报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,
基本每股收益(元),0.6,0.55,0.54,0.45,0.52,0.51,0.5,0.6,0.53,0.1,0.07,-0.07,0.04,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.43,2.76,2.64,2.57,2.65,2.76,2.76,2.76,2.74,3.15,3.1,2.51,2.44,2.39,2.55,2.79,1.44,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,1.44,0.52,0.32,0.41,0.32,0.26,0.34,0.17,0.11,0,0.25,0.25,0.32,0.19,--,--,--,
主营业务收入(万元),994402,1007137,1020925,1007740,1093586,1181467,1206708,1222543,1168802,299286,248556,232573,210692,181069,158721,115330,113237,148973,157571,173794,163538,168445,163512,156919,109407,
主营业务利润(万元),230548,232218,228729,224162,236434,242234,246419,247440,236633,62332,53501,50690,46649,26786,24806,19870,11692,23019,23355,25380,27304,27853,9265,8199,3909,
营业利润(万元),66868,66222,63508,54818,69128,63588,71366,80967,74257,7143,5467,-963,4306,-701,1114,772,-17438,498,4056,7111,8263,10575,9975,8612,4027,
投资收益(万元),2421,7200,4664,1284,--,-797,-80,--,--,--,--,--,--,-447,-514,59,-620,1539,2310,326,292,174,2014,946,0,
营业外收支净额(万元),116,-106,-94,1511,-713,6550,1341,-255,-1316,-367,-493,-666,--,1994,105,-105,-131,-22,-155,32,550,0,0,0,--,
利润总额(万元),66984,66116,63414,56328,68414,70138,72708,80711,72941,6776,4974,-1629,3306,845,706,726,-18189,2014,6219,7469,9170,10965,11833,10580,4026,
净利润(万元),39762,36399,35622,29582,34431,33476,32918,39793,34567,3973,3021,-3055,1694,810,493,418,-17184,1768,5648,6294,7446,9069,9996,6979,2643,
净利润(扣除非经常性损益后)(万元),33448,30626,31464,27264,35593,28446,31790,40074,23205,4303,3418,-2465,2682,-1159,-195,-47,-16591,797,4407,6294,6946,--,--,--,--,
经营活动产生的现金流量净额(万元),35746,48289,47508,39810,34049,57810,47657,84189,94669,21448,13277,16597,13134,10854,14108,6884,4506,-8329,10094,8988,11635,6911,--,--,--,
现金及现金等价物净增加额(万元),6298,-13398,-34695,-88616,874,14939,-55186,52333,76272,14222,8704,8029,-19335,6568,6765,339,-17891,-14049,37496,-2472,843,10435,--,--,--,
总资产(万元),697574,693131,672071,643215,623987,639489,645152,616343,565271,195625,187536,182228,183540,165984,173641,170850,148277,186909,176568,155411,143361,131170,81712,77361,62749,
流动资产(万元),523012,544251,515862,479464,447945,453427,448623,493991,437984,90827,77865,64810,56417,70567,67777,59300,54810,--,0,0,0,45601,31023,28282,16913,
总负债(万元),238569,262169,265158,261581,257157,295482,325621,306365,287718,75501,72095,68955,66821,44731,52396,49772,28576,48515,40470,56144,48437,39645,18268,23927,42944,
流动负债(万元),233060,253386,260870,256706,248951,290082,323580,303762,285041,74815,72095,68955,66821,44731,52396,49772,24804,--,0,0,0,36745,15718,21177,29444,
股东权益不含少数股东权益(万元),427971,398352,373805,348058,329011,305115,282173,265715,225922,113048,108317,105296,108501,113168,113132,112981,112099,129000,127210,91378,88725,87043,63423,53433,19798,
净资产收益率加权(%),9.61,9.43,9.87,8.74,10.83,11.37,11.67,16.19,16.51,3.58,2.83,-2.86,1.57,0.71,0.44,0.37,-14.25,1.38,4.5,6.89,0,12.05,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
