报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,
基本每股收益(元),0.05,0,-3.15,0.03,0.09,-1.16,0.57,0.16,-0.85,0.86,0.25,-0.28,0.13,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.39,2.24,1.37,1.72,2.01,1.86,1.76,1.47,1.32,1.48,1.45,2.06,2.43,2.46,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,4.53,-1.86,0.45,0.84,-0.12,0.54,0.54,0.05,0.1,0.1,0.29,-0.16,0.24,-0.82,--,--,--,
主营业务收入(万元),60544,42102,153577,239995,1115406,1280397,1006020,831682,672342,556606,652589,162307,147032,95860,76069,56308,42230,35525,31896,13881,25643,33535,35141,42325,42517,
主营业务利润(万元),20640,11719,4492,8732,3527,-18788,25406,13443,-6046,41834,42847,9507,14388,14380,11902,8927,4591,8064,3115,362,6563,10608,11803,--,--,
营业利润(万元),9447,2498,-263635,1042,3382,-46827,15221,6013,-19143,19882,22155,-6220,2928,3243,2927,162,-5765,718,-8889,-10087,1857,6212,6599,--,--,
投资收益(万元),790,474,270,-3319,48632,-2355,-2657,6546,-598,-3684,0,--,--,-162,-1,2761,1902,0,0,0,0,0,6,--,--,
营业外收支净额(万元),-68,161,-165,69,1396,654,1413,513,251,-155,-1193,336,--,34,-129,-33,-39,-54,-100,474,-40,--,--,--,--,
利润总额(万元),9379,2659,-263800,1111,4778,-46172,16633,6526,-18892,19727,20962,-5883,3763,3114,2798,2890,-3903,664,-8989,-9612,1817,7351,6605,--,--,
净利润(万元),4144,314,-238666,1952,4266,-47141,14554,3649,-18805,19144,5640,-6259,2793,3005,2784,2879,-3931,613,-8877,-9230,1423,5061,4425,4466,5010,
净利润(扣除非经常性损益后)(万元),3392,-137,-238737,607,-35659,-48638,13298,-7149,-19399,19360,6854,-6207,2295,3009,2751,2909,-3892,387,-9263,-6567,1014,--,--,--,--,
经营活动产生的现金流量净额(万元),8046,4204,1443,11902,-36276,22991,-130698,-61901,100540,-41313,9923,18701,-2723,12045,11906,1043,2160,2317,6544,-3598,5223,-18099,--,--,--,
现金及现金等价物净增加额(万元),32913,-37878,14630,-19247,-17646,17924,-31411,67256,-4287,137,4744,-1498,-1730,5583,6877,2361,-77,74,151,-3997,2500,2538,--,--,--,
总资产(万元),421900,422073,234821,517086,635122,805729,621209,681119,382240,445558,226645,102905,140905,95409,86067,91703,83348,82547,79871,102938,94281,95099,52999,--,--,
流动资产(万元),62586,62932,64448,91426,211328,675124,494888,586238,298516,373981,168509,61742,103116,66759,60375,67469,43999,--,0,0,0,62691,42611,--,--,
总负债(万元),29320,34426,34738,50216,170058,751549,510180,645572,350617,395030,196141,64622,96218,54018,46956,59080,53979,49492,47649,57184,38812,38928,36557,--,--,
流动负债(万元),23974,34426,34738,49999,169577,725461,484088,595986,327008,381820,175241,61243,92579,53648,46786,59002,53560,--,0,0,0,38909,28557,--,--,
股东权益不含少数股东权益(万元),365348,360951,190875,430189,427983,50640,108719,34436,30769,49675,30504,38283,44687,41391,39025,32540,29288,32985,32174,45754,54013,54548,16442,14466,13796,
净资产收益率加权(%),1.14,0.09,-76.86,0.45,2.68,-59.67,17.61,11.19,-46.75,47.75,8.62,-15.09,6.46,7.41,8.2,9.37,-12.67,1.89,-24.28,-18.02,0,18.44,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
