报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.17,0.11,0.8,1.53,2.57,2.44,1.97,1.76,2.17,1.98,1.22,0.91,0.88,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,8.47,7.1,5.61,4.69,4.09,3.52,3.33,2.91,2.62,2.11,1.87,1.92,1.83,2.22,2,1.94,1.88,1.96,1.99,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,1.33,3.15,3.61,0.21,0.98,1.34,1.17,0.89,0.96,1.15,0.79,1.21,1.12,0.1,--,--,--,--,--,
主营业务收入(万元),2917364,2824934,3134575,2663395,2452789,2553729,2088971,1747471,1745700,1576790,1043321,858703,845555,736855,628064,577068,509490,427087,337907,282516,243982,200603,159135,169306,196975,192872,209854,
主营业务利润(万元),389808,315266,533365,519773,560852,558616,475225,386035,379922,378423,254607,179643,195089,164664,126711,114202,126463,106661,82806,67211,50537,45853,1733,7883,-3824,6564,23084,
营业利润(万元),-11059,-19827,12858,95503,180191,185198,175348,171723,202919,204172,123640,73767,85722,74118,58488,48540,53924,34546,16226,4616,-15569,-4384,3377,8529,-3701,4239,26171,
投资收益(万元),3912,1323,809,1672,872,1686,1235,180,473,711,545,592,871,563,417,423,499,242,181,-81,-70,-226,152,515,1266,355,1402,
营业外收支净额(万元),21558,23791,63324,52656,70770,57732,17361,17802,9806,-835,724,16472,324,-926,-229,-542,-860,0,0,-143,-3080,0,0,0,0,0,57,
利润总额(万元),10499,3964,76182,148159,250960,242930,192709,189524,212725,203338,124364,90240,86046,73756,58676,48421,53563,34592,10116,6391,-17642,-3989,5267,5894,1182,15034,27629,
净利润(万元),14781,9183,69094,131802,222206,210785,169823,151690,187092,171161,105613,78432,75916,60361,49543,38686,44881,28676,10085,5329,-18259,-5033,4411,4336,773,11724,23342,
净利润(扣除非经常性损益后)(万元),-30825,-27787,16394,86727,158813,155638,152618,133526,176201,171294,104755,63768,74705,59445,48991,38196,44727,28872,16377,3472,-17332,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),273687,-10159,67481,459339,192536,419007,314662,226596,114751,271766,311447,18208,84264,115673,101007,76453,82649,99040,68118,104600,96343,8569,--,--,--,--,--,
现金及现金等价物净增加额(万元),132106,-352084,-52850,281818,-11543,248350,92028,17472,-42819,189934,240221,-59530,-6131,20877,59798,37753,16720,21034,-15438,34324,20338,-879,--,--,--,--,--,
总资产(万元),2429853,2339653,2638376,2449379,2105073,1949653,1648375,1311135,1181985,1123772,829435,596378,612436,523768,466372,413263,380233,358190,366664,430204,450119,482660,453531,459264,451699,394192,259525,
流动资产(万元),1507443,1482474,1812637,1632276,1346045,1263515,1028566,840474,798683,807503,533551,315264,361483,322177,294875,239663,190053,0,0,--,0,212641,196452,195127,226344,237559,147673,
总负债(万元),1380196,1301203,1381136,1208455,906958,889810,730689,492210,439273,499512,334749,181269,250907,207039,167221,150960,144025,168413,198163,258664,286495,285424,308899,321164,318135,287672,157756,
流动负债(万元),1342428,1266895,1354108,1186769,876912,858670,702953,471328,419349,476182,314706,163295,232337,206016,166138,138849,124914,0,0,--,0,135968,136920,125773,78604,232221,128772,
股东权益不含少数股东权益(万元),1049656,1038450,1257240,1240924,1198114,1059843,917685,808287,731177,612728,484395,405038,352699,304010,287329,251060,225886,181813,161636,165435,157955,191287,138859,134431,130012,101757,98572,
净资产收益率加权(%),1.42,0.83,5.51,10.74,19.56,21.2,19.56,19.55,27.6,30.99,23.74,20.7,23.15,20.42,18.4,16.22,21.56,16.7,6.42,3.27,0,-3,--,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
