报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
基本每股收益(元),1.18,0.78,0.65,1.03,0.91,0.73,0.6,0.63,--,
每股净资产(元),--,--,--,--,3.58,2.8,2.09,1.74,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,0.93,0.63,0.51,0.82,--,
主营业务收入(万元),383159,304947,233880,172303,137722,116215,95581,89984,67394,
主营业务利润(万元),150047,96566,67720,56605,47218,34354,29059,27206,20434,
营业利润(万元),49600,24175,18389,22578,19310,14705,12709,13279,9164,
投资收益(万元),-2316,-3249,584,-835,-84,15,79,-6,--,
营业外收支净额(万元),-268,-4,-60,1346,340,213,304,533,361,
利润总额(万元),49332,24171,18329,23924,19650,14918,13013,13812,9525,
净利润(万元),37368,18607,15585,20040,16426,13082,10814,11397,8039,
净利润(扣除非经常性损益后)(万元),36129,22529,13001,19185,16544,13338,10229,10921,7671,
经营活动产生的现金流量净额(万元),12979,17504,5882,14970,16718,11419,9134,14733,1999,
现金及现金等价物净增加额(万元),-23393,43651,1675,52258,2411,198,-766,3141,621,
总资产(万元),461978,337585,230868,198829,99134,73925,60358,51761,40869,
流动资产(万元),260834,210240,142084,141212,50172,41322,37668,31150,27535,
总负债(万元),221594,149072,76382,32295,34455,23295,22352,20119,18812,
流动负债(万元),201850,111227,74137,24758,27194,22702,22306,20119,18812,
股东权益不含少数股东权益(万元),233407,185450,153123,166416,64418,50465,37614,31409,22014,
净资产收益率加权(%),18.29,11.38,9.9,21.6,28.8,29.71,32.41,42.94,73.21,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
