报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),-0.02,0.05,-0.48,0.01,0.02,-0.23,0.21,0.41,0.29,0.37,0.31,0.26,0.28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.55,1.26,0.9,0.59,-0.64,-0.78,0.87,1.33,1.37,1.22,1.22,1.11,1,1.09,0.98,0.83,1.42,2,2.12,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.92,0.36,0.14,0.38,--,0,-0.23,0.09,0.33,-0.04,0.1,0.07,0.04,0.08,--,--,--,--,--,--,
主营业务收入(万元),51539,49646,76908,81213,138783,35716,90719,107061,132708,119661,100727,89652,0,803,5489,20867,31436,37055,36197,27031,10353,18767,24845,20948,23223,22529,23847,--,
主营业务利润(万元),1767,747,4448,25432,23036,-3483,3369,25233,47254,44020,37491,30412,0,-1058,-200,2641,7167,8246,8347,7255,2152,309,-98,-10532,-5624,1385,2792,--,
营业利润(万元),-7174,1716,-47042,4094,4356,-28116,6781,35194,31518,34487,31710,25315,-795,-20722,-11268,-4603,2701,3253,3610,2287,2313,-6739,172,-10584,-5605,1840,2796,--,
投资收益(万元),337,-64,--,--,--,--,21934,26830,--,23,--,-1,302,0,-1,3,958,-350,-393,-49,17,4203,1729,-2895,-1501,1925,1475,--,
营业外收支净额(万元),4149,1127,-1907,46,-20,-161,12192,-316,-680,3155,453,815,7808,-27997,-3798,-54,132,-66,-84,193,93,--,0,0,0,0,-110,--,
利润总额(万元),-3025,2844,-48950,4140,4335,-28276,18973,34878,30838,37642,32163,26130,7012,-48719,-15067,-4654,3790,2837,3950,3366,2414,2780,3035,-14510,-7271,3837,4270,--,
净利润(万元),-1820,4219,-44913,879,2173,-21657,19360,31826,22321,28303,23757,19989,7012,-41112,-11583,-3771,3272,1797,2668,2564,2414,2777,3033,-14591,-7348,3445,3645,--,
净利润(扣除非经常性损益后)(万元),-17737,-19894,-43166,54,2185,-21505,7213,32197,22831,25940,23420,1560,-795,-23265,-7784,-3719,2150,1863,2329,1630,-1566,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),14590,28814,11072,-27065,-10137,-17910,-3420,21098,-71151,27637,10685,29381,0,2,-5732,2293,8283,-1037,2589,1855,891,1939,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),5347,-2351,1168,-2936,5258,-10372,5229,-9720,-100169,88459,23544,-11498,0,-16,-2423,-1808,1304,-1258,70,4347,113,-4763,--,--,--,--,--,--,
总资产(万元),262188,253276,254738,322891,324035,316949,338435,514784,599590,549924,350687,322301,194,22,78843,94832,86857,68299,69512,72703,58414,89524,89472,83069,84595,84008,68072,49881,
流动资产(万元),101354,140499,149206,215349,238398,231520,250651,417244,513338,492973,297203,282404,192,21,25156,33223,30640,--,--,0,0,45929,42718,32597,30523,30147,24077,21404,
总负债(万元),152795,141820,146889,165157,169889,163232,152487,356231,471744,452226,281292,276662,16041,19550,50543,51466,45041,37428,36021,44769,33409,62083,64824,61989,48929,44293,30619,27873,
流动负债(万元),107290,130303,138041,148232,147943,152244,146380,270240,387200,321315,252790,252014,14326,19550,50543,51466,45041,--,--,0,0,61969,64784,61879,48468,27037,14180,11146,
股东权益不含少数股东权益(万元),104784,105247,100952,147666,143524,141174,166409,151650,119986,97698,69395,45639,-15847,-19527,21584,33167,34208,30467,30429,27669,25005,27076,24299,20784,35375,39406,37452,22008,
净资产收益率加权(%),-1.73,4.09,-36.13,0.6,1.41,-14.05,12.19,23.43,20.51,33.88,41.3,56.08,--,0,-42.31,-11.19,10.12,6.08,9.2,0,0,10.81,--,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
