报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
基本每股收益(元),0.3,0.41,0.29,0.74,0.88,0.87,0.69,0.57,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,0.88,1.37,0.79,0.54,--,
主营业务收入(万元),59206,64437,54691,45599,47791,52046,45869,39116,26810,
主营业务利润(万元),18290,18096,14623,13287,13814,15216,13319,10982,7470,
营业利润(万元),7554,10013,6844,7797,7853,7867,6313,5134,3584,
投资收益(万元),104,-935,387,453,117,-9,77,103,430,
营业外收支净额(万元),-11,-36,23,239,10,0,-2,18,-9,
利润总额(万元),7543,9976,6867,8035,7863,7867,6311,5152,3575,
净利润(万元),6020,8133,5803,6738,6600,6502,5198,4292,2932,
净利润(扣除非经常性损益后)(万元),5709,8770,5383,6085,6460,6540,4993,4272,3022,
经营活动产生的现金流量净额(万元),7357,12062,2389,6784,6601,10283,5911,4029,733,
现金及现金等价物净增加额(万元),466,4251,-256,5235,-3578,1091,2083,126,84,
总资产(万元),75649,75790,76081,69787,42070,43062,42761,34785,31681,
流动资产(万元),49926,56635,58669,52376,24654,25404,25885,22899,20087,
总负债(万元),14827,10994,14406,8915,20873,21466,24166,18388,19652,
流动负债(万元),13785,9923,13307,7783,20386,20963,24031,18264,19518,
股东权益不含少数股东权益(万元),60822,64797,61675,60872,21197,21597,18595,16397,12029,
净资产收益率加权(%),9.98,12.95,9.6,14.48,29.47,31.63,30.58,30.28,31.12,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
