报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),0.1,0.1,0.09,0.09,0.11,0.18,0.26,0.03,0.03,0.47,0.07,0.13,0.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.53,2.03,1.69,1.8,1.73,1.56,1.57,1.56,1.51,1.7,1.43,1.41,1.34,2.06,3.07,2.99,3.01,3.79,3.57,3.75,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.44,1.82,-0.17,-0.17,0.59,0.31,-0.22,0.09,0.12,0.96,0.06,0.46,0.57,0.03,--,--,--,--,--,--,
主营业务收入(万元),4945,4882,5121,4840,4464,3681,3626,5332,7224,154397,19451,55398,54529,8377,34812,38906,47752,47006,19569,27465,17055,11167,24227,8254,10704,12236,19413,--,
主营业务利润(万元),2069,1486,1726,1162,1116,119,324,1497,257,49880,3701,15482,11198,577,3627,8241,11653,17612,4888,5787,5192,4889,1280,-2141,396,898,901,--,
营业利润(万元),6763,7086,6111,4154,5394,7681,12258,600,-1198,39062,-1165,7379,6826,-3331,-507,1557,3595,7199,143,505,987,73,1770,-1680,853,0,998,--,
投资收益(万元),9834,9940,9351,7845,8010,11766,18097,3784,4209,894,1974,20,3631,3489,-186,1441,272,725,2496,160,1742,9337,2028,1410,1103,1401,973,--,
营业外收支净额(万元),359,-15,74,1768,122,174,-146,890,2759,-14197,5424,2972,--,423,828,-31,-209,1635,1,3263,6,0,0,0,0,21,0,--,
利润总额(万元),7122,7070,6185,5922,5516,7855,12112,1491,1561,24865,4258,10351,6922,860,701,3719,4749,10373,3846,4132,4100,11446,5851,646,2021,2433,2020,--,
净利润(万元),6713,6766,6255,6019,4969,8019,11839,1371,1393,16505,2353,4203,4006,1554,599,2146,4121,8062,3413,3165,3706,9797,4173,459,1802,2129,1785,--,
净利润(扣除非经常性损益后)(万元),5887,4958,4771,2446,3206,1667,-2214,-313,-4319,25348,-4754,1766,1408,-2426,-2261,-825,3219,5980,2057,2514,508,--,--,--,--,--,0,--,
经营活动产生的现金流量净额(万元),-1650,-986,-1678,-448,-637,10075,-3035,2234,19973,64231,-6113,-5506,18737,9789,-7103,2932,3726,25537,1698,12126,-15109,508,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),10563,-2675,-17563,3294,3379,7441,1927,-12879,15567,14633,1273,-2725,-11194,16188,2123,-7940,-15927,14281,1139,454,-5281,-919,--,--,--,--,--,--,
总资产(万元),316161,286071,296553,334247,539471,86035,94239,99822,95914,116236,140804,131284,137907,158385,129806,135068,146121,160115,129369,99801,116771,96111,72288,60654,47451,41146,28369,18389,
流动资产(万元),94738,82884,55252,56396,45205,41762,44208,42827,54729,83353,93450,82754,89955,108705,77859,70073,78569,0,--,50969,0,56663,52329,38872,36681,27378,14250,12228,
总负债(万元),54261,54484,56183,68064,119972,6960,15334,29385,29710,48140,77853,70958,82674,107889,79516,84908,96029,111613,88838,61250,80102,59490,44996,37534,25094,19478,11442,9003,
流动负债(万元),5748,6137,5546,7532,6960,6756,15160,28636,29068,46166,52298,70314,61482,85889,60516,65308,79511,0,--,56691,0,59345,42496,35034,24694,18848,10832,8230,
股东权益不含少数股东权益(万元),252434,228389,245213,270822,423835,83354,82938,74511,70124,71745,59656,57636,55481,50006,50159,49880,48373,45277,38281,37701,35869,36621,27293,23120,22356,21668,16928,9386,
净资产收益率加权(%),2.88,2.72,2.29,1.41,1.96,9.78,15.04,1.9,2,24.58,4.02,7.29,7.48,3.06,1.2,4.3,8.71,19.06,9.68,8.6,10.8,30.88,--,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
