报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
基本每股收益(元),0.18,0.32,0.64,0.99,0.91,0.84,0.87,0.84,0.53,
每股净资产(元),--,--,--,--,6.11,5.6,5.06,4.49,3.45,
每股经营活动产生的现金流量净额(元),--,--,--,--,0.6,0.38,0.79,0.69,0.39,
主营业务收入(万元),26925,20511,22429,20770,18369,17986,17299,14223,11479,
主营业务利润(万元),9711,8120,7610,8695,8928,8224,8090,7348,5571,
营业利润(万元),1602,1675,3440,3192,2614,2402,2855,2736,1540,
投资收益(万元),779,982,1015,--,--,--,--,--,32,
营业外收支净额(万元),15,10,155,1773,1806,1616,1362,1511,991,
利润总额(万元),1617,1685,3595,4965,4420,4018,4217,4246,2531,
净利润(万元),1019,1794,3585,4358,3810,3502,3609,3514,2054,
净利润(扣除非经常性损益后)(万元),-161,94,1805,3524,3369,2797,3276,2988,1794,
经营活动产生的现金流量净额(万元),3045,4296,-9254,2831,2496,1601,3285,2895,1618,
现金及现金等价物净增加额(万元),4685,1583,-9544,14759,498,-359,1819,3443,2979,
总资产(万元),90571,65924,58371,60266,35834,36480,32106,30338,24424,
流动资产(万元),74984,55057,50165,56162,31434,31899,27531,25544,19250,
总负债(万元),36467,15233,9585,13544,10355,13144,11023,11614,10056,
流动负债(万元),35346,14113,8583,12238,8869,11594,9292,9824,8314,
股东权益不含少数股东权益(万元),48946,48483,48081,46723,25479,23335,21083,18724,14368,
净资产收益率加权(%),2.09,3.73,7.59,14.3,15.1,15.99,18.04,21.93,16.5,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
