报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.67,0.63,0.48,0.58,0.8,0.82,0.53,0.3,0.13,0.25,0.27,0.12,0.63,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,3.49,4.89,4.41,4.63,3.9,3.97,3.85,2.45,2.39,3.65,2.93,3.06,3.39,3.4,3.61,3.39,2.2,2.01,2.13,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,2.29,2.53,2.53,1.58,2.3,1.89,2.46,1.99,2.82,0.82,-0.14,0.7,0.27,-0.25,--,--,--,--,
主营业务收入(万元),4243346,4101137,3164528,2927080,3127970,3295717,2833898,2386701,2170354,1594761,1191712,658013,664899,421703,305676,237785,137660,253638,190641,185907,131471,121890,136574,61367,21316,12742,
主营业务利润(万元),1563435,1560947,1227884,1371262,1585193,1628106,1120414,584056,355742,352474,324242,106383,167439,121423,98162,84822,52150,9821,79,6822,-2299,12535,16799,14786,10222,5594,
营业利润(万元),1023705,968390,755458,848724,956440,992850,653147,226351,86556,136757,119209,27503,105327,73999,60105,54327,33912,-1300,-5110,2970,-5125,10013,16862,16264,10279,5616,
投资收益(万元),104642,52201,34554,80778,57934,66438,54815,19601,7513,7863,10216,6863,15846,9190,12870,9593,6734,2017,257,-100,-21,18,-3,2081,2,28,
营业外收支净额(万元),8003,4527,-4025,42986,141624,101581,4747,5447,10319,1696,4990,378,614,-894,-2044,-1979,-1390,469,-749,-2277,-1,0,0,0,0,--,
利润总额(万元),1031707,972917,751433,891710,1098064,1094431,657894,231798,96875,138453,124199,27881,105941,82295,70931,61941,39255,1186,-3963,592,-5146,8656,17097,18337,10281,5651,
净利润(万元),475546,436410,323230,391645,542752,559663,330528,105395,25926,49449,53137,12413,55242,41074,37953,32846,21481,-3409,-3963,592,-5146,7162,14532,12286,6889,3786,
净利润(扣除非经常性损益后)(万元),422454,418531,321309,432508,560374,542848,327814,95397,20353,47725,27456,11612,54845,41427,38721,33695,22876,-1240,-5043,592,-5146,--,--,--,--,--,
经营活动产生的现金流量净额(万元),2035418,1921880,1814104,1906654,2289677,2141898,1519761,860638,537658,504528,504455,167084,242427,154079,138450,112076,79453,22960,-3910,19574,5037,-6916,--,--,--,--,
现金及现金等价物净增加额(万元),97781,249766,81801,-196902,-125356,340317,-218931,108268,381597,-121181,-28538,-26698,83002,35018,-21118,23290,-4501,10311,-12431,8970,1276,3222,--,--,--,--,
总资产(万元),22472151,22070824,20828800,20329103,18354478,17261732,15955877,14589635,12091065,10058261,8839140,1826999,1804116,1721120,899292,901061,460051,468875,91068,116700,124465,127370,58665,48325,31513,15098,
流动资产(万元),2493368,1737751,1227513,1062017,1155888,1350157,1023218,1383945,1344447,742513,782104,304063,298492,190310,77805,97959,64556,--,0,0,33568,36318,9048,8563,2733,8147,
总负债(万元),15032733,15052513,14758044,14657325,13215514,12990138,12582498,12041631,9915625,8450035,7202935,1224306,1161854,1208392,648830,660429,297282,331203,4998,21324,28727,25631,17192,21384,19775,2665,
流动负债(万元),3421986,3516859,3405586,3681320,3528845,2925983,2464757,3348613,2729640,2285750,2179533,441122,398147,446525,197983,209347,91429,--,0,0,28727,25631,17192,10884,9010,2595,
股东权益不含少数股东权益(万元),4038251,3769156,3055523,2868042,2657847,2312066,1845992,1228698,1147531,880362,924069,411793,418664,312845,137900,134714,102971,82416,86071,95376,95738,101739,41473,26941,11738,12433,
净资产收益率加权(%),11.66,12.44,10.91,14.17,21.84,26.91,21.3,8.62,2.79,5.21,5.76,3.01,18.67,19.32,25.72,27.51,22.18,0,-4.5,0.62,--,--,--,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
