报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.39,0.31,0.07,0.5,0.65,0.88,1.11,0.37,0.02,0.28,0.15,0.05,0.08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,5.25,4.63,4.99,5.59,4.18,6.82,3.08,3.02,3.23,3.32,3.03,3.01,2.96,2.94,2.92,2.65,2.29,2.18,2.39,1.96,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.25,0.49,1.11,0.62,0.33,0.78,0.76,0.51,0.93,0.15,0.26,0.23,0.22,0.1,--,--,--,--,--,
主营业务收入(万元),1609224,1341646,1220743,1063347,1129773,1286627,1256777,764495,515037,378429,332578,282061,263475,221187,228114,222796,173156,71974,67179,68961,64307,67442,77880,88985,99146,97140,50560,
主营业务利润(万元),127480,70581,31960,116494,250674,244548,247771,76173,1574,1803,10577,8328,32605,14212,26208,36090,43684,11711,12456,15333,14604,15900,18974,22074,25511,27909,15545,
营业利润(万元),126463,71010,13076,139041,243718,209305,215547,38641,-13207,2687,3949,3329,12410,2260,18769,29727,38346,10183,9635,15280,12323,15651,19005,22112,25520,27909,15545,
投资收益(万元),51967,46840,15975,56841,34394,21998,29221,19771,14314,17247,10709,10096,12190,9423,-7801,-660,2031,6550,7988,10895,9250,9178,10929,8399,3204,339,0,
营业外收支净额(万元),2106,404,700,6075,5266,737,5456,611,5559,16597,9984,4124,--,-383,21,-3187,-422,0,718,-66,-106,--,0,0,0,0,0,
利润总额(万元),128569,71414,13776,145116,248984,210042,221003,39252,-7648,19284,13933,7452,12303,11300,10989,25880,39955,15630,18342,26109,21467,24850,30081,30439,28664,28160,15481,
净利润(万元),77388,55627,13205,88903,115482,92793,109595,28408,1927,21876,11238,4004,6357,4589,-995,11936,22124,11254,16872,22078,18237,21529,26067,25880,24455,23936,14851,
净利润(扣除非经常性损益后)(万元),75040,36902,12211,87222,107542,92728,105534,27747,-846,11730,3946,594,20657,1910,-969,13028,22061,13068,12087,20490,16605,--,--,--,--,--,0,
经营活动产生的现金流量净额(万元),266741,136735,98944,194054,318521,353550,330802,148013,19139,37718,86036,47967,25639,59977,58437,39672,50414,11922,20414,17468,17092,7541,--,--,--,--,--,
现金及现金等价物净增加额(万元),-30278,62263,-22450,46893,15360,-49650,33713,17084,11051,-34803,-458,24717,-16372,12539,3091,-17863,15674,-9391,20573,1263,-4517,880,--,--,--,--,--,
总资产(万元),3289929,2889989,2654765,2708555,2277915,2298163,2183026,1723812,1476962,1270144,1129495,909021,1028342,507299,399199,427637,423604,264402,272122,279032,267991,239705,207963,199008,148187,140792,111951,
流动资产(万元),366877,448170,260480,302627,214802,273241,353587,168135,153205,94765,175365,190993,186895,112800,133239,142350,129766,0,0,0,0,64163,74086,76658,31369,49714,33710,
总负债(万元),1465992,1450481,1276348,1220697,967838,1046757,1185464,1155383,985942,737878,569081,491883,416386,205601,103537,113997,113012,29175,33703,43490,36352,14225,13303,30435,27305,8291,3386,
流动负债(万元),783686,810515,645941,654726,527757,396421,493298,429000,367989,397101,274894,264036,231227,165725,55661,51121,43136,0,0,0,0,15061,12100,27745,24663,5649,3386,
股东权益不含少数股东权益(万元),1348489,979687,1013585,1101780,910826,883460,667655,406015,358118,385457,431850,323310,527370,238163,233747,249365,256541,234560,232918,229049,227176,225480,194660,168573,120881,132501,108565,
净资产收益率加权(%),6.76,5.58,1.25,8.83,12.89,11.96,18.12,7.42,0.53,5.53,3.42,0.94,1.66,1.95,-0.42,4.72,8.82,4.72,7.21,9.28,8.08,9.96,--,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
