报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.9,0.88,0.77,0.72,0.43,0.49,0.51,0.49,0.42,0.81,0.69,0.75,0.53,--,--,--,--,--,0.33,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,4.38,4.44,4.21,4.73,4.51,3.76,3.59,3.5,3.39,3.15,3.02,2.94,0.32,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.13,1.38,1.18,1.07,1.08,0.97,0.6,0.63,0.52,0.52,0.37,0.23,--,--,--,
主营业务收入(万元),831110,853881,841665,652278,133280,279062,296453,304076,254038,230464,164937,179221,181955,146445,127844,135168,86634,105997,120906,74971,41226,38879,46124,
主营业务利润(万元),773046,800785,790707,605722,108031,88108,90239,94189,74201,82207,73050,69818,60789,46130,44025,45357,35930,33402,33499,29276,25997,27427,31199,
营业利润(万元),127434,128081,103593,46727,13331,16902,17611,18543,15783,29641,25475,27881,22834,12188,8529,9397,5145,6825,5875,6869,7043,5193,9041,
投资收益(万元),3565,15600,-319,17101,9556,3622,2728,2276,2107,2010,1550,1488,1256,736,987,612,1892,1172,4150,1136,535,617,783,
营业外收支净额(万元),259,481,-3455,6099,1344,99,-41,-87,-719,524,48,-107,--,-420,-443,-65,-32,-180,25,744,257,309,32,
利润总额(万元),127693,128562,100138,52825,14675,17001,17570,18456,15064,30164,25523,27774,21755,12504,9072,9943,7005,7817,10050,8749,7835,6119,9856,
净利润(万元),88497,85701,63089,21094,10013,11247,11797,11238,9758,18712,15966,17270,12237,7900,5788,6048,5374,6661,7733,5526,5113,4112,5820,
净利润(扣除非经常性损益后)(万元),81648,69021,59508,14528,3140,9785,11712,11702,10165,18364,15786,17251,12838,8152,5699,6153,5013,4950,4629,4786,--,--,--,
经营活动产生的现金流量净额(万元),180433,192304,206454,148229,36377,24644,23947,33708,-2914,31925,27357,24776,25045,22371,13983,14523,12141,11960,8539,5310,--,--,--,
现金及现金等价物净增加额(万元),74288,-41861,34612,93727,-8149,-5057,-11022,8476,1996,2009,-8769,9302,4211,-7279,1915,3529,-4154,2883,-11043,13585,--,--,--,
总资产(万元),1711000,1682418,1684720,1729328,396097,222914,217174,225555,220812,191187,188701,185782,188348,173901,179237,167561,154733,161535,110832,111232,70551,60877,--,
流动资产(万元),254218,233058,196681,186954,37754,52791,62350,75334,61293,30507,27700,35774,26420,24244,32474,44500,29776,0,42887,0,30138,22050,--,
总负债(万元),781317,837131,922002,1028993,255469,88591,87828,101978,97971,64670,68321,53741,62853,68513,76854,67221,58166,73379,35954,38517,41717,33475,--,
流动负债(万元),386882,353107,381761,783460,171338,54904,65755,71312,63201,50444,33657,49456,51478,58969,67476,57842,46287,0,26593,0,32331,33475,--,
股东权益不含少数股东权益(万元),894714,816243,733899,671998,118599,114576,106890,100870,101436,102681,97344,109472,104473,87041,83165,81051,78409,72880,69833,68121,26492,25259,--,
净资产收益率加权(%),10.36,11.07,8.98,12.78,8.44,10.25,11.54,10.98,9.73,18.93,15.14,16.3,12.63,9.35,7.1,7.64,6.98,9.1,10.96,10.53,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
