报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.19,0.24,0.21,0.18,0.22,0.23,0.2,0.21,0.29,0.33,0.37,0.46,0.52,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.13,3.42,3.32,3.08,2.92,2.59,2.71,2.83,4.73,3.41,2.56,2.42,2.4,2.38,2.35,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.09,0.18,0.17,0.2,0.24,0.2,0.22,0.16,0.34,0.43,0.35,0.18,0.16,0.26,--,--,--,--,
主营业务收入(万元),59336,40351,34378,28374,24891,30085,30770,31647,36076,41694,40142,42981,70271,71704,64358,61592,59028,50772,38341,24784,22905,27530,26322,33924,31337,22303,
主营业务利润(万元),24668,22300,15159,13642,11520,15634,16953,17429,20862,25561,25038,25729,35924,31948,30959,26130,25042,25560,20153,10779,12751,12908,15222,20231,15260,11464,
营业利润(万元),43663,56040,47000,42327,37967,46364,46603,47623,54483,51295,55992,68445,77840,26260,24982,19789,19684,19437,12973,6755,11467,14271,15291,16515,15357,11513,
投资收益(万元),31760,45353,38356,32851,32409,34610,33437,35506,35738,28963,32745,44475,49073,57389,55474,58090,68439,47410,32459,5863,-80,-80,0,0,0,0,
营业外收支净额(万元),102,343,30,233,23113,6624,11,-58,-109,98,24,35,--,-1641,-31,-321,-299,142,-58,169,63,0,0,--,--,--,
利润总额(万元),43765,56383,47030,42559,61079,52988,46614,47566,54374,51393,56016,68479,77979,82008,80425,77566,87824,66998,45374,12788,11450,15445,15755,16497,15510,11486,
净利润(万元),35943,47464,40436,35182,43559,43999,38846,41003,42636,41023,46021,57300,64586,70642,68448,66850,77360,55586,37628,9394,8713,12708,14335,16777,15852,11757,
净利润(扣除非经常性损益后)(万元),35839,43844,39301,34397,33331,40120,38853,41054,37449,40967,46232,54675,61675,71898,67003,67139,77659,56179,37794,9922,8732,--,--,--,--,--,
经营活动产生的现金流量净额(万元),25952,10072,9902,5557,1593,11794,10730,9879,12940,22163,20678,25406,30422,25317,27652,20120,19995,25001,20369,10237,9202,15143,--,--,--,--,
现金及现金等价物净增加额(万元),1847,-8876,39000,-26211,14015,38618,1305,8962,-6490,9710,-8133,-18217,6171,-1805,6395,-13156,20193,-1113,-1627,-15470,-15746,-14943,--,--,--,--,
总资产(万元),1101721,1033582,929600,825713,787883,682595,558708,529264,541418,497528,486314,457181,413883,414673,400164,406994,394298,343482,332920,340425,196439,184232,189508,148880,99033,74813,
流动资产(万元),111894,109453,123934,143523,163424,138265,90982,89742,119657,199794,183927,169882,207759,159978,113836,87665,75862,--,0,0,0,80694,93118,52444,35429,18071,
总负债(万元),283677,256564,222058,177810,180712,128477,48024,39657,41729,39134,38657,36879,18390,26284,29473,35320,102357,129608,171919,187710,52967,43744,51508,78088,66710,54973,
流动负债(万元),70291,48768,42566,31537,50644,11142,15087,13377,13779,10602,11261,15322,18390,26284,19497,14275,77098,--,0,0,0,23642,29362,49815,33847,30641,
股东权益不含少数股东权益(万元),710057,673781,626023,588318,550883,512708,474710,457259,468149,425270,413912,383462,363170,322952,337629,352886,276647,199268,149532,141524,140234,139086,137491,70572,32323,19721,
净资产收益率加权(%),5.2,7.31,6.63,6.18,8.2,8.92,8.39,9.03,9.55,9.78,11.71,15.52,19.18,21.39,19.83,20.06,32.12,31.35,23.52,6.5,0,9.19,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
