报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.1,0.1,0.18,0.1,0.39,0.41,0.33,0.17,-0.15,-0.13,0.01,0.06,0.65,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.66,1.82,1.95,1.96,3.8,1.45,1.35,1.28,1.19,0.67,0.53,0.41,1.05,1.63,1.5,1.72,1.54,1.5,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-1.45,-0.06,0.07,-1.26,2.44,0.19,0.06,0.12,0.03,-0.13,0.85,-0.05,0.1,-0.02,--,--,--,--,
主营业务收入(万元),339414,304787,180348,171609,66788,59576,44359,27906,76,111,4589,12922,51186,14977,12929,10809,8851,10390,5994,4036,8236,7938,8640,8103,8403,7472,
主营业务利润(万元),54112,72436,39062,30810,15271,17230,12921,7909,4,10,1686,4042,11553,1860,2553,2488,2106,1513,678,-5,1081,1853,967,--,896,--,
营业利润(万元),11186,14772,19790,14733,4449,10145,8305,4353,-3365,-2472,466,1849,8731,330,957,621,491,301,-1281,-3129,-833,-24,985,--,971,--,
投资收益(万元),1633,-13,250,224,26,--,--,--,--,--,0,--,--,0,0,0,0,55,0,-4,0,1,22,--,4,--,
营业外收支净额(万元),88,1362,147,-65,1667,5,5,24,9,-3,9,-127,--,-5,-12,-9,-4,-31,-52,-168,-48,--,0,--,--,--,
利润总额(万元),11273,16135,19937,14669,6116,10150,8311,4377,-3355,-2476,475,1722,8731,347,944,612,487,776,167,-3301,-881,1359,1254,--,995,--,
净利润(万元),10854,11372,19579,11131,8388,7455,5973,3124,-2756,-2417,248,1055,5880,135,453,612,487,776,167,-3301,-881,1155,1107,924,846,759,
净利润(扣除非经常性损益后)(万元),8165,6833,10851,11102,3576,7451,5969,3106,-2765,-2413,239,1155,6484,118,465,621,323,301,-1333,-3301,-881,--,--,--,--,--,
经营活动产生的现金流量净额(万元),182648,124383,-136922,-4543,-5350,-9177,13750,-2274,-26169,-1011,1254,-22738,22058,1216,362,757,202,-854,5515,-310,616,-117,--,--,--,--,
现金及现金等价物净增加额(万元),63342,91837,-30130,-8901,78063,-5034,11816,7069,2370,-1020,1252,-32962,30162,656,259,246,292,-642,896,-441,464,-106,--,--,--,--,
总资产(万元),1769070,1247490,861577,530320,522011,269228,203616,159016,116528,63695,62664,63733,91902,12157,14795,14712,12588,16881,20769,22978,23913,25253,21353,--,17617,--,
流动资产(万元),1736993,1179496,809441,492781,491700,262654,199731,156852,115522,63503,62491,62797,88825,7262,9662,9345,7349,--,0,0,16363,17334,15453,--,12859,--,
总负债(万元),1487612,1049722,673580,363270,363614,222384,165292,125759,86395,30806,27358,28258,57482,2710,5980,6350,4837,12537,17320,20297,17058,14663,11617,--,9913,--,
流动负债(万元),1236103,828582,518893,214700,264132,129993,134921,74464,56795,30806,27358,27858,55021,2710,5980,6325,4837,--,0,0,17666,14272,8653,--,8710,--,
股东权益不含少数股东权益(万元),197929,188564,178263,163126,153693,43970,38325,33257,30133,32889,35306,35475,34421,9447,8815,8362,7751,4344,3449,2681,6855,10590,9736,8628,7705,7503,
净资产收益率加权(%),5.64,6.27,11.22,7.05,11.63,18.32,16.69,9.86,-8.75,-7.09,0.7,3.02,16.19,1.43,5.27,7.6,7.74,19.91,11.77,-69.22,0,11.54,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
