报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.13,0.1,0.09,0.03,-0.14,0.04,-0.57,0.05,0.41,0.04,0.03,-0.68,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.29,0.89,0.85,0.81,1.49,1.45,2.79,2.79,2.76,2.73,2.8,2.86,2.19,3.26,2.9,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.1,-0.41,-0.05,-0.1,0.21,-0.27,0.22,0.05,0.17,-0.13,0.03,-0.07,0.07,0.03,--,--,--,--,
主营业务收入(万元),251275,213513,185710,165105,112681,77942,88884,140961,137022,74096,52239,57481,54895,44822,38938,40619,27258,21334,20206,21479,23812,23763,20337,18846,17641,15620,
主营业务利润(万元),50025,46369,41695,29419,17315,5245,4135,21190,34856,10852,7757,3291,7902,-16932,6213,7318,4449,2845,4615,5537,7164,7358,5537,5094,4892,4462,
营业利润(万元),17099,14822,13147,609,-7961,-14450,-17532,892,14293,345,-424,-19653,-593,-33448,489,1228,743,-569,1515,2704,4425,5374,5537,5094,4892,4462,
投资收益(万元),206,-1883,-2893,-1085,-2000,21,-42,--,--,2285,--,38,133,-2285,7,-2,0,0,-93,397,152,55,0,--,0,0,
营业外收支净额(万元),-67,521,-19,4855,3194,15656,1673,1204,-453,703,1281,738,--,-3201,-140,-247,2,-17,229,-172,240,--,0,18,0,0,
利润总额(万元),17032,15343,13128,5463,-4767,1207,-15859,2095,13839,1049,857,-18916,1120,-38307,436,978,745,-562,1668,2976,5320,6496,5783,5112,4891,4517,
净利润(万元),14254,11216,10275,3458,-5795,1224,-15861,1459,11260,1008,854,-18938,1022,-38307,202,619,561,-648,1336,2577,4977,5605,4761,3425,3277,3026,
净利润(扣除非经常性损益后)(万元),12244,7169,6994,-2906,-9813,-14238,-17128,103,11518,-2163,-663,-19675,-790,-35733,267,695,334,-835,1125,2311,4323,--,--,--,--,--,
经营活动产生的现金流量净额(万元),26727,4070,9881,14106,-19546,1197,-13837,6144,2880,-11229,-1348,-2856,5917,-7330,6125,1370,4733,-3514,905,-1990,1809,395,--,--,--,--,
现金及现金等价物净增加额(万元),-4931,-3299,3724,40285,-41265,41277,5065,3709,-2686,-2852,-1589,522,12745,-24001,3480,6424,12529,-4762,-2480,18323,6497,0,--,--,--,--,
总资产(万元),344744,285549,262512,252509,192685,182521,153374,177283,156775,142798,141045,142301,168642,147832,172698,153373,134297,100571,102295,114131,87571,74975,67032,30033,25387,22704,
流动资产(万元),250255,202432,179590,166365,115464,134589,101384,138463,120557,102436,104452,101940,114606,92267,114728,99606,81603,--,0,--,0,22611,26536,6894,5086,4900,
总负债(万元),106623,63539,52398,52514,73657,104417,131123,139115,120012,117210,117530,119928,127320,107732,95363,76236,57773,24930,25491,33565,33149,24489,22151,20724,17377,16628,
流动负债(万元),99449,57481,46421,48129,70053,104417,131123,138215,120012,117210,117500,119888,126700,107617,94564,75907,57773,--,0,--,0,15031,10926,6526,6780,6769,
股东权益不含少数股东权益(万元),229866,218615,207399,196988,118151,77379,21380,37241,35783,24523,23515,22373,41311,40039,77303,77101,76481,75604,76769,79274,54422,50486,44881,9309,8011,6076,
净资产收益率加权(%),6.15,5.27,5.08,2.03,-5.2,3.04,-54.11,3.89,37.34,4.2,3.73,-59.47,2.51,-65.78,0.26,0.81,0.74,-0.85,1.74,4.21,0,11.76,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
