报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),1.96,2.12,1.27,1.08,1.01,0.92,0.77,0.49,0.36,0.33,0.26,0.23,0.41,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),14.88,13.34,11.61,10.67,--,5.99,5.29,5.05,4.66,4.36,4.07,3.85,3.77,3.44,3.23,3.01,3,2.82,2.68,1.87,0.18,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.22,0.09,0.54,0.01,0.46,0.05,0.18,0.25,-0.01,0.21,0.17,0.39,--,--,--,
主营业务收入(万元),6495178,4223384,2095423,2003568,1912466,1879988,1760819,822906,543961,448607,388194,352742,1232078,1024100,902634,770831,697196,594382,533403,426533,349418,339798,308528,
主营业务利润(万元),1257255,980649,768691,643431,675453,647148,565365,220696,135282,125009,104730,104413,203205,174318,152875,137249,137271,128941,114802,100173,85076,79690,76177,
营业利润(万元),405501,383595,246097,146663,141034,136284,112007,43807,30893,29802,20708,17604,46096,36675,30831,18342,29606,33061,26242,19558,16049,14944,14447,
投资收益(万元),19846,127131,33836,20632,21085,16098,21973,19531,15379,11535,13878,18680,3824,711,-806,-474,271,-1690,-84,465,311,213,159,
营业外收支净额(万元),7352,18278,3201,47843,21779,10434,10912,1977,2607,2332,2425,2614,--,-469,577,-1163,-1428,0,0,1042,1474,1384,2208,
利润总额(万元),412853,401873,249298,194505,162812,146718,122919,45784,33499,32134,23133,20218,47226,37036,30674,16764,28477,28751,26014,21994,17834,16541,16813,
净利润(万元),318888,344098,206165,150803,130035,119247,98005,39528,28753,26711,21099,18250,33515,22733,18448,5529,13980,15848,14613,14623,12898,12370,11153,
净利润(扣除非经常性损益后)(万元),274625,213149,193556,107111,112877,111277,89180,37743,26574,23317,15658,8770,29402,22657,18556,6317,14446,16230,14758,12653,--,--,--,
经营活动产生的现金流量净额(万元),502237,521689,183369,244467,194196,176138,133914,50653,-18005,7317,43939,610,37574,3888,14632,20054,-683,16901,14015,28695,--,--,--,
现金及现金等价物净增加额(万元),176201,357608,-109093,891887,78807,111018,80461,36655,-34060,2896,30153,-21919,22985,-12786,-26384,6439,-20104,12621,37907,-1982,--,--,--,
总资产(万元),5689366,5148218,2831471,2589717,1587058,1421078,1224912,623539,485127,447659,422250,413090,620694,540941,509809,518288,470704,417319,369724,306391,302621,299556,299888,
流动资产(万元),4598223,4303129,2150455,1951399,980471,888905,729879,354729,231217,217588,193756,188603,457428,381471,345670,349427,322305,0,0,0,195157,198147,206214,
总负债(万元),3090417,2833845,905156,824338,718664,625181,522689,201107,95609,83505,82092,90599,291273,245524,229116,254639,211083,175034,141354,158994,152303,159754,170101,
流动负债(万元),2937697,2694876,826885,742245,682850,606153,505008,191539,87134,71413,71202,75141,278796,238408,223633,239806,194814,0,0,0,136274,142513,146095,
股东权益不含少数股东权益(万元),2418480,2168491,1887152,1734508,845081,773930,683177,409659,378165,353937,330419,312484,306035,278809,262144,244023,242948,228693,217291,137310,136629,125825,116408,
净资产收益率加权(%),13.87,16.93,11.34,12.75,15.91,16.38,15.71,10.05,7.84,7.81,6.56,5.88,11.46,8.4,7.31,2.27,5.87,7.04,7.04,10.15,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
