报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.03,0.03,0.03,0.21,0.26,0.3,0.39,0.56,0.23,0.45,0.62,0.2,0.3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,5.55,5.42,5.12,4.56,4.41,4.19,3.92,3.57,3.41,3.26,2.58,1.72,2.21,2.22,2.28,3.1,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.66,0.69,0.53,1.03,0.16,0.7,0.52,0.13,0.17,0.33,1.49,0.36,0.08,0.07,--,--,--,--,--,
主营业务收入(万元),361428,309034,308766,318451,342910,390397,405265,419644,407304,396265,404563,431433,441933,395540,359364,341696,224080,152695,107775,55213,3982,4194,4102,5257,4480,4297,3098,
主营业务利润(万元),38310,30921,31770,42065,52009,53971,54968,57226,35513,42180,57866,40100,43613,44711,43785,25066,19028,34313,27674,10275,2135,1914,1470,1652,1552,--,--,
营业利润(万元),2193,3226,2752,8264,12392,14452,17740,24493,9555,19463,29885,10775,19090,22962,23682,8548,6266,23874,17945,8193,1204,1205,1471,1652,1552,--,--,
投资收益(万元),2700,1794,1876,1980,1285,260,--,--,--,--,80,--,0,0,0,0,0,0,0,600,0,0,0,194,0,--,--,
营业外收支净额(万元),83,199,148,3783,3983,2614,2321,4438,6264,3419,1160,719,--,-54,-214,14,8,107,-101,275,39,--,0,0,--,--,--,
利润总额(万元),2276,3425,2900,12047,16375,17067,20060,28931,15818,22882,31046,11494,19553,23780,23676,8845,6913,24680,18482,9835,1244,1233,1450,2103,1498,--,--,
净利润(万元),1160,970,903,7597,9455,10858,13954,20167,8218,16259,22151,7160,10917,13979,13749,5820,5810,18863,18844,9766,1057,1048,1233,1404,1132,904,494,
净利润(扣除非经常性损益后)(万元),-4013,-6434,-5397,3530,5814,8547,12043,16738,4937,13431,21265,6760,10775,13606,13550,5332,3824,18792,18978,8123,1057,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),17213,-19477,10342,33476,41836,61429,34582,35225,-23647,24903,19065,36906,5831,25188,18582,4834,6077,11743,22424,5355,582,529,--,--,--,--,--,
现金及现金等价物净增加额(万元),11735,1954,2048,-32464,-3029,-2676,-7254,35780,5198,8305,-5659,15172,-24146,6956,-4285,7656,4756,6762,13476,6562,-405,-953,--,--,--,--,--,
总资产(万元),405023,378906,351853,387538,390930,406007,434575,448769,405825,333764,279162,276422,285526,258170,240166,241554,206848,149843,100003,71418,18450,19195,18613,17935,5169,--,--,
流动资产(万元),232635,215929,184695,213940,205578,208589,234912,250934,225022,155840,133099,128726,133441,118866,102666,100106,79046,--,0,0,0,10598,11554,14828,3569,--,--,
总负债(万元),136823,115134,88731,120949,125613,143661,179910,205247,184018,118932,69009,89567,106681,89016,84949,103028,76012,25011,59675,--,1889,2515,1482,2417,2685,--,--,
流动负债(万元),123579,109020,82128,113258,33332,38516,94955,53664,77265,87932,69009,81067,98181,85016,41949,72028,60312,--,0,0,0,2495,1462,2397,2226,--,--,
股东权益不含少数股东权益(万元),246969,245121,244185,246882,242885,236631,229373,218924,199843,195225,184462,164111,158750,150788,141001,128692,122871,117275,38642,25727,16561,16680,17132,15518,2484,1352,922,
净资产收益率加权(%),0.47,0.4,0.37,3.1,3.95,4.66,6.22,9.61,4.16,8.52,12.71,4.44,7.04,9.59,10.2,4.63,4.8,19.77,57.94,45.9,0,6.2,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
