报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),-0.22,0.07,0.07,-0.52,0.02,-0.02,-0.02,0.51,-0.44,0.02,-0.93,-0.21,0.22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,-1.53,-1.08,-1.11,-0.18,0.03,-0.29,0.13,0.45,0.23,1.06,1.2,1.31,1.45,1.4,2.08,2.06,2.27,2.27,2.14,1.02,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.08,0.14,0.06,-0.01,-0.01,0.15,-0.03,0.22,0.03,-0.05,-0.2,-0.16,-0.01,-0.03,--,--,--,--,--,--,
主营业务收入(万元),1792941,2177462,2026169,1659192,1775884,1992907,2509065,2169057,3254,3083,2916,3468,3977,4646,4174,5067,5853,4819,6086,6279,6195,5615,6549,5429,6114,8702,11661,5476,
主营业务利润(万元),201588,301783,249149,101116,207004,163764,163888,166621,293,392,336,544,226,1277,1244,1271,1834,1307,1242,1396,1589,1147,-41,-546,76,2092,1969,895,
营业利润(万元),-62747,30667,13765,-106860,6731,-10959,4704,53084,-3403,-2632,-7633,-2335,-439,-3269,-2508,-1020,-6152,-1198,-1260,-1090,-595,-4192,46,-442,146,0,2019,955,
投资收益(万元),-74,-215,37387,1556,-4657,4240,-8785,10509,29,29,-9,29,24,36,27,17,15,38,1497,-5,1069,43,105,453,181,543,447,28,
营业外收支净额(万元),2750,1453,2788,9845,10186,21212,8106,9259,-1669,2905,-2982,-25,--,-24,-8,3,-408,-15,24,-62,-13,0,0,0,0,2,-216,--,
利润总额(万元),-59997,32120,16553,-97014,16917,10253,12810,62343,-5072,273,-10615,-2360,2553,-3258,-2489,280,-6544,-1175,215,-1156,460,-4211,136,36,388,2738,2250,869,
净利润(万元),-52419,12875,11614,-90852,4333,-3036,-2235,20599,-5072,273,-10615,-2360,2556,-3252,-2486,282,-6540,-1175,215,-1155,459,-4211,124,36,334,2323,1913,739,
净利润(扣除非经常性损益后)(万元),-62167,-1804,-31782,-101656,-3261,-36101,-7261,7670,-3403,-2632,-7633,-2282,-3264,-3228,-2478,-1001,-6515,-1190,-1293,-1155,-616,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),48847,216612,235395,8445,17169,81557,111935,76106,-935,1573,655,-74,-165,1162,-247,1666,239,-376,-1527,-1215,-52,-239,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-12029,-99013,103970,-77454,41384,36310,-90344,134470,-1538,1535,442,-94,55,-1010,-325,740,-474,196,-227,-745,1487,-156,--,--,--,--,--,--,
总资产(万元),4238162,4151057,4189945,4094449,3899405,3470900,2511268,2213007,8780,10465,9123,13994,14381,26687,30242,31683,31035,22847,23176,24449,25213,25792,28531,27714,26522,22903,21030,8553,
流动资产(万元),1490182,1354017,1646546,1276123,1150182,1171799,833614,717378,5619,7356,5834,10328,10362,22400,25683,26771,25677,0,0,0,15804,12719,17046,16181,14829,13239,14633,5529,
总负债(万元),3542679,3385359,3621757,3575360,3269625,2848138,1877920,1572006,26268,22881,21812,16068,14095,28949,29267,28223,29217,14650,13874,14361,13970,14885,12453,11789,11921,9622,9337,4324,
流动负债(万元),3090853,2807730,3180177,2915072,2299705,2037824,1373975,1307640,20906,19210,18441,15636,13663,28556,28920,27974,28931,0,0,0,13151,13644,11600,11147,11709,8439,8286,2904,
股东权益不含少数股东权益(万元),541026,593042,382910,369450,459445,454860,447228,452897,-17488,-12415,-12689,-2074,286,-2265,968,3450,1805,8197,9302,10088,11243,10856,16078,15925,14601,13281,11693,4229,
净资产收益率加权(%),-9.25,2.54,3.09,-21.92,0.95,-0.59,-0.5,5.57,--,--,0,--,0,0,-112.67,14.47,-132.74,-14.05,2.34,-10.83,4.22,-31.49,--,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
