报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.24,0.26,0.46,0.15,0.09,0.23,0.2,0.21,0.46,0.45,0.4,0.39,1.65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.57,2.89,3.82,3.49,4.9,4.86,3.33,2.81,2.59,2.45,2.41,2.52,3.65,5.33,4.85,3.42,3.04,2.73,4.34,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.52,1.22,0.49,1.59,1.49,0.16,1.07,1.05,0.67,0.9,1.11,-0.07,0.56,0.18,--,--,--,--,--,
主营业务收入(万元),2280052,1996341,1896659,1505911,1693792,2457412,2111772,1839955,1863403,962069,755115,744174,825712,624023,423725,354842,283558,268498,278915,285078,287047,82715,85125,53908,71342,77469,56488,
主营业务利润(万元),191049,248071,247592,148813,86217,136432,133415,197999,279333,185446,153633,151389,229015,214131,110030,85173,58371,56094,50185,61900,54103,10740,1667,1029,859,335,293,
营业利润(万元),103975,132494,149773,37358,9505,27726,31139,77872,163906,83418,62051,52047,144007,140920,40209,22974,7513,6385,2936,11774,12213,2950,1785,1029,859,335,293,
投资收益(万元),21326,11119,8362,-5626,22544,5130,1955,3110,-171,10934,5025,10184,6513,4129,-3729,-2785,437,-369,621,2819,2338,1850,3054,2995,3165,3161,3683,
营业外收支净额(万元),-1355,-8149,-728,6145,23434,33535,16557,-9023,-26050,-9950,949,-199,-2377,-8433,-3466,-468,-193,-197,210,-131,-123,--,0,0,0,0,--,
利润总额(万元),102620,124345,149045,43503,32939,61261,47696,68848,137856,73468,63000,51848,141630,136994,33091,19937,8362,6365,4628,14849,14429,5977,4927,4208,4158,3608,3989,
净利润(万元),85211,91994,106699,32323,20095,47013,41312,43279,95075,70701,41423,40039,120454,113458,27734,13689,6018,4561,3101,13025,12576,4346,4136,3368,3486,3108,3710,
净利润(扣除非经常性损益后)(万元),66733,93635,90991,24748,-17208,25941,30658,47380,116153,67168,40899,39884,122449,120066,30873,14167,4995,3952,2402,13802,11331,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),222132,197177,246924,140637,33502,85942,97103,148701,107220,194263,50160,162978,108681,10912,46330,45370,28799,38894,48042,-2854,16006,1459,--,--,--,--,--,
现金及现金等价物净增加额(万元),5868,-23768,99324,14295,35012,-36555,6388,4249,-30738,-16920,62030,-37049,17888,96417,-12682,8167,6330,670,13252,-13619,17622,3725,--,--,--,--,--,
总资产(万元),2032060,1950633,1886884,1696911,1588284,1421579,1444967,1407318,1404240,1457088,1164701,791996,793413,719787,475260,494727,481460,463188,466092,457901,426319,120432,95835,86245,60987,74996,62256,
流动资产(万元),666176,713844,736746,578123,516627,383752,460541,447772,507964,606467,563175,353886,447024,448216,218649,228036,210428,0,0,0,0,72120,58261,63278,39801,54997,42658,
总负债(万元),895677,878938,846329,875316,799286,768786,811244,698012,738047,894361,692097,394433,417067,387313,322193,362295,359373,346851,353173,340620,310538,69516,54766,62541,41109,57183,48208,
流动负债(万元),626716,638943,575044,599500,559479,485194,557903,498799,503415,627470,537462,226729,330173,267075,274790,307906,295236,0,0,0,0,69718,54766,62541,41109,57183,48208,
股东权益不含少数股东权益(万元),1093472,1032431,1000324,768242,734464,603069,596584,561514,529809,457887,391444,356824,358158,323016,143906,121409,111998,105849,103924,109061,105030,42622,38823,21181,18863,16910,13453,
净资产收益率加权(%),8.05,9.09,12.01,4.31,2.82,7.9,7.13,7.94,18.88,16.57,11.22,10.54,41.27,55.63,20.99,11.73,5.4,4.29,3.04,11.71,0,10.67,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
