报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.37,0.58,0.65,0.63,0.77,1.39,1.22,0.99,0.95,-0.12,-0.26,0.02,0.77,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,4.45,1.04,1.16,1.42,2.82,2.11,2.47,2.44,2.41,2.42,2.76,1.64,1.91,--,1,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,1.28,0.47,-0.06,-0.17,--,0.07,0.59,1.12,0.26,-0.59,-0.09,0.33,0.44,--,--,
主营业务收入(万元),5216214,4425276,5024014,5058479,6416371,9034354,7488784,6212370,5082149,48488,40163,59528,42850,39903,44492,28210,28775,25882,18349,22616,30321,21724,15409,
主营业务利润(万元),382900,266314,290404,296600,369240,350498,199029,167263,147008,6392,4356,11197,10979,8589,10165,5661,6191,3574,4096,6780,8498,5976,4343,
营业利润(万元),65956,77743,90902,78258,53009,111037,87172,62989,73762,-3342,-7343,-1433,421,191,941,565,-469,-3711,314,2028,2939,3007,1210,
投资收益(万元),9341,-3027,5637,4347,1400,6212,9762,1009,1786,--,--,--,--,-106,-92,-16,0,0,3,0,--,--,--,
营业外收支净额(万元),4292,1376,362,1927,8745,1535,4848,2862,1070,84,283,--,--,230,-3,-32,26,-16,-1,-47,0,--,--,
利润总额(万元),70247,79119,91265,80185,61754,112572,92020,65851,74832,-3258,-7060,437,12119,347,937,518,-443,-3727,317,2031,2939,3007,2010,
净利润(万元),53760,59482,67046,61386,48064,85510,68111,55572,49303,-3278,-7170,477,10651,229,426,378,-443,-3727,224,1670,2303,1982,1597,
净利润(扣除非经常性损益后)(万元),34090,53263,57960,57880,41814,78554,59337,53508,19624,-3346,-8212,-1107,889,-429,151,-492,-719,-3868,-1079,828,--,--,--,
经营活动产生的现金流量净额(万元),438919,174194,-668822,863774,923649,-356815,-197358,-535359,71500,12838,-1698,-4672,-1297,934,6926,13070,3038,-6891,-1085,2676,--,--,--,
现金及现金等价物净增加额(万元),17735,-87752,-118112,150290,-169937,135317,73572,-32529,124367,9370,-3464,1096,2191,-1831,5152,3163,-324,-11053,11775,871,--,--,--,
总资产(万元),3789314,2486668,2590994,2214509,2881454,3453048,2176806,1901287,1454319,120562,98890,108951,89027,80191,80484,79334,60939,62726,69770,54744,51130,37517,29170,
流动资产(万元),2935180,1865615,2039032,1713067,2447195,3107313,1940953,1696333,1270469,93297,69468,78464,57234,52952,53657,49645,34921,--,0,0,21905,13337,9665,
总负债(万元),2762914,1691523,1832040,1499540,2312685,2918193,1800543,1590027,1185685,90370,65456,68393,48579,49693,50355,48158,32523,34188,37239,41379,35502,26172,19803,
流动负债(万元),2441749,1461741,1597664,1264709,2206656,2883990,1790284,1566045,1162212,90005,65091,68028,39442,39626,40204,37235,21100,--,0,0,18518,10512,7349,
股东权益不含少数股东权益(万元),1013080,792829,748407,702059,550284,508589,356825,296675,249395,28639,31918,39087,38956,29112,28818,28494,28116,28238,32231,13365,15628,11345,9368,
净资产收益率加权(%),5.41,7.72,9.29,10.1,9.08,19.01,20.86,20.17,24.22,-10.83,-20.19,1.22,31.67,0.79,1.48,1.33,-1.58,-12.44,0.72,10.14,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
