报告日期,2020-12-31,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,
基本每股收益(元),0.04,-0.69,-0.34,0.02,0.09,-0.67,-0.03,0.04,-0.11,0.03,0.04,0.06,0.04,-0.75,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,2.07,2.04,2.01,1.95,1.81,2.52,4.11,4.07,4.07,4.05,4.12,3.91,3.71,0,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,0.16,0.24,0.1,0.37,0.42,0.13,0.04,0.09,-0.21,0.61,0.26,-0.18,0.14,0.05,0,0,
主营业务收入(万元),27680,26117,24507,25173,26170,27222,66647,68095,71649,55599,45353,65898,76403,91628,97518,93803,77400,64945,60979,83537,79927,53394,41670,40500,24126,
主营业务利润(万元),4679,1088,3256,5679,4239,1914,5790,6602,4222,7941,6743,9362,9433,-20521,6153,9929,9621,9682,9444,13034,13062,10937,7910,8355,4300,
营业利润(万元),1987,-35169,-17210,2240,4449,-32740,-1657,2235,-5590,1502,3262,3278,2904,-26540,-3858,1996,3146,4427,5817,10228,10666,9176,6336,6341,2832,
投资收益(万元),132,-16971,-6330,696,3582,-954,-892,728,-641,-561,1284,1346,19,--,0,0,0,--,-161,-241,2,0,0,0,0,
营业外收支净额(万元),-33,9,13,-982,6,-371,-208,371,50,46,-1245,-39,-221,-14558,104,80,-56,-339,-256,-409,109,126,0,0,0,
利润总额(万元),1954,-35161,-17197,1259,4455,-33112,-1865,2606,-5540,1548,2017,3239,2683,-41097,-3754,2076,3091,4089,5400,9578,12528,9311,7334,7272,3047,
净利润(万元),1954,-35161,-17197,1259,4455,-34049,-1690,2129,-5576,1606,1815,2981,2225,-38312,-3689,1362,1829,2183,2973,7579,8747,7619,5184,5111,2240,
净利润(扣除非经常性损益后)(万元),1820,-35519,-17412,2054,4443,-33678,-1482,1758,-5625,1560,3038,4664,247,-23754,-3793,1309,1932,2522,3229,7988,6885,6769,0,0,0,
经营活动产生的现金流量净额(万元),2040,-182,-1096,-452,519,2137,-6796,11898,7299,8345,12127,5063,19170,21561,6964,1310,2995,-6824,19378,5728,-4012,3099,852,0,0,
现金及现金等价物净增加额(万元),-476,-5368,-1334,7363,4746,-3724,-3164,1305,2459,-2093,2624,1460,-2530,-8054,-11315,-2598,6892,-25190,12636,1513,2817,24983,1058,0,0,
总资产(万元),29831,26988,61537,79576,82654,75095,124599,113317,115393,125659,128062,128927,152613,153095,204060,215314,228002,170733,168296,117391,110565,98162,60452,37527,32607,
流动资产(万元),13656,9556,14491,24998,27274,13623,39991,24518,24258,25070,20515,20108,32583,30746,88180,78836,80407,87594,0,0,0,0,37349,25656,19168,
总负债(万元),4587,3752,3186,4074,8472,8057,23623,10728,14934,19624,23632,26313,52980,60585,72579,81473,95538,38129,36316,25049,22794,14973,15936,14419,14937,
流动负债(万元),4250,3752,3186,4074,8472,8057,23623,10606,14934,19624,23632,26313,52980,60585,72579,81473,85538,38129,0,0,0,0,15661,14144,14612,
股东权益不含少数股东权益(万元),25245,23236,58351,75502,74182,67038,100976,102589,100459,106035,104429,102614,99633,92511,129179,131474,130112,130309,129764,90141,85697,81339,42911,21756,16645,
净资产收益率加权(%),8.07,-86.24,-25.7,1.68,6.31,-40.55,-1.66,2.1,-5.4,1.53,1.75,2.95,2.38,-34.31,-2.85,1.04,1.42,1.72,2.65,8.89,10.43,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
