报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.3,0.05,0.28,0.44,0.74,0.36,0.42,0.29,0.19,0.59,0.68,0.42,1.64,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,3.55,2.94,5.35,5.11,4.85,4.39,4.2,2.75,3.53,-0.61,0.77,1.4,1.38,1.5,1.59,1.58,1.71,1.99,2.56,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,0.28,2.3,-0.98,-0.76,-4.72,0.48,4.29,-2.7,6.57,-1.43,-0.44,0.29,0.33,0.14,0.2,0.08,-0.1,0.28,--,--,--,--,
主营业务收入(万元),703289,436921,564005,585736,849964,454821,304794,228608,186352,319922,319440,207324,496189,1494819,1189285,868924,601746,477412,519230,576636,286520,261983,311063,292253,294553,191873,
主营业务利润(万元),231923,23129,190802,270012,439774,218358,126740,77855,46885,162068,176135,97277,339926,-144300,-73269,17477,25718,17375,24613,12825,20850,40979,43958,37870,48029,22980,
营业利润(万元),231923,23129,190802,270012,439774,218358,126740,77855,46885,162068,176135,97277,339926,-165192,-88984,8524,9240,4194,15817,-6103,14142,34664,45428,37783,47920,22843,
投资收益(万元),202010,185705,113866,114841,160408,99192,76866,44130,15363,118732,54572,89723,243350,-175,-175,-175,-175,-2586,-10680,-12152,-1364,10,114,--,--,--,
营业外收支净额(万元),2043,1690,5267,3574,668,1068,884,6767,11726,5486,6142,776,-2950,-344,-2509,-278,-1490,363,-2883,189,436,720,1662,1068,-625,-422,
利润总额(万元),233966,24819,196069,273586,440442,219425,127624,84622,58611,167554,182277,98052,336976,-153963,-68224,8071,7654,1970,2255,-18066,13214,37164,47223,38851,47283,22538,
净利润(万元),166580,25720,154511,220658,349337,170544,100586,68301,43498,128299,137200,70163,236367,-160152,-72743,1231,5085,774,691,-20774,9745,27349,30007,24545,29656,14284,
净利润(扣除非经常性损益后)(万元),161206,22165,150550,217913,347149,169065,99919,63226,34704,124154,131790,69435,238347,-171657,-95041,-380,5826,125,3314,-20962,9745,--,--,--,--,--,
经营活动产生的现金流量净额(万元),272179,1154879,-1763783,-1372742,130704,1092391,-232609,-179470,-1118337,104754,931731,-451872,1099865,-164811,-50477,33501,38546,16408,23553,8900,-13526,29868,--,--,--,--,
现金及现金等价物净增加额(万元),723767,344688,-788597,-488304,1338412,1365068,-111916,-221456,-973135,-3582,1228537,-538750,1069417,-15860,-65182,25144,28075,11615,13710,-18946,-11025,7701,--,--,--,--,
总资产(万元),10934300,9949468,11315222,10709497,9962502,6792283,3157623,3126939,2866206,3577264,3537803,1819097,2522121,279230,320101,300665,256449,273594,294421,311101,259783,284349,247761,149848,156738,138910,
流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,145747,189090,189058,151775,152244,172678,157336,92999,132718,124557,53309,73763,76185,
总负债(万元),8119069,7269611,8638465,8135322,8260141,5396583,1888397,1915327,1715927,2624404,2625369,1358761,1931750,345239,225245,132735,92907,96516,106962,124439,28022,66091,59600,60871,78549,67056,
流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,343865,222774,131043,91349,95257,102412,121139,28022,66091,52308,36550,61339,60534,
股东权益不含少数股东权益(万元),2796459,2654720,2651089,2551424,1681703,1394037,1267999,1211612,1150279,952860,912435,460336,590371,-70757,89318,161992,159259,173009,183452,182726,227944,214536,184599,85659,75403,69361,
净资产收益率加权(%),6.35,0.99,5.96,10.97,23,12.89,8.1,5.79,3.92,13.69,24.77,13.9,59.27,--,-57.89,0.77,3.25,0.45,0.38,-10.76,4.96,13.62,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
