报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),0,-1.4,0.06,0.33,0.18,0.18,0.26,0.11,0.1,0.19,0.34,0.11,0.22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,0,1.46,1.38,1.49,1.14,1.03,0.8,0.76,1.04,1.02,0.66,0.43,2.36,2.31,2.34,2.08,1.87,1.84,1.95,2.36,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,0,-0.08,-0.01,0.57,0.2,0.04,0.13,0.15,-0.18,0.52,-0.16,-0.63,0.24,0.23,0.15,--,--,--,--,--,--,
主营业务收入(万元),137371,955944,826695,433847,413036,389646,231085,197396,202252,283191,275276,279724,313719,181780,137293,137556,130205,110920,112282,116707,111296,114063,102617,110175,131298,151355,148975,86403,
主营业务利润(万元),38693,31185,41266,138190,128717,124725,62942,49926,46909,73946,83050,71955,81953,49278,36975,48864,50750,38756,36940,42476,44587,49428,8741,7360,6458,18018,29348,8162,
营业利润(万元),-2989,-98050,9415,28809,23371,22666,18970,8785,3356,-804,19684,6646,17001,-2086,-17420,-560,6510,-21321,-29945,-6010,7885,12359,8879,9117,6972,19415,15566,0,
投资收益(万元),19,13857,957,24055,4416,2195,17722,6200,844,1011,3468,1472,3098,5488,-379,1420,14439,4769,814,8082,7855,2826,2139,-6800,300,195,3852,300,
营业外收支净额(万元),3366,-18486,27,411,569,1153,3625,627,2226,19630,3041,2192,862,231,4,22,-14,0,-71947,-202,68,--,0,0,0,0,0,--,
利润总额(万元),377,-116535,9443,29220,23940,23819,22595,9412,5582,18825,22725,8839,17862,3773,-17443,1271,21437,-16855,-100978,1870,18232,17196,13319,2241,6572,16385,19515,8670,
净利润(万元),292,-96775,3819,22666,12380,12715,18257,7398,7025,13003,19332,6567,12908,4897,-14659,345,19632,-10080,-97856,2318,15525,13790,12192,1327,6203,15098,17291,7812,
净利润(扣除非经常性损益后)(万元),-3076,-84206,1358,504,9165,10428,9551,5570,-704,-2863,15899,5376,10660,174,-14786,174,1061,-9777,-26457,2520,13033,--,--,--,--,--,0,--,
经营活动产生的现金流量净额(万元),14058,-3900,-14476,26164,50287,-1838,4434,2165,-5681,-822,32786,11529,2510,7586,8786,-10301,30195,-9446,-36012,13962,13416,8408,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),4245,-6361,-13070,8393,-9312,-4734,23049,5670,-12684,-10138,4638,7758,1624,5412,760,-8709,27745,7121,-41006,23672,7607,2810,--,--,--,--,--,--,
总资产(万元),236930,249027,436584,325886,416529,390641,383216,241706,221093,241004,257213,278437,260827,272159,295067,322092,317649,295140,270804,369691,325846,328396,280301,288858,245787,217559,178128,--,
流动资产(万元),180428,191138,343199,261109,327591,286083,286152,139989,137974,151449,205860,226446,205612,200551,174382,187373,168310,0,0,0,0,253042,198611,183053,121041,96141,90996,--,
总负债(万元),149437,155035,218673,119768,204757,188939,190622,132029,118889,143870,170336,212768,201691,226359,251234,262217,259175,257356,244874,222669,180709,178563,152082,165123,131025,94765,75695,--,
流动负债(万元),124576,130083,217377,116861,172622,135803,141730,91448,118370,142502,168676,210571,194631,217993,244076,258051,180970,0,0,0,0,169067,146244,157429,113996,72627,58404,--,
股东权益不含少数股东权益(万元),61196,60659,158304,158034,137220,129076,123269,105012,101068,95441,85892,65670,59136,45800,43833,59874,58474,37784,24644,135838,132792,134974,119735,107451,106141,112528,97141,--,
净资产收益率加权(%),0.48,-88.04,2.39,15.26,9.25,10.03,15.99,7.21,7.1,14.48,25.66,10.52,22.9,10.58,-27.86,0.58,41.24,-51.42,-132.7,1.69,12.14,10.84,--,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
