报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.05,0.09,0.77,1.48,0.66,0.38,0.68,0.88,1.29,0.51,1.64,0.27,0.28,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,4.69,4.57,4.11,3.38,4.92,1.98,2.38,2.38,2.18,1.99,2.95,4.08,0.42,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,1.9,0.9,0.46,0.29,0.39,0.27,0.35,0.69,0.79,0.19,0.26,0.18,0.14,--,0,0,
主营业务收入(万元),194574,202650,188117,156026,143559,143538,213844,291961,394088,192938,99716,188743,462027,420437,228167,164666,131892,70906,41884,28751,22183,22659,18634,
主营业务利润(万元),31539,37124,52614,38714,37248,39007,63986,105964,166022,52007,28605,31423,40932,35819,28555,21403,19002,14408,10107,7894,6586,6389,6058,
营业利润(万元),5599,9309,49407,98517,34998,24108,36235,64618,99766,20700,77895,13386,13469,11081,9188,6603,7080,7202,5494,4063,3912,3315,2717,
投资收益(万元),5959,6051,21744,88618,18193,9331,8192,8043,4182,2834,67758,947,827,724,429,800,-62,32,-11,230,148,97,20,
营业外收支净额(万元),-802,358,798,4102,4969,1641,7727,1392,1209,5908,754,1372,--,1336,-154,-275,-234,-105,-9,248,--,0,0,
利润总额(万元),4797,9667,50205,102619,39967,25749,43962,66009,100975,26608,78649,14759,14350,13800,9922,8630,7724,7833,7659,4918,4242,3974,3159,
净利润(万元),4968,8933,42290,79972,34062,19804,35016,45022,66144,20365,64763,10643,10465,8229,6141,5867,5095,5150,6479,3605,3901,3572,2409,
净利润(扣除非经常性损益后)(万元),-71,5784,30100,35433,26982,12033,23685,38631,62418,12686,7232,9884,9148,6907,5453,3941,4254,4749,4630,2980,--,0,0,
经营活动产生的现金流量净额(万元),20776,20014,-11844,3016,21257,16699,23996,97666,46236,18270,11449,15564,10735,12880,19760,22546,5431,7425,3389,1734,--,0,0,
现金及现金等价物净增加额(万元),-8601,-25611,299,43142,11321,-75029,-45279,47745,54805,-6350,32770,-24826,30455,-1871,3520,-8301,2194,4509,-24027,30973,--,0,0,
总资产(万元),562616,552621,619670,572790,484637,393812,394118,404077,429733,308504,218061,188962,385323,200398,160081,149557,152783,110943,79853,84546,38142,32263,23921,
流动资产(万元),331383,291957,346180,259172,263200,241281,254018,250957,284532,191062,123686,63622,173636,117965,76817,57370,71150,--,0,--,--,14057,14775,
总负债(万元),131228,103623,138271,111638,122304,73909,85718,102670,156679,112513,43657,43432,179103,118203,82023,71197,82586,49938,18909,30722,22270,18548,13473,
流动负债(万元),129379,101452,135234,84534,87798,45651,85586,50065,143093,95038,33591,38255,136431,103271,79431,51898,67474,--,0,--,--,15638,12132,
股东权益不含少数股东权益(万元),426097,441755,471656,452278,356957,309172,297082,277771,241456,180981,162683,133851,194684,73580,67929,67952,62381,56833,56245,51804,15260,13197,9814,
净资产收益率加权(%),1.15,1.95,9.14,19.48,10.65,6.53,12.12,17.27,31.19,12.1,41.35,6.79,8.7,11.65,9.07,8.97,8.23,8.75,11.83,15.75,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
