报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),1.14,1.13,0.92,0.8,0.79,0.79,--,0.61,0.53,0.63,0.47,0.45,0.44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,6.55,7.08,6.49,4.56,8.24,3.38,3.27,3.11,2.93,2.86,2.85,2.21,2.1,1.89,2.29,2.46,2.22,2.24,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.88,1.06,0.09,0.21,0.32,0.34,0.38,0.31,0.32,0.27,0.08,0.86,0.11,0.2,--,--,--,--,--,
主营业务收入(万元),1509902,1469742,1358258,1063554,556270,291310,268441,233599,211608,212454,78256,79363,83476,92951,90246,86370,79692,83420,68265,69638,67220,64066,73992,74461,69555,51946,47015,
主营业务利润(万元),1340835,1299675,1212052,944655,491659,245479,224150,193163,173569,168407,49033,51242,54617,63745,61705,58199,48014,47577,34561,34028,35102,33310,2895,2538,4065,5929,1063,
营业利润(万元),176338,155011,127562,85780,85625,63410,46971,44469,36791,45169,32921,30304,32150,15165,14101,10112,-938,-25,1680,795,2359,1939,2895,2538,4062,0,1063,
投资收益(万元),24157,52276,30242,47523,51897,46232,24672,17572,15098,18939,29357,17909,18565,10923,7704,9657,5484,2789,1534,12690,12130,3017,7662,5254,4094,2988,3098,
营业外收支净额(万元),-429,1389,98,12029,2388,3150,2694,2417,1672,1887,557,1820,--,105,1824,-720,687,4933,-123,233,-594,0,0,0,0,-690,--,
利润总额(万元),175909,156400,127660,97809,88012,66560,49665,46887,38463,47056,33478,32124,32455,26292,23797,19746,5744,7777,5719,14061,14271,11146,10816,9506,8368,8227,4060,
净利润(万元),109250,108246,88176,69458,63761,48717,37747,36916,32048,38061,28099,27320,26378,21679,19263,14523,3925,6101,5412,11811,11794,10457,9736,8741,7657,6062,3448,
净利润(扣除非经常性损益后)(万元),89233,73935,67285,38264,30165,14169,21865,29383,30939,31533,12838,24156,20860,20955,16842,11872,2115,2154,2585,1391,-445,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),263792,351521,325178,228198,112426,55923,63914,55566,52911,64053,5614,12604,19367,20666,23017,18887,19047,16492,4570,47828,6184,11285,--,--,--,--,--,
现金及现金等价物净增加额(万元),-144131,-252640,352137,256096,24551,287281,-7294,15798,-10469,-61344,2541,6397,1745,-2743,812,-34535,22399,-27395,25436,26238,9121,-116,--,--,--,--,--,
总资产(万元),3887427,4013250,4355970,4419607,2702638,1136251,708307,541217,498561,553629,476244,322195,626249,252709,247823,227197,236145,257634,228740,191799,191672,168554,181885,181117,181085,152514,107890,
流动资产(万元),849602,983519,1240936,968719,565930,377397,87688,93476,75765,83213,85032,84448,76687,77766,84002,80900,84849,--,--,--,0,54998,46645,51400,69522,71247,49281,
总负债(万元),2451822,2633446,2894396,2987807,1855187,263491,270226,112692,95472,117896,76715,39410,121222,41319,43344,32498,52078,77880,51828,64087,70021,60650,82479,92312,105086,77343,75465,
流动负债(万元),761370,805004,693857,1206591,731571,194289,237358,90727,79138,83371,21736,20874,25913,32904,34555,30848,50423,--,--,--,0,57029,67357,60573,61755,43661,41298,
股东权益不含少数股东权益(万元),1325512,1262156,1298430,1280118,828380,869880,434363,424641,394903,427361,391242,275112,497347,203935,197298,187657,176765,172227,172017,122131,116251,104456,97319,87184,74586,75172,32584,
净资产收益率加权(%),8.35,8.6,6.88,6.94,7.55,10.41,--,8.99,7.6,8.1,8.33,5.46,12.68,10.88,9.97,7.96,2.2,3.49,3.17,9.67,0,10.36,--,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
