报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),3.47,3.06,2.54,1.9,1.64,1.43,1.37,1.14,0.88,0.66,0.48,0.37,0.73,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),16.64,14.11,12.02,10.28,9.08,7.99,6.98,5.8,4.82,4.02,3.4,2.9,4.26,3.41,--,2.73,3.37,5.36,4.95,4.61,3.84,4.01,4.07,4.21,4.1,4.48,5.06,2.55,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,0.18,0.34,0.31,0.2,0.84,-0,-1.52,-0.69,0.23,0.46,-1.06,0.2,-1.91,0.14,0.08,-0.28,--,--,--,--,--,--,
主营业务收入(万元),36789388,29767933,24289711,24047724,19554913,14638800,13541879,10311625,7178275,5071385,4888101,4099178,3552661,1784821,1055885,766723,638006,457436,445506,387330,291239,226869,194764,117771,150376,122754,108404,66136,
主营业务利润(万元),10043832,8839904,6309496,4875608,3941807,3066419,3107614,2677833,2077580,1501625,1076372,1145263,1080350,507275,303258,193412,139100,88594,84111,81516,62629,53014,13382,9624,14186,11171,3095,3203,
营业利润(万元),7661314,6749861,5081292,3902378,3312278,2497936,2426134,2101304,1576322,1189489,868508,636479,765290,345348,204280,127149,82340,52857,29657,35675,26625,23852,15289,10774,15357,13382,3866,3203,
投资收益(万元),498413,678793,624456,501384,356191,415926,100519,92869,69972,77793,92408,20941,20803,-6455,-8443,-1219,-687,-580,19831,1213,452,-1815,5936,7277,3630,7710,14112,4211,
营业外收支净额(万元),-7385,-3841,32904,22983,67984,27300,2967,5714,4267,4587,-6765,-4250,--,759,1781,103,1384,-275,698,1726,1372,--,0,1204,0,0,-62,--,
利润总额(万元),7653929,6746020,5114195,3925361,3380262,2525236,2429101,2107019,1580588,1194075,861743,632229,764161,339652,197618,126033,83037,52001,50185,38614,28660,25078,25043,19915,20815,21503,17160,7916,
净利润(万元),3887209,3377265,2805181,2102261,1811941,1574545,1511855,1255118,962488,728313,532974,403317,484424,215464,136469,87801,54227,38242,37375,30123,22914,20209,18712,14966,14745,17337,15341,7002,
净利润(扣除非经常性损益后)(万元),3831439,3349008,2727954,2092928,1761595,1557660,1511372,1251130,956693,698439,523234,406059,479083,206788,133685,88917,52720,38919,19062,27174,21344,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),4568681,3361818,8232283,3956613,1604602,4172482,192387,372596,338942,223726,925335,-3415,-1043772,-302412,85705,104859,-147838,12884,-120455,8605,4279,-14027,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-1592951,1134216,8483599,2774239,-990570,1864917,-811607,1750611,-148282,1309416,202449,293178,630281,749466,11704,216321,-21862,38202,-19036,22291,18441,-13515,--,--,--,--,--,--,
总资产(万元),172992945,152857936,116534692,83067421,61129557,50840876,47920532,37880162,29620844,21563755,13760855,11923658,10009447,4850792,2291460,1553442,1056104,821582,648291,562225,449466,403798,395963,346612,323438,267519,213616,96252,
流动资产(万元),143898935,129507186,101755283,72129543,54702438,46480570,44204659,36277374,28264665,20552073,13032328,11345637,9543252,4467779,1988493,1516632,1021102,--,0,0,0,352335,332696,282533,253690,198578,166702,65809,
总负债(万元),145935033,129295863,97867298,66899764,47498595,39251514,37376590,29666342,22837590,16105135,9220004,8041803,6617494,3150192,1341117,922997,580058,478936,335683,265660,234835,193612,197205,196100,187212,152730,120585,72531,
流动负债(万元),127261028,112191394,84735543,57999849,42006183,34565403,32892183,25983357,20072416,12965079,6805828,6455372,4877398,2191665,1088374,630290,479531,--,0,0,0,191615,196608,194261,174643,144212,113558,70549,
股东权益不含少数股东权益(万元),18805849,15576413,13267532,11344477,10018352,8816457,7689598,6382555,5296780,4423268,3737589,3189193,2927865,1488237,837341,620220,470136,338077,312409,290620,209303,198756,183465,133324,117949,108937,92842,23543,
净资产收益率加权(%),22.47,23.24,22.8,19.68,19.14,19.17,21.54,21.45,19.83,17.79,15.37,13.24,23.75,21.9,18.69,15.39,12.98,11.54,12.21,10.69,0,10.57,--,--,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
