报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),0.3,0.85,0.29,0.2,0.38,0.39,0.34,0.33,0.2,0.33,0.19,-0.17,0.19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.55,2.51,1.96,1.66,2.07,1.68,1.66,1.53,1.22,1.06,1.22,1.7,2.5,2.79,2.93,2.68,2.64,2.73,2.68,3.08,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,1.06,0.29,1.37,0.19,0.9,0.46,0.44,0.14,0.49,0.51,0.84,0.08,0.59,0.09,--,--,--,--,--,--,
主营业务收入(万元),3752605,4423969,4355329,4091535,4061631,1473056,1433218,1210158,1092663,909463,729405,812697,773077,634978,507796,472246,390189,338224,246577,370435,334567,492047,430661,398203,340656,210055,226882,--,
主营业务利润(万元),315680,473178,298941,248368,235071,155218,186919,221002,127073,97901,144461,75686,120785,69076,74190,79391,74607,57144,25971,17497,19658,74186,2003,3491,-14499,5441,32059,--,
营业利润(万元),93116,223149,80027,-3801,-13465,-17780,34239,37928,7538,19737,26310,-38545,20409,3907,6089,19030,-1612,-6300,-16117,-43895,-12190,-226,4571,6679,-13333,0,32724,--,
投资收益(万元),40623,37232,66154,50020,63875,14827,5226,1321,-159,18127,-325,-162,724,5728,-2490,-4552,-5964,-4435,-3653,972,10771,2424,3073,3239,2519,4136,1714,--,
营业外收支净额(万元),845,10449,1861,76474,85245,78726,4138,3263,4182,2661,-207,20920,--,5303,3076,1469,317,-527,21839,-1246,194,0,0,0,0,-5002,0,--,
利润总额(万元),93961,233598,81888,72673,71780,60946,38378,41191,11719,22397,26103,-17625,21172,15105,6832,16342,-7107,-11073,2070,-43613,881,15406,16973,16065,1055,12226,30869,--,
净利润(万元),62498,180710,61913,41830,70407,34232,30568,29216,17668,29059,16861,-14701,16876,14169,12915,11356,7619,6015,1660,-43074,260,12491,14292,14002,792,10976,26559,--,
净利润(扣除非经常性损益后)(万元),28183,167604,-17210,-2917,-58386,-14387,26368,24904,14847,11598,16691,-39696,16257,6089,9595,9897,3721,5661,-22616,-54204,-16061,--,--,--,--,--,0,--,
经营活动产生的现金流量净额(万元),114619,295343,359966,318103,391266,-3438,67555,95121,94591,25804,121531,17200,79672,40757,38759,12841,43581,45495,75034,7203,52875,7923,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-70944,77643,275169,120258,205229,35844,20666,47291,-4644,-35652,-55737,45887,32655,15592,-25089,16541,-35671,24652,34579,-20700,75,-5167,--,--,--,--,--,--,
总资产(万元),4871018,4607692,3878938,3577586,3278720,1441588,1133681,1074510,892504,845339,872849,869164,771769,658492,603799,553809,510921,539361,593529,671668,770061,796597,655544,571821,519544,461109,358982,290414,
流动资产(万元),2387048,2329166,1959642,1676244,1438399,725234,537468,497256,413881,342496,347693,416218,362668,320377,289037,305777,274288,--,0,0,0,435392,316272,250828,210546,174555,151939,125638,
总负债(万元),2790178,2583979,1939072,1648319,1399756,944880,720950,689328,599173,580774,647839,673826,537422,481690,439330,400182,390915,431082,468980,514465,540026,540596,415741,352595,303542,240094,139983,98801,
流动负债(万元),2156012,2252590,1715433,1378600,1083818,772289,595053,563912,534344,505742,535761,543800,411475,404280,373638,282568,300724,--,0,0,0,427015,318321,281396,246791,194238,108682,41522,
股东权益不含少数股东权益(万元),1835371,1806570,1663540,1623091,1607788,302270,272325,249406,227162,223056,174102,147801,183885,149725,148031,135933,108783,94008,108241,151650,221964,248532,237024,216549,213104,221015,216871,191613,
净资产收益率加权(%),3.42,10.41,3.76,2.59,5.68,11.92,11.72,12.27,7.84,15.28,10.48,-8.92,10.06,9.27,9.07,9.92,7.79,5.43,1.46,-28.4,0,5.16,--,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
