报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.43,0.41,0.32,0.34,0.32,0.22,0.22,0.23,0.44,0.05,-0.1,0.06,0.31,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.91,2.2,2.36,2.07,2.92,2.62,2.81,3.14,3.71,3.37,3.34,3.14,1.34,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-1.33,-0.26,0.11,-0.24,-0.45,0.47,0.09,0.09,0.14,-0.17,0.15,0.12,0.86,--,--,
主营业务收入(万元),1269586,1304476,489839,340720,304260,301907,270525,257642,212210,163446,95967,128265,139714,67438,15814,19886,18443,16318,13374,13912,13558,10916,11745,
主营业务利润(万元),323520,319433,92277,65664,46907,32906,20839,22036,22017,13066,7558,12396,14085,7925,3007,5823,6196,5507,5904,6634,6752,5676,--,
营业利润(万元),178872,161709,40367,26326,5386,7459,5623,5697,9772,2187,-1827,1845,4775,794,-3391,-4882,1294,1151,2559,4296,4374,3481,--,
投资收益(万元),15854,24876,9532,12640,3590,6632,6234,6683,6978,340,451,362,3173,113,-505,-903,488,962,735,235,146,142,--,
营业外收支净额(万元),-15091,943,675,3329,7089,772,737,1431,1518,-105,-86,--,0,379,-866,-1101,-39,-76,-34,226,0,--,--,
利润总额(万元),163781,162652,41042,29655,12475,8231,6360,7128,11290,2082,-1914,1952,5087,1303,-4677,-6864,1869,2228,3447,4811,4556,3747,--,
净利润(万元),136145,92858,35266,24579,11210,6052,5311,4743,9015,960,-2015,1175,4240,732,-4577,-7119,1126,1508,2773,3764,3564,2937,2868,
净利润(扣除非经常性损益后)(万元),125213,31941,22086,11863,2040,3099,31,58,1054,777,-2290,629,377,186,-4074,-7038,1092,1494,2652,3407,0,--,--,
经营活动产生的现金流量净额(万元),148475,-115074,-59152,-21314,20716,8955,-6428,11775,-27237,-5233,2158,-4967,-6173,6368,1274,1266,1973,-2300,1984,1631,7853,--,--,
现金及现金等价物净增加额(万元),89171,-46779,55376,8232,34038,-2774,281,-2229,-127,4127,-1045,-4287,6350,-3851,1566,417,-169,784,-5446,11235,1464,--,--,
总资产(万元),2485467,2446129,814665,602757,545759,253832,245093,185339,204961,110641,100761,94936,106171,89617,51915,53649,62201,56094,52395,50184,23075,23277,--,
流动资产(万元),1179888,1159808,450090,366056,395837,151953,159249,118047,153715,78320,62421,63310,74180,55966,29516,29913,31943,0,0,0,0,14081,--,
总负债(万元),908737,982917,369644,258817,201501,107881,150750,100060,134177,57413,44999,45539,59043,49048,12121,8730,7926,6652,4875,5570,9470,9482,--,
流动负债(万元),808468,897709,306130,198566,189422,100555,146440,92326,124009,55757,42546,44535,57879,47118,11191,7800,6996,0,0,0,0,9482,--,
股东权益不含少数股东权益(万元),1551470,1447181,433617,333220,336227,138900,79933,75219,59653,45045,48397,42375,39995,35781,38369,42927,50730,46055,45630,42981,12250,12690,--,
净资产收益率加权(%),9.05,7.62,10,7.22,5.79,5.44,6.8,7.02,16.7,2.05,-4.89,2.89,11.19,2.06,-11.26,-15.13,2.31,3.3,6.12,10.58,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
