报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.11,0.08,0.26,0.12,0.04,0.04,0.02,0.06,0.11,0.17,0.21,0.07,0.39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.92,2.86,2.69,2.62,2.71,2.06,2.57,3.41,3.3,3.18,3.06,1.8,1.61,1.4,1.05,1.48,2.2,2.15,2.17,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.23,0.01,-0.06,0.2,-1,1.3,-0.03,0.08,0.17,0.18,0.16,0.25,0.06,0,--,--,--,--,--,
主营业务收入(万元),28780,29867,97087,21148,18288,20568,22142,23162,27006,33359,22178,21987,46735,18415,16283,37701,26024,32662,30310,13096,10065,23928,14825,22362,43265,55332,72378,
主营业务利润(万元),16696,15726,26682,11893,10332,12286,13187,14885,17748,19123,14556,14329,34622,10785,5899,11479,6866,10145,7862,6646,6823,5365,-9286,-10740,735,3987,6999,
营业利润(万元),7231,5982,16341,1628,1826,3025,3030,4296,8528,13384,11451,5399,27019,2234,-7069,4558,2439,4947,3608,2298,4936,3809,-9361,-10798,915,4428,7554,
投资收益(万元),-205,-203,-359,-278,43,436,302,451,522,2919,3587,133,1890,4449,-2628,1554,306,767,-271,904,1507,2388,-3808,-1049,687,858,238,
营业外收支净额(万元),18,3,15,6268,62,-388,-141,1427,71,136,2700,642,3161,9592,-18258,-1068,4442,-75,414,-19,13,--,0,0,--,0,0,
利润总额(万元),7249,5985,16356,7897,1888,2637,2889,5723,8599,13519,14152,6040,30180,16327,-27905,6043,9098,7474,13006,7883,6456,10052,-13343,-10020,1968,5440,7462,
净利润(万元),5536,4024,13040,5868,1887,1787,1067,3055,5247,8709,10302,3674,19483,15089,-27721,3551,6814,4183,8131,5692,6283,10055,-12388,-9311,1116,4487,7043,
净利润(扣除非经常性损益后)(万元),5451,3982,12488,1285,1498,1596,1166,1853,4560,6646,4902,2846,15820,1787,-7951,2290,1012,3724,7772,5760,0,--,--,--,--,--,0,
经营活动产生的现金流量净额(万元),-6890,6506,26498,23366,7865,24637,10104,7054,11512,324,-3001,10128,-49723,65058,-1100,2701,5778,5952,5409,7339,1646,106,--,--,--,--,--,
现金及现金等价物净增加额(万元),-12385,-3665,17522,8236,2315,4497,-15266,8755,-9799,-630,-624,6684,-56027,68951,-4546,-7318,1740,7473,2622,12295,-1119,-593,--,--,--,--,--,
总资产(万元),227840,213224,208133,237498,205839,194236,194225,215975,207391,220454,211221,207736,204894,225990,165519,175657,163393,161689,159743,80740,62011,48970,107789,102422,111024,92058,67892,
流动资产(万元),122190,102446,94316,168247,140436,122673,119066,139298,127795,138692,126042,118224,104890,132386,66005,72932,67575,--,0,0,0,10871,81936,55860,63626,55018,37937,
总负债(万元),60511,49468,44713,82873,56216,42542,44397,63079,57461,72595,69998,68992,60972,115631,69290,48424,40567,42016,43171,26045,13120,8037,78385,58735,60498,46962,25156,
流动负债(万元),60358,49291,44513,82649,55974,42491,39321,56228,57410,56805,69871,63041,54921,112631,67090,48424,39067,--,0,0,0,5054,68495,50424,51741,44562,25156,
股东权益不含少数股东权益(万元),170705,166168,164640,154096,148228,148837,147124,148601,145542,142822,134234,130989,135364,102798,87713,116304,112546,108403,104103,52319,46627,40637,30555,42883,48829,43225,40862,
净资产收益率加权(%),3.29,2.44,8.19,3.88,1.27,1.21,0.72,2.08,3.64,6.29,7.77,2.68,16.88,15.84,-27.19,3.1,6.05,3.96,9.1,11.5,0,28.24,--,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
