报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),-0.95,-0.47,0.05,-0.15,0.04,-0.02,0.06,-0.2,0.06,0.09,0.06,0.15,0.18,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.32,3.25,3.16,2.67,2.59,2.42,2.81,2.71,2.64,2.6,2.54,2.52,1.45,1.44,1.13,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.33,0.3,-0.31,0.05,0.24,0.39,0.18,0.12,0.06,0,-0.2,-0.49,--,--,--,
主营业务收入(万元),70635,76351,91813,95650,115852,112579,109508,114004,115753,104142,95523,103215,85941,67315,52672,43811,39916,34615,27837,22172,20157,20491,21011,
主营业务利润(万元),4395,2334,18825,19650,28278,24408,22422,21401,24652,20576,20037,20101,18029,12985,8851,7492,7690,7350,6601,6183,5965,5899,5439,
营业利润(万元),-42124,-24989,3146,-9009,-79,-2679,-8212,-8832,-1840,-2213,169,1547,2710,1667,1021,1130,1326,1587,2229,2507,2037,2060,1488,
投资收益(万元),-230,2757,519,--,21,22,25,-69,-22,-29,-33,-473,476,-19,-21,-9,6,0,4,0,132,-8,0,
营业外收支净额(万元),-796,-9,594,3610,3628,3179,8986,2875,3586,4681,1784,2185,--,41,17,295,145,148,249,173,67,0,0,
利润总额(万元),-42920,-24997,3740,-5398,3549,500,774,-5957,1746,2468,1953,3732,4305,1814,1325,1416,1477,1735,2482,2680,2236,2102,1776,
净利润(万元),-41818,-20720,2096,-6605,833,-539,1529,-4805,1519,2155,1512,2877,3291,1316,968,1024,1077,1328,2121,1883,1588,1397,915,
净利润(扣除非经常性损益后)(万元),-43031,-25455,-8543,-9471,-2140,-3264,-6194,-7205,-1261,926,804,2097,2514,1044,356,360,938,1195,1899,1744,--,--,--,
经营活动产生的现金流量净额(万元),-1214,5130,-7374,-32399,-5633,-6045,6532,2873,-7977,7090,-7269,932,4533,7346,2822,1820,910,65,-3066,-7678,-2519,--,--,
现金及现金等价物净增加额(万元),-7167,2647,-14074,-65611,73611,-12991,12122,-13491,6097,-17083,26567,-331,4103,2990,2750,-921,-323,-1717,-9449,15691,-917,--,--,
总资产(万元),195615,244616,295294,300467,334572,233904,225627,205936,205317,155908,159949,127266,122074,98946,90735,85590,78699,72633,72628,65627,42086,40040,36068,
流动资产(万元),119114,156205,193675,195768,233179,137213,134537,123974,144693,108186,119818,89625,85671,69313,62838,60001,53805,0,0,0,30682,28632,26932,
总负债(万元),84951,89815,107333,114468,142782,151289,145536,126845,121236,77308,84517,76795,73197,51195,45070,41548,35719,31593,32093,26087,27397,25394,24638,
流动负债(万元),77762,80613,98414,101177,122247,111704,108718,81615,81882,56773,73505,59066,60419,41519,37605,36214,30700,0,0,0,27336,23634,24399,
股东权益不含少数股东权益(万元),112201,154000,175491,173471,180954,73554,74093,72574,78564,77045,74890,49928,48359,45154,43954,42429,41392,40255,39846,39540,14689,14646,11430,
净资产收益率加权(%),-31.42,-12.57,1.2,-3.73,1.1,-0.67,2.09,-6.36,1.95,2.84,2.42,5.85,7.04,2.95,2.26,2.44,2.61,3.28,5.36,10.7,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
