报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.71,0.58,0.51,0.04,-0.55,0.52,0.51,0.64,0.32,0.13,0.75,1.8,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.37,3.12,2.97,2.21,1.56,1.52,1.49,1.38,1.29,1.21,1.1,0.09,2.29,3.32,3.12,--,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.72,0.57,0.93,0.97,0.21,-0.28,0.19,0.24,0.96,0.32,0.52,-0.02,-0.04,-0.68,--,--,--,--,
主营业务收入(万元),221209,190998,178746,114873,67505,83101,81556,81982,73464,58120,81134,103224,21472,30158,33811,28933,23642,20848,11465,2698,5978,19577,23090,11487,7222,3982,
主营业务利润(万元),76511,72857,66152,25349,10689,13336,11051,9107,3276,5152,30139,41448,4298,7753,7406,5793,6335,5618,3430,-556,658,8262,4553,--,3382,2570,
营业利润(万元),23307,16028,13849,-15875,-14462,-9055,-6756,-8545,-13476,-9796,8433,10508,510,1032,1327,1068,1035,1102,1230,-9394,-9725,225,4555,--,3384,2572,
投资收益(万元),1,1,1,0,--,--,--,--,--,--,--,4,1265,-47,-44,-8,-9,-44,-28,-45,-62,-45,0,--,0,0,
营业外收支净额(万元),-116,-343,-106,16914,3434,19671,17066,21485,20051,12509,6778,5195,--,-507,-49,-20,-32,-15,-26,-173,-27,0,0,--,--,--,
利润总额(万元),23191,15685,13743,1039,-11027,10616,10311,12940,6575,2713,15210,15703,765,1155,1249,1052,1001,1053,1193,-9581,-9783,922,5778,--,3383,2569,
净利润(万元),17128,14032,12255,787,-11081,10616,10311,12878,6575,2713,15210,15702,364,687,1267,1044,955,1017,1223,-6220,-7252,1062,5761,4392,3383,2569,
净利润(扣除非经常性损益后)(万元),4917,13628,11404,-2616,-14480,6580,10044,10309,4058,1411,13202,15712,-491,1113,1264,986,891,894,1148,-6033,-7252,--,--,--,--,--,
经营活动产生的现金流量净额(万元),19472,19050,20025,19798,8176,17006,18424,32276,14527,11546,18820,19680,2373,-3237,2249,2795,11038,3742,6012,-204,-424,-7886,--,--,--,--,
现金及现金等价物净增加额(万元),14435,3104,13231,15844,-947,6869,-2024,3516,6110,-3195,6464,2983,1985,-1517,1980,-1812,4404,-1262,5460,-123,-358,-12551,--,--,--,--,
总资产(万元),257424,230672,180114,173601,117651,135122,129991,132105,133341,123388,113269,80765,40208,47802,49487,45658,47388,40962,39403,62001,71532,79218,63207,--,17465,13051,
流动资产(万元),133587,112429,101338,86830,50519,61100,49771,53106,49733,37038,32511,25351,27662,30851,31916,27275,27723,--,--,0,0,33314,29565,--,1641,246,
总负债(万元),75709,64137,26431,91018,38397,43261,44773,52523,64981,60233,53185,35886,21415,29067,31414,28916,31726,26370,26279,59407,43198,38867,27129,--,11513,7581,
流动负债(万元),36429,28364,23437,64166,36143,40529,41939,43382,62816,38743,32179,35886,21277,29067,31414,28916,31726,--,--,0,0,38130,22708,--,11107,7175,
股东权益不含少数股东权益(万元),177690,164336,152143,81322,78888,91861,85218,79582,68360,63156,60084,44879,17956,17576,17195,15928,14891,13944,12681,1083,26444,38293,35968,8045,5953,5469,
净资产收益率加权(%),10.02,8.89,14.02,0.98,-13.02,12.04,12.56,17.44,9.99,4.37,28.98,30.63,2.02,3.91,7.65,6.78,6.62,7.98,10.29,-45.19,0,2.86,--,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
