报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),-0.41,-0.13,0.02,-0.11,-0.39,0.08,-0.51,0.04,0.03,-0.72,-0.55,0.1,0.19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,1.03,1,0.95,1.68,2.22,1.85,1.75,2.09,2.04,2.01,2,2.43,2.44,2.41,2.59,3.06,2.73,1.77,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.13,-0.07,0.17,0.14,0.13,0.04,-0.09,0.3,0.07,0.09,0.14,-0.02,0.22,-0.09,--,--,--,--,--,--,
主营业务收入(万元),31123,43232,43576,35570,26157,44500,32487,37368,47622,38161,24466,46171,52002,45189,35136,30286,28448,33868,38483,47413,49206,38237,49800,41301,41439,36971,33210,19994,
主营业务利润(万元),-738,9321,9552,976,-283,723,448,4483,10729,1508,2107,12128,13298,12114,7288,6306,7042,3539,8243,8128,8653,6190,4241,4399,2841,12386,0,0,
营业利润(万元),-30458,-9694,-1699,-7843,-12610,-16648,-12463,-7716,-2026,-15014,-11057,-1142,-1198,1984,39,-2787,-793,-6870,-479,102,370,-2240,4484,4523,2841,4164,0,0,
投资收益(万元),--,0,--,--,--,--,26,--,-234,--,1368,--,-32,-20,-226,-140,1043,-540,14,-1,0,0,0,0,0,0,0,0,
营业外收支净额(万元),-1415,1204,5289,-600,-1113,18785,503,8528,2744,-619,2524,3091,5314,-2676,-1838,-1138,34,-445,-57,-189,106,0,0,0,0,0,--,--,
利润总额(万元),-31873,-8490,3590,-8443,-13723,2137,-11959,811,718,-15632,-8533,1949,4116,1067,877,502,284,-7855,-522,751,586,1203,5356,4222,2552,3860,3247,1050,
净利润(万元),-31522,-9819,1874,-8443,-13724,2059,-11962,811,717,-15576,-11952,2231,4129,1034,751,502,284,-7870,196,222,696,759,4561,2828,1578,2228,2176,703,
净利润(扣除非经常性损益后)(万元),-30126,-11073,-3986,-7843,-12611,-16656,-12465,-8095,-2810,-14958,-14274,-621,1195,3221,2412,1421,-791,-7438,388,-654,23,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),1069,2877,-98,-4403,-6213,-4074,-954,3762,-2888,-1512,3706,2938,2775,873,-1499,5293,1259,1610,2421,-294,3913,-1618,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),2931,-5304,8915,-6655,6142,-7258,7056,972,-327,-6037,3941,1479,624,-224,130,136,377,84,-642,-1412,1941,-358,--,--,--,--,--,--,
总资产(万元),152455,182860,187936,120056,120914,104603,105565,84241,87917,74227,86835,92708,92889,95731,91538,92961,95285,102426,112511,111552,112834,104272,88314,62307,39376,28383,25944,24687,
流动资产(万元),68127,87589,90802,55637,67171,64105,70040,58422,63971,54806,67152,69320,70794,77342,75825,75461,76872,--,--,--,0,78230,71270,48235,27800,19789,18316,16609,
总负债(万元),114306,112818,110904,53804,46282,75357,77969,61846,66332,53594,49875,43999,52261,57161,54969,57218,60052,66779,69030,67937,69858,58941,43745,35546,27326,18724,16895,18684,
流动负债(万元),91768,86820,88389,39113,40591,69144,71726,56159,60628,47992,44895,43053,51461,56361,53244,53653,56487,--,--,--,0,57478,42685,32779,21722,12345,8911,10862,
股东权益不含少数股东权益(万元),31539,62550,69651,66252,74632,29246,27596,22396,21585,20634,36444,48064,40026,37941,36569,35743,35233,34941,42513,42607,42081,45331,44569,26762,12050,9659,9040,6003,
净资产收益率加权(%),-67,-15,2.76,-11.99,-26.42,7.31,-47.85,3.69,3.4,-54.58,-28.41,4.96,10.56,2.77,2.08,1.41,0.81,-20.73,0.46,0.52,0,1.69,--,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
