报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),-0.89,0.06,-0.44,-0.41,0.21,-0.07,0.27,0.27,0.03,-0.03,-0.08,0.02,-0.15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,0.24,0.21,0.24,0.31,0.32,0.47,0.69,0.61,0.56,0.96,1.26,1.46,1.42,1.68,2.52,2.49,2.34,2.11,2.04,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.13,-0.01,0.04,0.01,-0.08,0.06,0.1,0.02,0.01,-0.01,-0.05,-0.08,-0.06,0.25,--,--,--,--,--,
主营业务收入(万元),221903,306539,143026,221740,221959,31765,40904,29905,8700,1896,1524,1528,0,-360,7904,12070,63,2344,6701,9163,584,4937,17249,17038,11111,9718,8363,
主营业务利润(万元),3187,11465,11588,24592,45476,9722,24243,18252,336,11,37,154,0,-23,341,1047,26,816,494,993,-102,1404,2228,2255,1151,--,--,
营业利润(万元),-97259,16049,-23712,-20080,20504,-2466,17096,11099,36,-565,-1307,-194,-1555,-1594,2104,642,-6712,-4705,-2132,-167,-1687,70,2874,3066,1695,--,--,
投资收益(万元),-1734,63467,7582,--,487,150,1325,--,-23,-106,-114,-105,353,-2238,-46,-97,-19,-96,140,760,108,185,492,478,--,--,--,
营业外收支净额(万元),-73,-275,-3883,2372,380,171,-89,-38,552,-0,-76,470,-1068,-73,-1485,-2,-135,-386,-56,84,-2858,--,0,0,-12,--,--,
利润总额(万元),-97331,15774,-27595,-17708,20884,-2295,17007,11061,588,-565,-1383,276,-2623,-3905,573,543,-6866,-5175,-2047,678,-1865,341,3473,3588,2175,--,--,
净利润(万元),-45411,3098,-22484,-19356,9737,-3127,12677,8058,561,-565,-1383,276,-2623,-3903,645,576,-6651,-5182,-2103,681,-1865,341,2952,3050,2075,2004,1717,
净利润(扣除非经常性损益后)(万元),-45387,-42032,-26739,-20997,9466,-3404,11076,7255,-221,-659,-1392,-354,-2056,-3858,-1024,-666,-6521,-4809,-2047,597,-1579,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-2394,70162,-6651,-20115,-25610,-8255,4463,7240,-2144,-118,733,200,-1296,1100,1738,402,109,-89,-740,-1302,-874,4247,--,--,--,--,--,
现金及现金等价物净增加额(万元),13109,-3573,-10427,-13638,11005,-2615,1663,-15260,-2009,78,1356,83,-56,-4587,1454,241,-2500,392,-853,-84,-1008,4229,--,--,--,--,--,
总资产(万元),383455,479414,597333,619826,567648,331194,177691,119842,4689,4820,5213,6550,6753,17000,22283,19005,17998,22339,26630,32177,26319,31562,39528,31325,20810,--,--,
流动资产(万元),204606,297653,218177,231125,196310,34839,43694,36027,3161,3263,3532,4640,4401,8435,13261,10496,8854,0,0,--,0,18175,18399,14324,8110,--,--,
总负债(万元),255750,264339,488901,484611,413190,204471,68177,25645,518,1209,1080,1244,1289,8909,10439,8555,8319,5563,4593,6730,1927,2748,2011,2379,6348,--,--,
流动负债(万元),220143,224235,401694,423667,313980,140791,51103,21864,509,1200,1071,1235,1280,8900,10430,8546,8310,0,0,--,0,2739,2011,2379,6332,--,--,
股东权益不含少数股东权益(万元),52887,98561,71198,93593,112987,103227,106347,94198,4171,3611,4132,5306,5464,8086,11837,10430,9655,16473,21655,25097,24392,28814,37517,28946,14462,13036,12642,
净资产收益率加权(%),-59.97,3.93,-27.29,-18.74,9.01,-2.98,12.68,8.55,14.41,-14.66,-29.98,5.34,-38.71,-39.18,6,5.71,-105.08,-37.32,-9.26,2.75,0,1.19,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
