报告日期,2020-12-31,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.04,-1.01,-2.02,0.54,1.09,-0.02,0.02,0.04,0.21,0.07,-0.2,-0.16,0.1,-0.18,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,-0.62,-0.7,-0.49,-0.57,-0.65,-0.47,-0.46,-0.49,-0.02,1.03,1.25,1.39,0.06,0.08,1.05,1.44,1.43,1.41,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,-1,0.03,-0.05,0.06,-0.16,0.2,0.09,0.2,0.03,1.03,0.62,0.22,0.07,-0.05,--,--,--,--,
主营业务收入(万元),29919,19176,20032,31417,35598,1943,7400,60571,68358,65668,20890,12953,10179,16802,10860,7117,9509,11202,9116,2375,2178,1807,2607,6307,7926,11914,10954,
主营业务利润(万元),18395,14572,16318,22815,20723,1426,879,2115,2971,3241,1121,902,916,333,448,1137,1563,1574,1967,691,864,487,373,-2030,-197,271,449,
营业利润(万元),2990,-64565,-117438,7836,11094,-260,107,395,669,741,-1249,-1117,-853,-1101,-1094,488,-2195,-5811,-2702,-11,29,-1880,-4515,-1891,-56,558,755,
投资收益(万元),22,-14546,-4253,2022,1368,19,--,--,73,3,--,--,--,--,0,0,-304,-1627,127,183,66,-26,-159,-71,26,140,4,
营业外收支净额(万元),130,7415,8894,29187,6211,-0,98,7,445,-71,-82,9,1429,-3,0,-58,-17,312,686,-9,51,2086,0,0,0,0,0,
利润总额(万元),3120,-57150,-108544,37023,17305,-260,206,402,1115,671,-1331,-1108,575,-1104,-1148,431,-2517,-7125,-1885,163,146,180,-4902,-1969,86,686,656,
净利润(万元),2335,-56761,-112878,30012,15268,-98,123,283,1313,458,-1275,-1001,643,-918,-1013,108,-2404,-6875,-1648,142,121,180,-4902,-1969,73,459,656,
净利润(扣除非经常性损益后)(万元),1368,-63476,-128442,6972,10353,-288,49,277,915,520,-1206,-1042,-786,-914,-1004,-186,-2111,-4616,-2334,127,63,-1911,--,--,--,--,--,
经营活动产生的现金流量净额(万元),9219,3621,-3323,5454,18195,-902,10830,1895,-1750,-6342,217,-344,292,-804,991,460,1003,138,-1502,3115,1123,327,-228,--,--,--,--,
现金及现金等价物净增加额(万元),-963,-4732,-11979,17207,-77133,87080,1056,839,-1835,2523,-432,55,903,203,-22,145,-1449,-3234,1308,2981,394,-112,-6,--,--,--,--,
总资产(万元),58079,65328,135384,279213,249794,271740,15839,24506,27165,34489,18680,14700,13731,13470,13366,13956,12905,28392,37582,23547,24546,15281,16053,18870,19157,17623,17036,
流动资产(万元),25730,32153,71166,102239,107293,139451,5663,15288,17533,24964,10146,5799,4390,3708,3233,3356,2009,10004,--,--,0,0,4172,6833,8300,7556,7201,
总负债(万元),28005,38174,47870,79130,80514,118297,13342,22160,25761,36723,21441,16062,14751,14859,13670,14109,13789,26784,28895,12808,13876,14981,15650,13565,11884,10422,9896,
流动负债(万元),19997,26166,29045,60729,79839,116117,12962,21590,25761,36723,20641,14827,13411,13423,12826,13265,12945,23609,--,--,0,0,16001,13565,11884,10422,9896,
股东权益不含少数股东权益(万元),26752,25232,84193,196984,166973,151704,744,621,206,-3957,-4415,-3107,-2857,-3278,-2364,-2336,-2493,-124,5207,6327,7018,301,403,5305,7274,7201,7141,
净资产收益率加权(%),8.91,-101.7,-80.29,16.49,9.58,-14.1,18.01,58.85,--,--,0,0,--,--,0,0,0,0,-29.8,2.27,3.3,0,-171.78,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
