报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.06,-0.15,0.14,0.11,0.09,0.07,0.1,0.06,0.03,0.18,0.1,-0.28,0.12,--,0.15,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.61,1.75,1.58,1.52,2.03,1.68,2.01,1.98,3.29,3.13,2.35,2.35,2.44,2.8,2.56,0,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.5,-0.11,0.1,0.08,0.02,0.35,-0.12,0.24,0.38,0.45,0.29,0.4,0.17,0.39,--,--,--,--,
主营业务收入(万元),38029,44273,46758,44408,47402,39809,48212,44594,55897,43199,35716,37837,41666,42919,28557,28448,23713,20238,20024,19860,20613,16127,13866,11858,10267,6526,
主营业务利润(万元),4236,6517,9462,11848,11061,7793,10828,8773,8375,6270,5937,2204,6065,7901,6598,7745,5785,4604,6295,6180,6215,3901,1717,1625,1045,337,
营业利润(万元),3223,-3347,5625,2487,3108,1237,2366,-8821,267,5014,2549,-8834,4172,1789,1978,3148,2140,1461,2179,3196,3585,2242,1719,1630,1058,338,
投资收益(万元),3893,-1935,2166,-823,-714,1234,465,-89,3098,7078,3024,721,2907,2179,1374,63,50,275,647,655,336,199,436,27,28,12,
营业外收支净额(万元),-147,-143,-423,2233,847,1851,1974,11470,693,3,210,-48,-162,-82,-149,-39,-10,-4,-28,-8,-26,0,0,0,0,0,
利润总额(万元),3076,-3490,5202,4720,3956,3088,4340,2649,960,5017,2759,-8882,4010,4192,3371,3411,2404,1993,2882,4189,4290,2952,2537,1771,1231,462,
净利润(万元),1918,-4465,4101,3283,2654,2239,3064,1763,1004,4968,2632,-7741,3245,3048,2847,3030,1881,1675,2632,3913,3741,2613,2176,1524,1087,447,
净利润(扣除非经常性损益后)(万元),-7028,-6537,3522,1174,1704,-544,169,-3847,-760,2395,-345,-5493,3201,1640,2650,2740,1516,1474,2285,3575,3372,--,--,--,--,--,
经营活动产生的现金流量净额(万元),3194,5556,5977,2976,4896,6209,7477,16002,15027,-3058,2687,2262,435,9443,-2468,5026,4485,5314,3119,4209,1813,2154,--,--,--,--,
现金及现金等价物净增加额(万元),-4233,2393,347,578,163,-2231,5156,890,-2840,61,2126,-5529,-1272,3799,-6683,742,599,9159,2031,-2710,5116,1526,--,--,--,--,
总资产(万元),87470,94651,105018,102852,107319,110510,114099,133211,121166,108865,79466,80960,103403,92318,83606,66255,56125,53345,43994,41305,35013,23956,16190,11271,8794,6961,
流动资产(万元),38535,42851,44259,46551,52462,53827,43430,60583,32978,52126,32872,30430,44089,45376,39066,36527,30703,0,0,0,0,12785,8910,6322,5016,3162,
总负债(万元),24055,33330,38635,39363,47625,53820,58872,81397,71302,47518,35769,37297,45564,43986,39505,22946,17550,16476,18625,15771,8672,8227,3382,5562,4609,3528,
流动负债(万元),13865,21985,26053,25483,31362,37092,45205,61822,62896,47218,35691,34255,38975,40669,38868,22310,17538,0,0,0,0,8045,2910,3809,4171,3480,
股东权益不含少数股东权益(万元),59709,57795,63163,60553,57253,54610,53281,50207,48418,47990,43417,41670,55840,45985,42439,41626,38470,36589,25004,25076,26031,15420,12808,5709,4184,3433,
净资产收益率加权(%),3.26,-7.39,6.63,5.57,4.75,4.15,5.92,3.58,2.08,10.89,6.24,-15.88,6.45,6.9,6.84,7.57,4.86,5.08,10.71,15.83,19.17,--,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
