报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),0.27,1.22,0.11,-0.69,-0.7,0.02,0.18,0.37,2.11,0.12,0.05,-0.2,0.27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,4.41,2.25,2.13,2.07,2.51,2.34,2.7,2.28,2.56,2.3,2.34,2.17,1.91,2.25,2.25,2.02,1.99,2.01,2.3,1.98,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,3.21,0.94,0.63,0.83,0.83,0.61,0.61,0.35,0.77,0,0.28,0.34,0.39,-0.12,--,--,--,--,--,--,
主营业务收入(万元),124822,166358,524337,473709,357119,393993,328668,328833,461045,302356,210222,267978,244763,224608,200897,182736,109980,82854,56412,48859,40409,29258,25579,23225,19537,13696,6580,--,
主营业务利润(万元),41223,35821,88030,64114,31278,36756,38308,71835,163178,52247,35609,27397,34153,32193,36748,35190,22234,19619,13097,11904,7812,4155,351,499,345,471,1100,--,
营业利润(万元),17588,83016,34167,-1295,-29730,-1992,-2408,28671,116529,15004,5785,-8891,6838,9415,17469,20104,11385,10626,8209,5750,3351,2148,1361,507,345,0,1100,--,
投资收益(万元),222,67149,1182,729,470,968,951,1158,1368,2061,936,1131,1583,48,1257,385,120,-367,-43,154,38,327,672,152,59,460,379,--,
营业外收支净额(万元),1241,-179,-9816,-14667,1165,10825,18645,-4625,646,-1141,1896,--,--,-747,-297,-1646,-951,-475,-58,-224,-213,0,0,0,0,-250,0,--,
利润总额(万元),18829,82837,24351,-15962,-28564,8833,16237,24046,117175,13863,7681,-3298,14848,17480,18997,18863,10612,9804,8111,5871,3401,2659,2257,807,701,848,1331,--,
净利润(万元),11941,54310,4781,-30788,-31101,647,7046,13949,73148,4231,1887,-6962,8390,10995,11360,9346,4871,5765,4888,4177,2346,2036,1682,618,524,712,1139,--,
净利润(扣除非经常性损益后)(万元),14212,13563,13994,-6297,-30978,-8182,-4856,17073,72746,5434,-246,-11408,2238,4399,10876,10161,5406,6190,4943,4210,2121,--,--,--,--,--,0,--,
经营活动产生的现金流量净额(万元),14031,-2237,6885,20439,-7434,-3566,29481,18276,111284,32525,21868,28894,26170,19209,14747,8505,14448,15242,3285,3927,4482,-1045,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),19999,-22038,84751,-31955,17602,-1263,-6922,-13614,28336,521,-4997,10359,8062,-455,-7965,13482,-2976,2976,-1850,1774,2807,-4021,--,--,--,--,--,--,
总资产(万元),353146,349273,733823,415891,456997,388130,332473,363828,355858,291231,234011,267307,249083,207759,176869,150647,103943,82123,56588,49008,43693,37298,36376,28954,24539,22664,19054,11860,
流动资产(万元),175113,150803,540803,164095,236309,188305,166194,199269,201607,161901,94070,109351,98487,72034,66465,67959,35202,--,0,0,0,21164,21242,13846,11529,11060,10222,8010,
总负债(万元),41469,34240,412361,109426,124947,177176,123094,157130,162416,189683,139759,175604,148076,116872,97904,87297,50309,34991,27276,21833,20041,16258,18571,13067,8991,6918,3987,1937,
流动负债(万元),40232,32498,405617,99352,117655,171264,120433,156569,161267,189013,137070,172891,143068,102941,82221,80312,45292,--,0,0,0,13704,15532,11541,7227,5707,3047,650,
股东权益不含少数股东权益(万元),303024,306949,252180,247943,278687,162690,167229,166263,153009,78261,73979,72043,79380,73799,65544,55342,47864,42993,27136,25223,22135,19767,16760,15050,14804,14993,14294,9923,
净资产收益率加权(%),3.91,19.41,1.91,-11.19,-14.09,0.39,4.2,8.73,63.5,5.56,2.59,-9.17,10.93,15.75,18.77,18.17,10.51,0,19.8,17.24,0,11.12,--,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
