报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.45,0.45,0.45,0.42,0.4,0.33,0.23,0.17,0.88,1.55,0.71,0.16,0.06,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,-1.71,-2.53,-4.09,-4.85,-5.01,-6.31,-5.45,1.63,4.65,4.96,4.96,4.82,2.18,1.93,1.96,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.18,-0.01,-0.04,0.11,0.15,0.34,0.13,-5,-3.61,0.28,0.21,0.02,0.34,0,0,
主营业务收入(万元),371066,343599,320931,308118,285857,241162,180118,150861,103767,87345,75190,56630,45551,33963,36087,35769,16907,14772,13261,13388,11462,12378,8110,
主营业务利润(万元),136472,138951,142456,136930,124807,99149,75724,59940,11980,9142,10832,7197,4833,3445,2668,911,3578,3338,3107,3694,3303,3143,2325,
营业利润(万元),66882,66262,64816,57212,50906,33721,19113,11596,3897,10878,-2927,-16117,-2455,-197,-39492,-20676,-3651,521,1550,2346,1531,1045,1420,
投资收益(万元),11542,11528,4632,-1383,-324,384,-268,-219,990,7722,0,8465,23788,-1752,205,-229,428,278,-76,0,0,-0,0,
营业外收支净额(万元),-387,-872,-622,4018,3779,4967,6517,6287,7972,8975,12203,20538,5147,-6154,-30318,-11167,-21,0,241,219,0,0,0,
利润总额(万元),66494,65390,64194,61230,54685,38688,25630,17883,11869,19853,9276,4421,2691,-8055,-69604,-32072,-3244,712,1715,2565,1577,1007,1528,
净利润(万元),64554,64419,64128,60220,53355,38377,25392,17456,10449,18437,8443,1924,692,1406,-66731,-29399,-3526,142,1449,2226,1517,904,1344,
净利润(扣除非经常性损益后)(万元),53501,55012,57921,57785,53157,37949,23903,16372,1522,186,-3765,-24903,-28243,-6795,-66943,-18076,0,0,1309,2007,0,0,0,
经营活动产生的现金流量净额(万元),164230,119490,126359,148529,120679,134557,87276,68134,-2103,-166,-430,1250,1747,3294,1297,-8360,-34835,2729,1991,210,2055,0,0,
现金及现金等价物净增加额(万元),161905,50084,-43319,-13305,164511,5717,39596,-2224,-1705,2328,3506,847,381,104,-181,-36736,22121,-6997,-10237,31602,474,0,0,
总资产(万元),1572361,1477317,1442029,1403284,1267500,555818,508453,338357,28646,29749,35212,35264,61295,60545,75995,120015,166683,72927,67132,64126,27005,26963,20467,
流动资产(万元),959673,868147,838902,810870,760270,149105,134431,72407,22644,22470,17478,14966,24275,13827,37107,76224,115866,35744,--,0,0,14621,7856,
总负债(万元),472093,409527,404342,391906,341697,335112,327095,253338,48576,59588,83575,92637,120658,121361,128482,101359,116275,24722,18865,17266,13418,15262,9671,
流动负债(万元),328485,266753,260228,249347,220189,225525,231350,158381,48576,54580,78588,73343,80489,117917,126092,96458,116175,22063,--,0,0,14801,9326,
股东权益不含少数股东权益(万元),1100268,1067790,1037688,1010664,924930,219735,181358,84234,-20311,-30137,-48639,-57635,-59559,-60905,-52599,15761,44831,47817,47853,46492,13216,11698,10794,
净资产收益率加权(%),5.97,6.12,6.26,6.33,7.84,19.14,24.89,22.67,0,--,--,--,--,0,0,-97.57,-7.66,5.77,3.08,9.02,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
