报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),0.42,0.37,0.37,0.24,0.32,0.27,0.26,0.25,0.27,0.34,0.39,0.24,0.44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.27,3.45,3.2,2.42,3.85,3.35,4.33,4.18,3.99,3.66,3.55,3.38,3.3,3.16,2.7,4.59,3.89,3.46,2.81,2.55,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.43,0.56,0.72,0.38,0.94,1.84,0.88,0.72,1.46,0.69,1.33,0.64,0.44,0.69,--,--,--,--,--,--,
主营业务收入(万元),363652,340496,239430,306007,222028,271903,299841,291297,278017,344746,343400,488374,543060,453189,398199,317866,271900,195553,165911,134982,101648,74128,67549,60175,41600,30133,15489,4376,
主营业务利润(万元),117212,111780,77083,95807,75959,74384,72610,67682,60200,81736,59678,57933,82152,78930,70028,65347,61195,47518,45239,39547,32617,25879,9454,8731,7521,5822,6481,2204,
营业利润(万元),144196,125171,121822,72377,65821,49413,50251,56932,42546,67443,54969,9514,54779,9189,11270,9301,9069,13394,18568,15593,15039,13154,11569,9491,8183,0,6930,2270,
投资收益(万元),50629,62985,82234,40386,39731,19942,21084,33476,27201,31729,45997,20972,33388,10704,9199,9718,4675,10618,10985,5740,7694,6345,7277,2848,1623,1764,433,--,
营业外收支净额(万元),-278,-53,205,6849,3693,12153,11182,6699,15851,5555,20691,45283,18870,-2220,316,32,-1361,-1799,-7142,-766,-2932,0,0,0,0,1075,0,-47,
利润总额(万元),143918,125118,122027,79226,69514,61566,61433,63631,58396,72998,75659,54797,73649,35183,28818,28841,23287,26032,22583,20567,19805,18169,18809,11904,11065,9372,7781,2223,
净利润(万元),98122,88155,87260,55885,51196,42329,40821,38917,42249,53004,61170,38330,46610,22832,21174,23110,19613,22136,21033,19604,18702,17278,17118,11178,10082,8219,6668,2309,
净利润(扣除非经常性损益后)(万元),25563,49590,30273,35107,29938,25767,26021,20227,26795,37050,30262,28170,31715,15649,15590,15974,15807,21390,14766,22022,16234,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-25230,44940,62181,141397,124527,63999,37370,-17467,68289,88555,113753,60348,98707,148799,52621,43307,87468,41091,79867,36166,24698,29392,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-14193,49337,-59098,-11420,128743,9832,-14477,-89550,27448,62366,18605,-15838,45542,-2750,10100,-780,10345,-4703,27516,-17884,22408,1181,--,--,--,--,--,--,
总资产(万元),1670618,1551087,1583931,1593802,1470202,1124006,1017387,966248,975642,1000543,911675,943681,997217,793438,689744,612218,563092,476451,454382,392247,324416,255906,184559,133659,86035,67655,49032,27356,
流动资产(万元),999296,730721,628194,601217,588595,472107,433481,381224,366869,354940,298774,289663,284997,267785,213743,160370,149957,98892,--,0,0,104764,78577,49979,22420,20961,16079,12247,
总负债(万元),676611,634204,607969,615471,556726,430158,402220,371044,429612,423728,374265,513189,544211,493486,403003,340501,305859,246024,231612,194695,131832,116259,69675,35536,22316,24036,11113,1488,
流动负债(万元),497281,502601,517754,508402,459806,389316,374891,359934,418411,396295,337773,493179,500563,478007,386924,329489,297288,239952,--,0,0,114029,67100,31652,21775,23405,7996,3922,
股东权益不含少数股东权益(万元),942137,863486,926514,926924,857267,633620,552343,542410,515663,543253,503630,381374,404498,270372,259418,250195,239025,219342,212742,191329,186673,134539,114884,97766,63720,43619,37919,21946,
净资产收益率加权(%),10.83,9.85,9.55,6.29,6.88,7.15,7.47,7.37,8,10.15,13.82,9.76,13.4,8.65,8.34,9.45,8.33,10.12,10.69,10.02,0,13.85,--,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
