报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.37,0.28,0.41,0.41,0.26,0.24,0.2,0.15,0.09,0.08,0.04,-0.09,0.1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,3.38,3.25,3.18,3.12,3.07,3.23,3.47,5.46,5.32,5.08,4.73,4.52,4.4,3.65,3.43,2.59,4.21,5,4.72,4.5,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.57,0.68,0.51,0.56,0.51,0.57,0.78,0.59,0.75,0.46,0.5,0.46,0.83,0.29,--,--,--,--,--,
主营业务收入(万元),430625,342831,359410,319877,300722,300952,233966,214891,210961,212137,168322,224648,194048,177930,156411,109992,89002,77956,61367,54740,62623,53317,44191,47006,42211,35341,27451,
主营业务利润(万元),104841,72625,96999,106919,90370,80742,76651,63567,48372,54058,45447,41802,46240,48330,39390,27477,32928,30959,25202,19320,26205,18094,11235,9979,9843,8198,5141,
营业利润(万元),52884,38925,58971,60493,40430,31092,30262,15140,12487,9999,2965,-10758,11491,15930,12609,7461,18886,18661,16013,11893,19458,13247,11358,10092,9843,0,0,
投资收益(万元),1,4549,247,22,105,367,79,13,8267,1,-22,-4175,17,475,-39,-35,-10,-6,479,1699,416,558,2464,856,1096,1082,2646,
营业外收支净额(万元),2483,3378,441,1686,1583,2477,709,5108,766,1979,2333,177,--,-2268,-211,-596,-262,90,537,940,1024,0,0,0,-92,0,0,
利润总额(万元),55367,42303,59412,62179,42013,33569,30971,20247,13253,11979,5298,-10581,15125,15385,13244,7111,18856,19309,17353,16124,20906,18302,13360,10247,11559,9437,7782,
净利润(万元),40112,30292,44575,44057,28117,26174,20696,13698,8596,7427,4001,-8386,9091,8385,10540,8055,13809,11928,13124,12818,12634,12145,10383,7209,5721,5189,4492,
净利润(扣除非经常性损益后)(万元),35650,17042,41554,43677,27139,24301,20166,8923,2529,7217,3331,-7703,8078,9781,10426,8122,12818,11205,12162,11074,11712,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),74252,67257,66524,114946,83403,75968,82493,64442,53108,62640,47629,51871,46835,39906,34527,26035,29218,17826,19516,17899,25705,8999,--,--,--,--,--,
现金及现金等价物净增加额(万元),-19445,32327,-7869,3417,-1105,-1323,9022,-11663,2849,2651,6855,-20615,13439,3403,-76,8590,186,-12924,-29835,43281,3143,-1831,--,--,--,--,--,
总资产(万元),1120772,1001891,916665,883320,850765,861180,868972,848718,817048,840481,844428,824116,810990,730937,631511,508362,402190,352338,301981,256757,199744,199462,188347,117290,77595,61048,67604,
流动资产(万元),202961,176257,127615,120105,120090,116954,116003,94543,106684,88679,83866,77554,100710,96975,80128,61651,45946,47981,0,0,0,52505,51032,60452,28354,13030,18043,
总负债(万元),609608,520508,442615,433486,430978,461441,496079,511808,491931,520662,529445,509216,475999,453961,360179,248398,180293,145857,105241,70848,70446,78421,99931,34474,23540,8800,19525,
流动负债(万元),251629,253975,231261,159519,148349,139654,176361,178187,140977,133026,70928,87092,114724,121567,157445,71416,46868,46804,0,0,0,40788,56696,29399,23390,8730,19257,
股东权益不含少数股东权益(万元),475524,451865,445566,422734,394875,377547,360324,312464,300882,294137,288561,284560,298499,242845,241313,235192,198486,184667,176587,171880,113644,106699,74670,67389,37529,35408,33744,
净资产收益率加权(%),8.6,6.75,10.22,10.74,7.25,7.08,5.71,4.47,2.89,2.55,1.4,-2.87,3.13,3.45,4.41,3.77,7.14,6.53,7.55,8.86,11.12,12.59,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
