报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.61,0.59,0.56,0.54,0.56,0.61,0.56,0.5,0.44,0.39,0.32,0.25,0.22,0.18,0.15,0.11,0.15,--,--,--,--,--,--,
每股净资产(元),5.61,5.14,4.74,4.46,4.09,3.7,3.31,2.95,2.59,2.31,2.03,1.84,1.67,1.53,1.12,1.1,1.09,--,--,--,--,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.77,1.11,-0.47,1.67,0.2,0.11,0.07,-0.54,-0.33,--,--,--,--,0,0,
主营业务收入(万元),54918200,50410700,48327800,48363000,47432100,45633100,40750800,36609100,32816600,27681700,23219800,22828800,18066900,13762800,11602800,10473700,9283900,7720100,6563900,5924200,14591800,17514100,17354000,
主营业务利润(万元),24953700,22848500,22222900,22001100,23037600,23091900,21219100,18730500,16853900,14216300,11055800,8615300,8820700,7755200,6474400,5784100,5482600,1683500,1015100,602200,-310500,-26400,586500,
营业利润(万元),24953700,22848500,22222900,22001100,23037600,23091900,21219100,18730500,16853900,14216300,11055800,8615300,8820700,7755200,6474400,5784100,5482600,1683500,1015100,602200,-310500,-26400,586500,
投资收益(万元),2361500,1867900,1215500,4514800,1066600,365800,249000,1471900,1898000,927700,2135700,3443800,-1552600,383100,-24800,107800,841300,1035700,--,67100,947600,0,843900,
营业外收支净额(万元),110800,115800,67400,240100,119500,55900,58600,7500,10500,-1800,53900,9800,48500,104400,138100,--,17900,--,--,81400,23200,0,0,
利润总额(万元),25064500,22964300,22290300,22241200,23157100,23147800,21277700,18738000,16864400,14214500,11109700,8625100,8995500,6700900,5514000,3457600,3857300,1385500,1091400,683600,660300,851900,1375300,
净利润(万元),18740500,18008600,17240700,16457800,17084500,16959500,15691100,13943200,12418200,10441800,8081900,6353900,5622900,4189200,2749200,2093200,2870700,950900,790800,458000,442400,566500,933800,
净利润(扣除非经常性损益后)(万元),18642600,17884900,17009500,14384100,16964700,16835600,15573300,13856700,12300300,10337400,7905000,6525500,5590900,3982200,0,--,--,--,--,--,--,0,0,
经营活动产生的现金流量净额(万元),-48426600,66235800,40613600,18208100,67209400,12691800,22284000,26392400,21435700,30899700,-12009300,42476700,5138300,2790800,1388300,-10073800,-6069900,--,--,--,--,0,0,
现金及现金等价物净增加额(万元),-34270800,72984800,-6049500,-3283100,-9607300,-241500,7828300,5491500,24799700,18305200,-33508800,39247000,899300,12283200,3097000,-8280800,12032400,--,--,--,--,0,0,
总资产(万元),2276974400,2126727500,1946742400,1814888900,1681559700,1525138200,1387429900,1268061500,1183006600,1045986500,875194300,695569400,599555300,532527300,474280600,427044300,397996500,353616900,336161900,316801100,290392200,279974400,253082400,
流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,
总负债(万元),2079304800,1954187800,1789074500,1666179700,1545799200,1406795400,1291282200,1181907300,1107417200,978371500,820654900,646179300,554056000,490745900,448018600,403770500,375048900,329994400,314052800,300454900,247122300,233584300,214400100,
流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,
股东权益不含少数股东权益(万元),185170100,161298000,149601600,141168200,130494600,114085900,92391600,82467700,72316200,64416500,51499200,46827200,42476600,38825400,23384200,20535100,20375200,21942600,21842000,16346200,14686700,13955000,8771300,
净资产收益率加权(%),11.45,12.06,12.24,12.58,14.53,17.28,18.04,18.1,18.27,18.87,16.48,14.26,13.85,13.11,12.6,10,--,--,--,--,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
