报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
基本每股收益(元),0.28,0.51,0.59,0.5,0.83,1.42,1.21,0.97,1.23,
每股净资产(元),--,--,--,--,--,--,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,1.05,1.59,1.31,
主营业务收入(万元),270991,256631,231214,183481,162088,153238,142859,148879,146690,
主营业务利润(万元),37668,45662,44651,36710,30501,29571,25518,23218,24563,
营业利润(万元),15921,23234,25081,19680,15338,14384,11745,9836,12838,
投资收益(万元),859,-264,-86,-147,214,-86,101,-18,661,
营业外收支净额(万元),198,55,76,34,698,-86,352,-150,-98,
利润总额(万元),16119,23289,25158,19713,16036,14297,12096,9686,12741,
净利润(万元),14322,19935,20744,15917,13210,11362,9676,7754,9818,
净利润(扣除非经常性损益后)(万元),12615,20291,20391,15526,12399,11878,8846,7813,9468,
经营活动产生的现金流量净额(万元),39865,-6362,16899,15585,23145,11344,8421,12685,10498,
现金及现金等价物净增加额(万元),7994,-22811,38875,-5214,-31874,37670,7923,-6367,10871,
总资产(万元),308270,303858,268730,166123,143004,164984,112305,90557,89965,
流动资产(万元),174456,190700,173075,89084,86262,116039,69714,57500,61034,
总负债(万元),68486,66757,43540,44907,32910,63016,62060,48407,53630,
流动负债(万元),67010,66068,43205,44545,32494,62543,59452,48162,53479,
股东权益不含少数股东权益(万元),236974,234408,222623,118718,106593,96784,45396,37561,31844,
净资产收益率加权(%),6.08,8.78,12.82,14.3,13.1,23.28,23.58,22.67,35.43,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
