报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
基本每股收益(元),0.27,0.26,0.26,0.25,0.24,0.21,0.16,-0.36,0.22,0.28,0.29,0.24,0,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.52,2.35,2,0.28,0,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.66,-1.31,-0.36,0.5,0,--,
主营业务收入(万元),33863761,28953452,24399986,21955758,21732397,21578577,20269024,22111970,23017820,20679182,16520115,15357149,12355255,9203263,
主营业务利润(万元),3749412,3399997,2983854,2489962,2290945,2218857,2185461,1973572,2127779,2077244,1630123,1398336,1332074,968706,
营业利润(万元),934242,983201,877912,699426,593877,529025,442145,-839551,532274,700826,570306,376376,742592,341331,
投资收益(万元),-98718,37598,54887,44005,173516,105367,34281,361284,113229,39879,9885,65870,145108,8066,
营业外收支净额(万元),43974,-30757,19557,65351,120437,141506,87507,43322,83190,68034,82472,82058,24240,-939,
利润总额(万元),978216,952444,897469,764777,714314,670531,529651,-796230,615464,768860,652778,458434,766832,340392,
净利润(万元),659971,637158,606149,537586,480156,396494,298086,-695150,424342,532078,423233,311797,356063,130773,
净利润(扣除非经常性损益后)(万元),581226,615224,546698,457042,382073,286714,191355,-1081237,344558,484625,366019,213433,249212,124856,
经营活动产生的现金流量净额(万元),1757793,1404997,1841785,1855855,1535738,1496903,2002215,438658,-1263137,-2512056,-681463,649165,426203,350653,
现金及现金等价物净增加额(万元),-133610,-331313,-224778,997553,16520,-267138,-84162,-1063626,341855,-543829,1854307,225914,530857,521050,
总资产(万元),45850621,43891584,41456517,37749160,34376282,32597848,32288444,32623479,33203096,28822072,23047721,17267690,13423511,9093975,
流动资产(万元),34743596,33942057,32232895,30277454,27555879,24708656,23995419,23926254,23968427,21499435,17709868,13206952,10761657,7113876,
总负债(万元),34160071,33624640,31724469,29438390,27260780,26795397,26781922,27343246,27385616,23470755,18431535,16253093,12766543,8739924,
流动负债(万元),30592354,29706494,28013518,25602338,23547462,21756419,21904486,20935143,21336987,17416543,13498076,13654927,11347961,7417152,
股东权益不含少数股东权益(万元),9794973,8394336,8249983,7055308,6055763,4733726,4454130,4114898,4820291,4497098,3813454,358365,99933,-273725,
净资产收益率加权(%),7.99,8.25,8.44,9.3,9.46,8.63,6.95,-15.56,9.11,12.77,33,--,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
