报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.58,0.62,0.58,0.16,0.06,0.05,0.06,0.05,0.07,0.15,1.91,0.67,0.91,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,5.33,9.36,9.3,6.82,6.43,5.57,7.95,7.04,6.36,7.1,7.59,7.05,0.69,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.94,0.49,1.54,1.12,1.83,2.18,2.19,2.08,0.4,1.68,0.28,0.2,-0.05,--,--,
主营业务收入(万元),1353882,1476335,1365892,1080991,941678,926178,975741,956740,960864,711787,582756,600629,603214,373962,283518,262630,159642,132646,71458,62618,50494,38830,33653,
主营业务利润(万元),180621,205421,208105,134231,119203,123474,122130,121421,113612,81324,84056,110709,122017,78206,71404,63104,44930,38421,19526,17917,15037,11362,12625,
营业利润(万元),71865,91252,85935,15947,-13605,-14575,-5712,-6431,523,3643,17253,32596,66041,45019,42711,40098,30221,26679,13481,11528,9260,6993,4263,
投资收益(万元),-6257,663,1527,-1075,-466,-999,1887,1025,692,960,-1213,-4327,-600,73,707,-2868,33,339,221,210,12,1087,1405,
营业外收支净额(万元),8179,1090,909,14145,23586,23014,16567,17018,10712,9187,91437,5082,--,3,336,-67,-44,-165,178,355,0,0,0,
利润总额(万元),80044,92341,86843,30092,9981,8439,10855,10587,11235,12829,108689,37677,67910,45213,43820,37369,30356,26969,13966,12092,9447,8497,7217,
净利润(万元),68020,71907,67368,18203,6457,6012,6461,6128,8239,9558,109485,36464,49630,39878,33243,27098,22588,19010,11424,8782,7041,6359,4679,
净利润(扣除非经常性损益后)(万元),56028,68360,65019,10430,-17335,-16062,-8261,-8709,-1346,2155,19480,24624,37638,39845,34281,29524,22598,18818,11025,8218,0,--,--,
经营活动产生的现金流量净额(万元),235644,139751,234896,179066,183476,121303,169691,142923,109185,31552,99674,61556,100654,104968,65677,62489,12160,38696,5345,3758,9948,--,--,
现金及现金等价物净增加额(万元),-8846,-19113,36639,15161,-26281,3241,9527,-92215,62889,-972,47638,-17341,24877,14683,11104,8120,7091,-57902,-23582,100164,-540,--,--,
总资产(万元),1370197,1407287,1427177,1489326,1603220,1706601,1647356,1699914,1763395,1534040,1287038,982237,916781,791508,602042,392185,338260,275248,263633,237138,97137,73624,68289,
流动资产(万元),501224,549807,566443,545696,564790,607314,489306,500146,540435,390603,370555,307073,279285,184090,144776,117013,112330,--,0,0,0,31958,36192,
总负债(万元),530767,617828,691101,817355,948147,1054641,997301,1053579,1116179,894015,652014,580580,537985,509373,349808,165183,132889,102983,109848,93731,64599,44967,47919,
流动负债(万元),499838,499394,534041,602786,697519,772677,641882,614684,600716,549984,549896,439056,343118,378314,246338,152117,89610,--,0,0,0,40155,42074,
股东权益不含少数股东权益(万元),821197,767780,714533,651385,634281,629411,626669,622414,622382,606849,603283,374052,352706,267542,238662,211306,190864,164090,146062,135702,26992,25115,18774,
净资产收益率加权(%),8.6,9.71,9.86,2.83,1.02,0.96,1.03,0.98,1.35,1.58,23.91,9.95,14.96,15.73,14.87,13.45,12.88,12.22,8.08,15.19,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
