报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.01,-0.37,0.25,0.36,0.32,-0.21,-0.12,0.02,0.06,-0.22,-0.17,0.04,0.11,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,0.17,0.14,0.08,0.65,0.82,0.78,0.67,-0.14,0.09,0.51,0.34,0.86,1.7,1.48,1.87,2.69,3.38,2.53,1.4,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.08,-0.04,-0.01,-0,0.11,-0,0.04,0,0.46,-0.01,0.37,0.04,-0.06,-0.23,--,--,--,--,
主营业务收入(万元),222415,208587,227728,225193,76685,1062,5348,12042,387,23,5812,8736,20541,12348,1728,742,1571,0,0,1038,-304,4277,8599,18651,33602,33602,
主营业务利润(万元),59609,4057,86115,93471,31262,154,539,832,65,21,460,1112,1308,1958,261,114,211,0,0,220,-711,-4414,-2028,538,766,766,
营业利润(万元),8074,-67476,58394,74248,17179,-4635,-3698,-2030,-2346,-4956,-3664,-122,2774,2558,-4582,-4835,-5785,-10261,-5889,840,2504,-9820,-2004,685,941,0,
投资收益(万元),2960,2849,272,8207,--,--,--,--,--,--,0,--,0,0,-783,-2748,-1777,0,0,1,-2,0,0,0,0,0,
营业外收支净额(万元),-167,1121,-123,1840,2646,202,706,3462,4628,-36,-129,1014,--,-124,-604,-1608,-1871,-6749,-382,0,0,--,0,0,--,--,
利润总额(万元),7907,-66355,58271,76088,19825,-4433,-2991,1432,2283,-4992,-3793,891,2541,2435,-5968,-9192,566,-17010,-6271,3108,2074,-9810,-1848,1751,1655,1655,
净利润(万元),1297,-68659,43394,60109,13782,-4781,-2731,555,1423,-4992,-3793,891,2541,2435,-5968,-9192,566,-17010,-6271,3108,2074,-9810,-1848,1592,1670,1490,
净利润(扣除非经常性损益后)(万元),477,-73122,40571,53552,12103,-4982,-3440,-2058,-2330,-4956,-3664,-122,339,2558,-5365,-8644,-8126,-10261,-5889,220,0,--,--,--,--,--,
经营活动产生的现金流量净额(万元),6594,-66147,29548,-23582,29351,1470,-2751,-4861,1762,-950,-257,-101,2556,-81,985,1273,10213,-193,8400,570,-833,-3214,--,--,--,--,
现金及现金等价物净增加额(万元),-18667,-59614,60196,-17467,110856,594,-623,-4056,2959,1927,-4,-365,350,-50,-1,-3,-0,14,-411,-2041,1773,-3936,--,--,--,--,
总资产(万元),1104212,963694,1049940,733630,572143,16798,23119,25858,22616,20131,29445,36095,35389,36676,39999,43737,50380,50264,59877,65289,65246,69845,79148,73138,49582,35061,
流动资产(万元),505666,311526,476480,268830,210525,3388,8611,10211,5957,1994,7177,9123,7110,9073,12235,14057,16526,--,0,--,0,28718,35637,36323,17275,21493,
总负债(万元),462454,324117,327880,279078,177413,20597,22040,22145,19458,18396,14825,17682,17868,21696,43029,41671,38928,42615,40597,41462,44525,43691,41496,33639,29313,23879,
流动负债(万元),275369,144183,167657,169954,160518,9871,8965,9862,10574,10101,14825,17682,17868,20096,39078,37719,33976,--,0,--,0,32140,24984,20130,18369,17013,
股东权益不含少数股东权益(万元),640071,636083,717912,452496,394730,-3799,982,3713,3159,1735,14619,18413,17521,14980,-3031,2067,11451,7649,19281,23828,20721,26154,37651,39499,20269,11183,
净资产收益率加权(%),0.2,-9.98,7.4,14.15,10.49,--,-116.34,16.14,58.17,-117.98,-22.97,4.96,15.64,-134.26,0,-163.76,7.14,-222.38,-30.31,0,0,-31.59,--,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
