报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.12,0.02,0.09,0.24,0.71,0.3,0.15,0.07,0.12,-0.09,0.04,-0.27,-0.15,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,1.53,3.74,0.99,1.08,1.04,1.29,1.55,1.7,2.2,2.81,2.8,2.79,3.12,4.58,4.67,4.64,1.2,1.12,1.24,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-4.99,-0.17,-0,-0,-0.04,-0.51,0.06,-0.02,0.21,0.39,0.63,-0.31,0.27,0.44,--,--,--,--,
主营业务收入(万元),356021,212260,265872,383758,495916,254498,181876,145972,127054,13237,16008,10270,19367,18701,20203,23472,22332,18844,15339,22737,13540,16563,15595,9133,4319,2173,
主营业务利润(万元),71548,14833,56919,139917,243675,93204,46175,20552,15091,2474,4748,2126,2411,2739,3825,5598,5638,6021,5550,12838,4911,5912,4358,4073,1764,1113,
营业利润(万元),71548,14833,56919,139917,243675,93204,46175,20552,15091,-1926,-2179,-6012,-5106,-8141,-11338,-13181,-57,428,703,5798,1259,4477,4357,4074,1763,1111,
投资收益(万元),76012,124596,125295,88659,56288,47886,15163,19300,6329,132,-580,-146,875,10590,-159,142,191,-30,8,-22,38,250,49,0,0,--,
营业外收支净额(万元),125,-638,67,2680,1165,3170,1240,2997,1576,52,2694,30,1823,-2060,-1620,-744,-40,-192,-1,69,93,27,243,-14,15,-10,
利润总额(万元),71673,14194,56986,142597,244840,96374,47415,23549,16667,-1874,516,-5982,-3282,398,-13117,-13783,96,211,710,5854,1578,5237,4649,4061,1779,1101,
净利润(万元),48772,7314,37576,101551,179292,69004,30875,13336,7553,-1849,848,-5810,-3158,1397,-12285,-12911,191,107,309,1883,1231,4365,3951,3452,1512,936,
净利润(扣除非经常性损益后)(万元),47955,6117,32939,100171,178708,67283,30262,11450,6710,-1945,-4794,-5820,-6382,-11375,-12998,-12794,-910,-36,-144,1814,942,--,--,--,--,--,
经营活动产生的现金流量净额(万元),381901,-149613,-559770,-527263,-600476,548226,-293271,52370,-317315,-3561,-90,-21,-867,-10955,1322,-401,4621,8341,13588,-6576,2255,3732,--,--,--,--,
现金及现金等价物净增加额(万元),208408,-194914,-292686,-486460,919370,438551,38068,30264,-323546,662,1960,-153,-1222,-16619,2958,-260,-6708,-3224,10290,6432,4204,-7100,--,--,--,--,
总资产(万元),6630814,6316713,6600920,6796135,5252009,2642007,1458632,1138384,1117524,40966,47119,52631,56879,75788,119249,115157,119219,102545,106578,109179,68412,55246,45043,17471,11608,7163,
流动资产(万元),--,--,--,--,--,--,--,--,--,8732,7445,7096,8511,12812,45672,32781,38239,49688,60882,61617,36622,28531,31249,11273,6661,2640,
总负债(万元),5179730,4912523,5179328,5362758,3870134,1925841,811055,837627,824368,19212,23432,29459,28050,41405,76522,63343,51899,31529,34757,27928,26476,15568,5590,12067,6556,1598,
流动负债(万元),--,--,--,--,--,--,--,--,--,18496,22487,28512,21168,36762,69372,53368,45450,25193,34399,26751,24924,15393,5235,10688,5358,997,
股东权益不含少数股东权益(万元),1400951,1357296,1375506,1375751,1325784,675320,618299,273953,268173,21347,23201,22353,27838,33411,36571,47245,60351,60187,60042,67027,38935,39678,39453,5404,5052,5565,
净资产收益率加权(%),3.54,0.54,2.75,7.56,18.89,10.66,9.86,4.94,2.88,-8.3,3.62,-23.23,-10.72,4.28,-29.75,-23.96,0.32,0.18,0.52,2.95,--,11.02,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
