报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.02,0.1,-0.51,0.04,0.18,0.24,0.22,0.05,-0.59,-0.57,0.01,-0.73,0.37,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,0.55,1.14,1.71,1.68,2.63,1.95,2.27,2.16,3.13,3.59,3.48,3.45,2.17,2.29,2.31,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.05,-0.1,1.07,0.02,-0.07,0.75,0.42,0.65,1.26,1.27,1.18,0.83,0.97,0.83,--,--,--,--,
主营业务收入(万元),1202500,1123004,952045,825817,909749,1092284,915111,493777,410313,424828,403481,338621,371805,312647,234873,218412,201656,158548,135855,93699,89537,85969,92847,85513,77905,72714,
主营业务利润(万元),189667,49572,-84766,113081,197641,194367,160807,13021,-47028,-49181,7749,-66677,38529,46903,30574,46963,58222,37968,26478,25208,28620,23023,18594,--,--,--,
营业利润(万元),2093,-91926,-203196,20504,82221,76619,67808,-43767,-81533,-70214,1973,-119113,58793,39598,42604,28696,24973,10761,21471,19313,24292,16947,18591,--,--,--,
投资收益(万元),8868,30299,29488,25630,-2181,-2807,11325,11155,14139,12462,7447,-9369,24050,12382,-5402,675,1837,-146,-487,174,0,0,0,--,--,--,
营业外收支净额(万元),7833,94376,4682,14704,7238,10006,7795,44451,1004,6670,5098,656,0,-1450,1908,1334,3793,0,0,-181,351,--,0,--,--,--,
利润总额(万元),9926,2450,-198514,35208,89459,86625,75602,685,-80530,-63544,7070,-118457,59636,50530,39109,30704,30634,13601,20520,19306,23941,16625,17786,--,--,--,
净利润(万元),6813,31939,-155635,8562,41188,55055,45545,6168,-78088,-74922,1406,-96009,47872,35438,23967,20927,21035,9412,14812,14504,17874,12426,11917,6291,8276,3995,
净利润(扣除非经常性损益后)(万元),-5512,-64858,-176330,-2502,35435,47218,39609,-41001,-81614,-94599,-23002,-107145,47277,32606,6505,23386,29693,16703,7884,14511,17873,--,--,--,--,--,
经营活动产生的现金流量净额(万元),221691,201835,115773,119861,277735,281688,221217,38270,-6430,-13431,141312,2226,-9150,82400,35500,55002,70975,55438,51440,36076,33653,29037,--,--,--,--,
现金及现金等价物净增加额(万元),-116647,-117590,-220466,413732,-85400,92192,137404,27282,14303,22376,-31128,9081,2898,9506,-22132,-27223,11792,11226,10201,7568,9936,7641,--,--,--,--,
总资产(万元),5093598,5038853,4840801,4539621,3319595,3030156,3047905,1230847,1212767,1216096,1131617,1041783,927749,750199,451978,468299,465546,462486,459292,484356,119796,123480,124243,--,--,--,
流动资产(万元),1123855,1393727,1187427,1210244,575025,635991,778537,221040,167815,172898,163610,177755,177634,82617,83430,92204,109117,0,0,0,0,33015,25060,--,--,--,
总负债(万元),4294729,4232502,4039348,3485775,2574982,2420964,2517464,1150383,1136240,1061569,902927,818459,578288,533977,258796,284260,288392,306367,307827,334246,44135,43968,57158,--,--,--,
流动负债(万元),2496047,2471119,2041721,1827733,1279589,1195171,1396133,931003,671834,545954,569295,490806,334454,295484,134707,73928,49907,0,0,0,0,16751,20151,--,--,--,
股东权益不含少数股东权益(万元),761403,754590,722651,881841,578391,518670,464487,78975,72808,150896,225817,221989,348107,215367,192531,183408,177154,156119,151465,150110,75661,79511,67085,48727,42084,48629,
净资产收益率加权(%),0.9,4.32,-18.95,1.41,7.53,11.19,9.32,8.13,-69.81,-39.78,0.62,-33.69,14.85,17.71,12.75,11.53,11.54,6.03,9.98,10.08,0,16.95,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
