报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),0.77,0.73,0.65,0.64,0.48,0.64,0.54,0.44,0.35,0.66,0.35,0.24,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,4.59,4.51,4.28,3.47,2.11,1.53,1.52,1.81,1.73,1.69,1.87,2.09,2.08,2.2,2.04,1.84,1.76,2,1.99,1.22,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.44,-0.36,1.18,0.67,-0.53,-0.35,-0.3,-0.42,-0.13,0.03,0.1,0.03,-0.09,0.24,--,--,--,--,--,--,
主营业务收入(万元),894085,771083,895357,865711,789485,776113,706062,730434,857868,888118,719352,855338,98535,47818,34169,51611,35504,18093,20312,9249,11819,16400,82304,64816,46859,75086,74028,--,
主营业务利润(万元),221073,183081,166541,184534,153587,150593,145908,134693,134048,162326,128198,105029,12934,15408,13110,15204,11289,5524,4185,3876,3716,8658,15430,10734,15717,37646,28934,--,
营业利润(万元),132762,122084,105587,103364,79737,97702,75396,59911,57710,98301,60893,46144,219,-16297,-32114,-572,-3280,-17732,-3824,-6389,-4692,-1676,16150,11037,16085,0,30229,--,
投资收益(万元),1770,44758,21134,4769,4546,21311,6278,8887,3324,3456,2970,10295,5811,17124,11920,6730,4785,568,2482,5789,6672,15780,695,1599,2521,790,76,--,
营业外收支净额(万元),-7654,-2551,1595,3076,5675,3769,-1191,1964,1955,-647,-1668,--,--,-257,57,659,-416,2371,319,-978,-10,0,0,0,0,125,0,--,
利润总额(万元),125108,119534,107182,106440,85411,101471,74205,61875,59665,97655,59225,39220,1648,1292,-19851,7009,2752,-12054,-932,331,3286,15109,16847,13915,19013,38793,30411,--,
净利润(万元),87522,83041,73964,72255,53942,69798,54451,44068,35713,66238,35307,24205,1056,1320,-20427,5863,2501,-12384,917,2378,3050,13272,13123,11390,12121,22106,22687,--,
净利润(扣除非经常性损益后)(万元),88842,54437,57104,61874,49334,50609,56293,39249,33530,66935,36868,6652,-1198,-13844,-30730,-805,-2440,-18038,-3162,-130,-2425,--,--,--,--,--,0,--,
经营活动产生的现金流量净额(万元),-225419,71626,284759,-53579,-34563,24572,-58772,233451,-44200,-36017,119668,67507,-39154,-26032,-22465,-20010,-9777,2584,7760,2291,-6120,15025,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),21360,-38964,-3139,19297,-43066,63966,-29008,55942,-34596,19003,-23173,-9180,36813,-14624,-1036,10081,-2053,8155,11006,-13995,16617,-12092,--,--,--,--,--,--,
总资产(万元),3480791,3108179,3055263,2961170,2897998,2615656,2500259,2451168,2400439,2395502,2158520,1819012,615016,415666,411736,390870,323059,300487,291430,279741,291764,263468,435921,396768,361693,348953,247806,110542,
流动资产(万元),1782017,1505858,1597069,1664915,1624233,1475221,1475776,1603243,1519697,1604748,1308867,1029478,334035,220435,212464,218697,215750,0,0,0,0,191554,360361,319301,287139,261763,215428,80919,
总负债(万元),2394058,2038845,2023449,1981311,1958287,1689258,1923631,1914814,1875775,1882403,1678844,1420917,452800,299406,296586,254230,188524,168800,150967,137209,149265,126656,246140,220996,190946,152748,136158,67519,
流动负债(万元),1760689,1526166,1425904,1392859,1674947,1381979,1697273,1620488,1479454,1560576,1462963,1300512,222886,131706,278541,254217,186493,0,0,0,0,42870,143468,149905,130105,129220,121102,62249,
股东权益不含少数股东权益(万元),1054895,1018768,993412,941679,901662,888862,539608,495295,464301,455731,432469,350559,157236,114186,112881,134627,128764,128570,139141,141259,141164,135420,125810,113097,108591,122877,72559,34240,
净资产收益率加权(%),7.9,8.11,7.63,7.8,6.03,9.84,10.52,9.3,7.78,14.91,9.02,7.08,0.76,0,-16.42,5.77,1.96,-9.55,0.65,1.67,0,10.16,--,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
