报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),-1.03,0.12,0.43,0.06,0.23,-0.45,-0.17,0.01,0.17,0.09,0.01,0.05,0.13,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.39,3.23,3.12,3.11,3.08,2.94,3.25,3.28,3.1,2.82,2.68,2.48,2.19,2.51,2.21,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.77,0.1,0.17,-0.26,1.58,-0.46,-1.94,0.96,0.02,-0.33,0.76,0.04,0.18,0.32,--,--,--,--,
主营业务收入(万元),190141,249086,180794,46081,7209,6875,6321,6126,5926,6408,5599,5261,19482,1142,1236,22639,25625,8840,7774,9165,2615,2577,1451,2085,1049,435,
主营业务利润(万元),40287,71598,55782,12995,3259,3331,3439,3657,3590,3600,3356,3191,3834,-485,340,5117,6059,2967,3923,5237,1937,1883,1117,1155,500,167,
营业利润(万元),-103968,19013,30861,2999,1544,-7027,-2922,337,2496,1108,431,153,2305,-906,11,3437,4487,2313,2754,4683,1593,1975,1117,1155,500,167,
投资收益(万元),1920,2987,-1,3,64543,--,6,293,2215,24,-2,--,--,74,161,7,2,-0,2,-45,0,77,641,327,300,400,
营业外收支净额(万元),-1646,-108,1254,-49,-2129,-13,137,-3,5,16,3,301,--,-2187,120,3,0,32,0,5,-0,--,0,0,0,0,
利润总额(万元),-105614,18905,32114,2950,-585,-7040,-2785,334,2501,1124,433,453,2031,-3020,292,3446,4489,2345,2756,4643,1747,2328,1879,1640,799,567,
净利润(万元),-103675,10254,28929,1199,3763,-7203,-2744,220,1863,948,79,535,1413,-3031,235,2231,2956,2186,2460,3490,1504,2020,1597,1579,798,566,
净利润(扣除非经常性损益后)(万元),-106377,7447,27722,852,-58651,-7190,-2927,206,189,872,292,229,1539,-1613,18,2201,2918,2137,2460,3485,1350,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-8864,-84338,-39508,-25749,-4981,-960,1699,2437,8238,1080,1804,-2779,16989,-4952,-20762,10251,216,-3557,8111,413,1914,2133,--,--,--,--,
现金及现金等价物净增加额(万元),-19524,-62398,-1497,89019,5355,2029,-992,-21782,18044,-5158,9424,-10236,10164,905,-10847,2536,8677,16,9442,3974,235,-3987,--,--,--,--,
总资产(万元),1211821,1099494,871263,408553,29762,119378,109640,77815,81038,79187,81286,70784,70963,53968,55750,51516,61241,39734,43972,40474,24085,16939,14822,8441,6691,5678,
流动资产(万元),749689,696424,504481,261040,29387,6814,5283,5227,26656,27773,30890,19980,29290,39616,35707,26787,37689,--,15510,22522,0,2139,5397,4085,2610,2243,
总负债(万元),684483,650582,436003,109201,839,87544,70406,41869,45101,41452,44267,33577,34002,21415,20683,15311,27495,8969,4931,4987,548,394,273,1046,874,660,
流动负债(万元),629050,565563,392047,100741,839,51644,30106,14183,14551,15149,14151,12247,9514,21415,20683,15311,27495,--,4931,4977,0,381,269,622,683,502,
股东权益不含少数股东权益(万元),463590,434342,424169,297004,29084,25388,32541,36552,36332,34684,33439,33359,33030,31499,34846,35147,33238,30282,28768,26655,23537,16546,14549,7395,5817,5018,
净资产收益率加权(%),-22.11,2.39,8.42,1.44,13.8,-24.85,-8.09,0.6,5.25,2.77,0.24,1.61,4.37,-9.09,0.67,6.53,9.27,7.45,8.83,--,0,13,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
