报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),0.77,1.43,0.42,0.66,0.61,0.55,0.47,0.36,0.74,0.6,-1.9,-0.68,0.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.44,-0.01,-0.93,0.98,1.66,1.55,2.05,2.43,2.41,2.4,2.32,1.77,1.8,1.77,2.01,2.03,2.02,2.42,2.13,1.63,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.54,-0.52,0.24,-0.13,0.69,0.22,-0.43,0.3,-0.03,0.02,0,0.75,-0.11,0.23,--,--,--,--,--,--,
主营业务收入(万元),6169890,5618093,2660560,1855241,808253,707709,610383,535846,146218,15431,25763,27852,29901,19331,27878,44309,37850,31050,18353,22762,15179,6584,7671,7314,7265,8935,8438,8644,
主营业务利润(万元),972050,944792,430621,346988,173986,137467,115754,94115,29507,-1136,-443,-808,3311,-1137,913,11998,9883,9754,4154,6201,3608,200,32,-860,-1564,153,602,822,
营业利润(万元),153894,85560,104756,75969,51572,42427,37979,30014,20843,-6618,-35475,-13912,-7350,-8882,-6459,3376,1078,2546,2088,5219,1163,-11,12,-741,-1617,0,1001,822,
投资收益(万元),72568,5504,69128,1852,7325,56,--,14,15,--,-11733,-137,-90,-232,-393,-346,-56,-57,-6,54,929,408,41,822,1704,1684,362,2,
营业外收支净额(万元),-2790,190524,-5135,4980,4322,3443,586,1157,549,17836,-77,1056,--,-20,-26,0,288,-18,-19,10,24,0,0,0,0,-7,-67,--,
利润总额(万元),151104,276083,99620,80949,55895,45871,38565,31171,21392,11218,-35551,-12856,1464,-9134,-6418,3598,2030,3162,2363,5783,2816,2906,50,52,77,2103,1295,815,
净利润(万元),94006,131799,39587,45369,39986,34688,28901,20685,15164,11218,-35361,-12633,1625,-8849,-6985,1323,1209,1992,1910,4659,2075,2906,48,47,71,1767,1155,815,
净利润(扣除非经常性损益后)(万元),100587,91111,-4521,38731,32407,31999,28388,15357,15043,-6618,-24038,-13689,-7371,-8781,-7105,834,293,2010,1929,4159,499,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),391946,297423,190133,67369,58516,73752,65046,60524,20923,-9711,4368,-2450,12688,4089,-8031,5568,-550,303,59,11928,-1456,3103,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-150041,345034,-522152,570591,286983,16707,1564,12042,1843,-950,-1815,-7291,8864,159,-8774,-2882,-3176,-11336,17296,7958,2106,1493,--,--,--,--,--,--,
总资产(万元),5692483,5932018,3535504,3723257,1140939,625920,574596,516629,136892,0,81576,135511,149853,147455,149197,170971,134548,117133,85480,56659,40586,34755,32903,37820,31225,29688,28219,18682,
流动资产(万元),2578769,2919713,1520353,1876671,698518,278853,244299,205124,78017,0,13054,34559,46116,48515,50728,63692,37524,0,0,0,0,14832,17337,21776,13864,11884,14608,8730,
总负债(万元),3981769,4113591,2165218,2338782,743299,378923,340670,336555,70156,150,98814,107351,108809,108220,99819,110922,84073,66924,43402,27184,15598,11380,12438,17402,10854,9388,9075,8119,
流动负债(万元),2199293,2284463,1305565,1194492,557383,262177,235399,242495,67629,150,47808,49304,46299,49459,49302,57783,41033,0,0,0,0,8119,10396,15168,8235,6548,6913,5241,
股东权益不含少数股东权益(万元),1257819,1243809,1269021,1270341,379423,242034,228788,167721,56543,-150,-17238,18123,30756,28718,38065,45051,44024,42815,41124,28150,23865,23374,20466,20418,20371,20300,19145,10563,
净资产收益率加权(%),7.52,10.49,3.11,9.3,13.51,14.74,14.36,12.23,30.38,--,0,-51.69,5.43,-30.81,-16.81,2.97,2.77,4.73,6.71,17.84,9.09,13.26,--,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
