报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),1.83,0.66,0.75,1.45,0.66,0.17,0.06,0.03,0.04,0.02,0.04,0.64,0.58,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.8,2.12,2.1,2.53,1.88,2.17,-0.64,-0.75,-2.73,0.1,2.16,4.16,3.33,2.99,3.47,1.52,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.28,0.23,0.88,-0.03,0.57,0.21,0.22,0.02,-0.02,0.15,-0.78,0.64,0.23,-0.4,--,--,--,--,
主营业务收入(万元),220113,81513,75599,164415,112376,80322,60488,33060,40057,26599,43279,31447,79233,36655,7216,9529,11939,16789,30557,30147,27139,22751,25997,34495,21350,8543,
主营业务利润(万元),144846,74184,73577,135311,31354,16389,7393,5670,3911,2962,4306,12226,24573,12808,-354,-3345,-569,731,5253,8634,6184,2315,4004,4484,3061,882,
营业利润(万元),99969,37542,38483,71585,19423,10467,3499,1516,932,266,1444,8811,18466,10895,795,16847,-37535,-27529,-29850,5500,4111,1498,4015,4516,3090,899,
投资收益(万元),9419,19484,10893,7993,970,3,-21,5,10,292,1,-73,-53,1200,-351,-8,-94,19,19,0,0,0,0,0,0,0,
营业外收支净额(万元),-157,-491,-137,1518,13590,-26,-30,131,1152,445,31,10541,614,-1297,78,-6335,-8173,-5740,-94,792,679,0,0,0,0,0,
利润总额(万元),99813,37052,38346,73103,33013,10441,3468,1647,2083,711,1475,19352,19080,10798,521,10504,-45802,-33250,-29925,7297,6058,5071,4442,4481,3090,899,
净利润(万元),79219,28421,32385,62794,28654,7555,2557,1265,1551,649,1290,19354,17537,6993,521,10504,-45802,-33250,-29925,5454,4721,4316,3783,3809,2626,764,
净利润(扣除非经常性损益后)(万元),78844,28273,30479,61340,15256,7484,2517,1115,433,49,1272,4777,16461,6691,-3154,-20102,-35763,-23877,-29943,3590,2702,--,--,--,--,--,
经营活动产生的现金流量净额(万元),27115,150162,-5925,88055,50065,32652,45100,534,11957,8432,31642,-887,17214,6327,3554,291,-379,2446,-12529,10333,3202,-5425,--,--,--,--,
现金及现金等价物净增加额(万元),-39815,56950,-15540,-7430,53629,-3814,4538,-949,-3598,-22511,27373,-3244,4236,5799,-316,-29,-11275,3513,-16497,23397,-6532,-8140,--,--,--,--,
总资产(万元),389169,592733,475383,424703,459222,251874,282802,298645,275791,260237,262540,242715,209979,236752,15803,20454,72846,126551,145819,112797,87528,76225,56836,27592,23516,14603,
流动资产(万元),248812,350964,272195,257671,316971,236791,267167,282471,274832,258992,261007,241134,208490,208641,8808,12335,48843,0,0,0,0,55128,39962,10842,6362,2033,
总负债(万元),121045,287619,268159,250810,339052,164194,201810,219342,197754,183751,186696,166654,153270,171531,26130,32546,116758,124985,111004,45743,42090,35468,20394,18443,16226,10441,
流动负债(万元),86458,235540,233759,196310,269470,163594,176141,184627,151951,156930,111116,114574,90948,111263,25862,32278,116490,0,0,0,0,32900,11125,7773,4056,1555,
股东权益不含少数股东权益(万元),262379,216641,201436,168398,115661,87680,80992,79302,78037,76486,75838,76053,56699,65212,-10327,-12092,-43912,1567,34815,67054,45438,40757,36442,9149,7290,4162,
净资产收益率加权(%),33.43,13.59,17.2,43.91,28.51,8.96,3.19,1.61,2.01,0.85,1.7,29.16,36.59,-105.55,0,-28.06,--,-45.12,-64.88,9.48,0,11.18,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
