报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.06,0.16,0.04,0.02,0.02,0.02,0.01,0.01,0.02,0.02,-0.21,0.01,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.38,1.35,1.33,1.55,1.56,1.62,1.52,1.38,1.22,1.32,1.66,2.33,1.6,1.66,1.48,2.04,1.71,1.58,1.61,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.03,0.18,0.03,0.36,0.44,0.14,-0.11,0.17,-0.05,-0.2,-0.28,0.29,0.42,0.01,--,--,--,--,--,
主营业务收入(万元),57942,104649,100670,60456,60739,65763,72858,78288,73396,67344,57342,49099,38921,35785,32445,22949,15145,16715,20252,25008,29087,35614,37556,39792,41117,36273,42203,
主营业务利润(万元),14282,9394,11524,-111,2195,2653,3081,3209,2257,-1507,-1440,4057,5487,7447,6339,4508,3249,2770,3818,5690,7307,8711,1874,10018,1914,1196,2070,
营业利润(万元),4788,6927,1841,-4928,-2762,-2611,-2742,-2467,-2773,-6319,-6302,-638,1163,4760,3720,1656,-2809,-7313,-5572,-1761,911,1876,2231,2069,1960,1245,2118,
投资收益(万元),--,8528,-30,-3,-11,-13,3,18,-18,-18,-9,-6,-30,-704,-48,-46,348,84,2022,4390,1678,1117,427,58,346,332,830,
营业外收支净额(万元),-73,-153,1006,5745,3282,3269,3234,3241,3594,7244,1759,1044,227,-10,-12,-1,68,-215,638,130,23,--,0,--,0,0,0,
利润总额(万元),4715,6774,2847,817,520,658,492,775,822,924,-4544,406,1390,4045,3675,1609,-2393,-7444,-2911,2758,2628,2996,3200,2844,2274,1549,2818,
净利润(万元),1333,3651,975,388,343,337,326,307,491,538,-4657,203,331,3448,3021,1402,-2376,-7427,-2894,2451,2449,2738,2813,2138,1576,1077,2113,
净利润(扣除非经常性损益后)(万元),1064,-3459,105,34,323,290,254,329,464,-3460,-4638,246,342,3458,3018,1400,-2881,-7402,-4673,-842,1703,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-1769,13474,2024,8537,7331,8740,6846,19387,743,3931,683,7943,9700,3179,-2464,3820,-1007,-4413,-6264,4880,6544,171,--,--,--,--,--,
现金及现金等价物净增加额(万元),-10886,7838,1571,5256,1698,312,-2899,972,703,-511,-1348,-1889,2045,4154,-8717,-2393,-5254,-4540,-6038,24195,3959,-846,--,--,--,--,--,
总资产(万元),97812,85654,172772,113506,111642,111334,115491,118995,126717,102505,96193,98566,101675,102000,80000,66248,74100,78472,89409,91682,65367,71827,62596,57579,54533,54415,45667,
流动资产(万元),54315,61174,81668,42517,36622,34151,34626,42549,55688,36146,26118,25228,28499,29566,21767,17536,56738,--,0,--,0,49728,45788,41302,37046,40275,32553,
总负债(万元),39453,32295,124028,80714,79258,79374,83964,84482,92834,69366,63874,61289,64089,63005,43462,33110,46724,48701,52188,51506,40267,45662,39253,34676,32316,33820,24662,
流动负债(万元),27026,24295,115795,63543,62139,64757,66810,82736,70509,45799,33949,39019,41496,38835,29312,32980,46505,--,0,--,0,45142,38688,32617,30792,32950,23872,
股东权益不含少数股东权益(万元),37725,36407,33767,32792,32384,31959,31528,30985,30599,30042,29445,34482,34711,35877,33713,30704,27032,29408,36838,39773,24693,25732,22933,22510,22066,20449,20873,
净资产收益率加权(%),3.6,10.26,2.93,1.19,1.07,1.06,--,1,1.62,1.81,-14.57,0.59,0.94,9.91,9.38,4.86,-8.42,-22.42,-7.56,7.6,0,11.25,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
