报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),1.03,0.8,1.56,0.49,0.42,0.38,0.2,0.11,0.75,0.56,0.42,0.41,0.27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,5.85,5.59,4.82,4.03,4.41,3.57,2.59,2.86,2.88,2.78,2.72,2.64,2.65,2.73,4.78,3.8,2.2,1.61,1.21,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.45,0.69,0.07,-0.49,1.37,1.57,0.55,0.1,-0.26,-0.6,-0.26,0.25,0.01,0.68,--,--,--,--,--,
主营业务收入(万元),387425,403984,706877,418255,369840,444256,282346,302393,413753,350621,314171,316931,367615,497859,312895,422962,522243,398783,364229,295732,200009,129204,111020,73084,11745,90804,82654,
主营业务利润(万元),47921,39632,77280,58833,53078,66207,27468,24250,52247,34633,39047,28988,22329,83802,27031,25352,37910,29596,25924,20987,16586,16888,8981,6031,7934,4982,4252,
营业利润(万元),32150,48563,78431,32238,23504,32167,5911,215,28481,18030,24064,20585,10856,65605,11481,4288,9117,7404,3057,4937,3906,5834,9302,6896,8463,5377,4528,
投资收益(万元),4658,41654,47583,7960,7986,3835,11741,6249,5876,6661,6666,10679,3721,-457,-138,2956,242,363,3812,1214,1220,1394,4462,4832,962,221,34,
营业外收支净额(万元),577,180,-50,2408,3500,3660,2866,4790,2607,1363,1286,38,3738,-422,-689,-494,-818,854,316,196,110,0,0,0,0,0,0,
利润总额(万元),32727,48742,78381,34646,27004,35827,8777,5005,31088,19393,25350,20623,14594,64727,10654,6749,8541,8622,7280,6912,5363,6933,15140,12562,10388,7477,5033,
净利润(万元),32001,24845,48104,14860,12722,11430,6003,3311,22739,17039,12681,12374,8152,23375,4283,4073,3333,4375,5430,5018,3603,5103,11910,9509,10252,7477,5033,
净利润(扣除非经常性损益后)(万元),25092,2657,11768,7874,5364,5734,-3789,-6010,17343,12573,11241,4917,5956,23355,4825,1853,3970,4181,4034,4264,3388,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),160720,90416,12307,110739,1968,-19675,-72423,155,13614,20812,2264,-14800,41377,47571,16613,2914,-7908,-18122,-7757,7431,338,20655,--,--,--,--,--,
现金及现金等价物净增加额(万元),104515,41263,23705,1213,-10939,-11416,-28145,-18273,27990,-26619,47208,-11759,-13190,23144,8140,-18906,28496,3946,-6843,15224,-8561,8279,--,--,--,--,--,
总资产(万元),794955,660970,678711,815340,810566,767367,772991,648673,541777,533706,504060,347933,374129,385398,383989,240899,360009,272875,228421,184089,166038,160420,141218,94874,85347,75966,65707,
流动资产(万元),614711,459970,448883,611892,629054,593504,606096,450993,397543,349755,343004,230254,238309,315283,320142,188028,298452,214989,0,138640,0,122503,100159,64932,55716,46678,44944,
总负债(万元),514513,395423,409135,603942,606459,560540,584504,449342,350896,349697,339800,209837,226066,246209,301542,148758,260664,174500,133958,93938,76867,68835,53654,57427,50846,56026,50771,
流动负债(万元),500936,356756,331518,482618,469411,448481,529174,404580,298241,309783,278838,157624,213928,224174,262084,133749,225573,170506,0,90882,0,63694,48223,51935,42695,47176,42273,
股东权益不含少数股东权益(万元),265999,238716,242321,193548,187602,185883,177819,188198,176940,169008,145697,121796,133356,107883,78174,86491,87092,83925,82230,79842,80177,82646,80371,34184,32665,19940,14936,
净资产收益率加权(%),12.72,10.34,22.07,7.8,6.69,6.34,3.28,1.81,13.13,10.9,9.5,9.7,7.08,26.1,5.03,4.7,3.83,5.18,6.59,6.22,0,6.26,--,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
