报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.56,0.97,0.86,--,0.06,0.35,0.35,0.6,0.42,0.74,0.33,0.37,0.73,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,6.78,--,--,--,--,6.08,5.98,5.43,5.25,5.05,4.68,4.25,3.35,2.83,2.25,2.1,2.02,1.34,1.41,1.18,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.69,1.08,1.37,0.93,1.11,1.23,1.3,1.34,1.17,0.86,0.72,0.72,0,--,--,
主营业务收入(万元),29159398,30477946,28909290,--,16378955,18741364,18968838,19113554,22250468,20214915,14832636,20033177,19127349,15779147,12660836,5863806,4446037,3387661,2917080,3094053,2832465,2776641,2528908,
主营业务利润(万元),3072681,4431220,3900588,--,1412031,1812674,1765742,1405337,1916636,2390630,1349719,2313268,2694160,2789308,2593146,1678271,1327265,915158,580476,673436,571237,404485,--,
营业利润(万元),1551460,2818331,2492417,--,185045,764075,768355,359652,883890,1666577,725377,830417,1947773,1898401,1830370,1353741,1004927,611322,370993,439652,341408,192253,--,
投资收益(万元),369989,412290,304227,--,103821,37891,68405,121469,63047,82668,95345,67717,149862,32537,18136,1066,3963,146,7104,-203,0,0,--,
营业外收支净额(万元),-52055,-36725,-88904,--,368,63703,32621,954313,42123,41047,4079,-14980,-17004,-34600,-19937,3685,-16045,-17292,-7683,-2687,0,0,--,
利润总额(万元),1499405,2781606,2403513,--,185413,827777,800976,1313965,926013,1707623,729456,815437,1930769,1900773,1831077,1358646,992860,594175,370956,437814,339541,184751,--,
净利润(万元),1242323,2156516,1917034,--,101287,579235,581847,1038637,736196,1288908,581623,645921,1271833,1301026,1266553,939523,697572,427193,256121,299210,227493,123783,225134,
净利润(扣除非经常性损益后)(万元),1106000,2063400,1798600,--,108500,579400,632100,472000,700900,1258500,546491,695831,1254500,1324700,1274300,935200,704800,435600,256202,300379,0,--,--,
经营活动产生的现金流量净额(万元),2950414,4560605,3307727,--,2117680,2828047,1209048,2220217,1214223,1885553,2399312,1624355,1950625,2159608,2272186,1679822,1463080,1079001,903794,899533,0,--,--,
现金及现金等价物净增加额(万元),-425198,-384533,689074,--,-218240,-30756,396674,-555877,524230,311384,-144848,-883692,-107174,48019,178431,127748,-181057,193724,-368616,402593,0,--,--,
总资产(万元),33963300,33514061,35023463,35906775,23412315,22865251,22666834,21435730,23109975,21606510,20114278,20002114,18833580,15105958,14202424,6425542,6091758,6148919,5804206,3896670,3590070,3730878,--,
流动资产(万元),13056449,12008857,13329261,13676312,6990298,7438600,7805650,6938080,7923426,6886438,5266629,5875944,7662385,5161130,4709813,1595358,1143602,1183466,0,0,0,825376,--,
总负债(万元),14841709,14589552,17576223,19881548,11197672,10444769,10660241,9701554,11762975,10472261,9992348,10218345,9373480,6418480,6309732,2224185,2522731,3330413,3175203,1368517,2159941,2236309,--,
流动负债(万元),13258676,13330326,16320664,17030649,9185984,8925427,9463405,8222669,9883817,7317598,7072195,7204242,7588517,4726631,4267818,1213612,982084,1193565,0,0,0,1950819,--,
股东权益不含少数股东权益(万元),17805311,17676255,16443250,14977799,11280324,11425792,11051220,11138727,10649549,10474648,9513690,9195687,8850401,8196055,7447525,4186108,3546610,2818506,2629003,2528154,1430128,1494569,--,
净资产收益率加权(%),7.05,12.71,12.24,--,0.9,5.16,5.29,9.52,7.02,12.95,6.27,6.99,15.22,16.84,20.63,24.67,21.46,15.03,9.64,17.08,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
