报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.3,0.17,-0.53,-0.95,0.02,0.35,0.44,0.36,0.84,0.83,0.38,1.2,0.67,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,4.35,3.62,2.81,3.87,2.66,1.84,0.94,1.51,2.08,3.32,3.01,3.02,2.3,2.22,1.72,2.36,2.27,1.99,1.49,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.78,0.53,0.38,1.87,-0.05,0.04,0.01,-0.66,-0.27,-0.16,1.49,0.02,0.38,0,--,--,--,--,0,
主营业务收入(万元),133592,104128,104383,62593,78642,153979,163723,131752,178401,154040,93297,103597,71810,26663,9777,14823,28159,30581,30029,32476,25965,23464,20643,13896,9544,8320,0,
主营业务利润(万元),31063,22762,32939,2531,7631,48885,59967,46836,87677,78852,37408,57707,36386,13423,2789,1958,7651,9182,7038,8006,8248,8887,4403,2330,1874,1445,0,
营业利润(万元),22233,13125,-24828,-60960,-9187,17425,35201,28035,67468,65746,28832,51457,32625,3332,-15132,-14020,839,2846,2436,1939,1541,5757,4824,2504,1854,1462,0,
投资收益(万元),5120,1492,3644,241,3081,6027,989,2037,242,650,--,--,--,-5,22,53,112,17,497,7,7,9,13,25,44,0,0,
营业外收支净额(万元),33,-115,-5648,86,9765,9542,-211,-266,-191,-160,262,-50,--,-415,-325,-1542,52,6,-80,-42,-23,0,0,0,0,0,0,
利润总额(万元),22267,13010,-30476,-60874,578,26967,34990,27769,67277,65585,29093,51407,32387,2913,-15435,-15509,1003,2870,3165,2564,2369,5757,4774,2517,1864,1491,0,
净利润(万元),17963,10048,-31629,-56256,1045,20915,26167,21150,49781,49149,21701,38428,21646,6866,-10021,-14682,759,1807,2483,2340,1938,4713,3752,1856,1313,1209,0,
净利润(扣除非经常性损益后)(万元),17621,9240,-26186,-56398,-8488,11511,26374,21337,49624,48782,21478,38466,21948,7281,-10072,-14846,417,1615,1873,1722,1177,--,--,--,--,--,0,
经营活动产生的现金流量净额(万元),43077,31678,12117,-9586,3541,24500,10095,43426,46152,31568,22492,60047,-1513,1162,238,-17023,-7032,-2517,18769,243,4437,-3,--,--,--,--,0,
现金及现金等价物净增加额(万元),44313,20303,4967,1581,-3052,-16416,-7670,-58645,32418,3387,10862,41718,1368,-3943,-2879,-20962,-14243,18486,17147,4822,-27,447,--,--,--,--,0,
总资产(万元),288867,271575,265840,300274,343007,366721,359484,333601,293362,243941,191818,137555,111818,78120,129227,138809,166841,164686,129273,119180,89093,58406,47636,36638,28395,18949,12522,
流动资产(万元),131724,106961,97905,91584,97660,113031,135961,115506,184102,139797,109840,79803,54796,20786,90006,95628,115580,--,0,0,0,41064,35204,25231,18219,10337,7004,
总负债(万元),29807,30846,35187,37725,23537,47469,56022,52279,33341,27766,24511,13126,26339,19107,101476,96333,111958,109432,89852,77742,60223,36023,30001,22979,16635,8657,4815,
流动负债(万元),26379,26484,29482,37489,23501,38313,55080,46071,29720,26086,22971,12965,25483,19107,97676,85633,90858,--,0,0,0,28848,20233,19644,14478,6850,3361,
股东权益不含少数股东权益(万元),257778,239569,229443,260943,317166,316429,301229,280511,259175,215296,167307,124428,85479,59013,24352,39099,53908,53795,37959,38058,26730,20701,15988,12236,10526,9213,6847,
净资产收益率加权(%),7.22,4.28,-12.9,-19.46,0.33,6.78,8.95,7.84,20.99,25.68,14.51,36.52,28.99,22.56,-29.4,-31.53,1.41,4.52,6.43,6.49,0,25.69,--,0,--,--,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
