报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.83,0.87,0.71,0.66,0.5,0.51,0.54,0.46,0.48,0.49,0.4,0.31,0.32,--,0.14,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.6,3.49,3.33,3.17,3.12,2.98,2.9,2.91,2.89,2.7,2.67,2.65,0.12,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.76,0.67,0.36,0.55,0.63,0.48,0.26,0.33,0.29,0.26,0.22,0.2,-0.05,0.17,--,
主营业务收入(万元),1007818,996901,945568,920130,876132,787908,761423,779594,740131,675624,574135,527714,530984,404626,219474,306008,235313,202624,162599,138170,113839,101304,72459,
主营业务利润(万元),537518,522564,503362,464410,406978,361794,371791,353196,357890,361877,309327,265966,293529,226068,118023,184735,148919,127226,101757,88181,75721,63786,43077,
营业利润(万元),554197,566094,472437,440308,351185,346726,355716,317343,327073,333206,272854,210744,240738,160630,82924,152792,135706,118570,90955,79117,67090,60502,30869,
投资收益(万元),88631,105680,58687,47297,44407,35229,31540,16145,20146,24308,17536,15271,13392,11780,12895,13125,6995,4264,3719,3418,1822,735,539,
营业外收支净额(万元),-2020,-830,-1054,1419,-61679,-1224,7033,-2774,-750,14,-1664,-570,117,-988,-1455,-26897,118,0,0,291,-76,-399,--,
利润总额(万元),552177,565264,471382,441728,289505,345502,362750,314569,326323,333219,271190,210174,240855,171603,94444,139020,144783,123527,94059,82826,83655,74339,31409,
净利润(万元),419970,437660,358786,334606,250663,257475,270774,233334,242975,248440,201097,155401,160083,112778,69646,82672,95053,81683,78086,69149,60487,54277,31409,
净利润(扣除非经常性损益后)(万元),418631,385387,356559,331641,269298,257550,264840,234260,243025,247569,201040,155624,159216,113218,70651,110421,94474,81973,62559,0,--,--,--,
经营活动产生的现金流量净额(万元),576328,571549,523210,546375,447589,309201,308416,318941,383541,339163,179766,276510,315781,244145,128500,167540,145379,130145,108953,100488,88698,81528,--,
现金及现金等价物净增加额(万元),-6572,25237,6849,-2684,-48751,17128,-27731,-11965,33105,-4274,5723,-66835,33007,-27718,54928,-101225,71742,-6525,-8614,2223,-26501,-80333,--,
总资产(万元),5562505,4816273,4253249,3628257,3647604,2744486,2683391,2584926,2537544,2489749,2549620,2477543,2593785,2642521,2722315,2063870,1673236,1508179,1491440,1505723,1451918,1409826,1403867,
流动资产(万元),602664,589903,460248,441101,502609,555180,475393,423971,340345,222599,200229,67549,133366,94983,113702,62189,163875,0,0,0,111495,134039,209175,
总负债(万元),2294221,1880887,1663756,1334072,1528987,650822,673568,669378,676763,687345,828941,836769,980013,1096751,1217368,555915,176978,107209,131250,158473,168477,160917,188609,
流动负债(万元),1312127,684524,872361,723933,1041320,574263,547209,574394,430265,379524,377136,365473,651439,653075,723369,248129,171511,0,0,0,163837,137023,134862,
股东权益不含少数股东权益(万元),2854698,2613720,2352028,2220976,2047616,2034834,1959648,1868886,1814469,1756372,1675657,1596892,1570839,1502987,1463256,1466609,1456232,1361320,1347056,1334304,1249045,1227660,1202709,
净资产收益率加权(%),15.89,17.71,16.06,16.06,12.45,13.21,14.49,12.99,13.96,14.81,12.55,10.03,10.45,7.65,4.8,5.66,6.57,6,5.7,5.39,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
