报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.96,0.42,0.32,0.28,0.07,-0.24,0.67,0.7,0.27,0.45,0.29,0.04,0.36,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.68,3.37,3.15,3,3.07,2.82,3.83,3.81,4.54,4.25,3.02,3.17,3.02,2.16,2.14,1.53,1.07,1.12,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.34,0.03,0.42,0.56,0.26,-0.03,0.73,0.47,0.22,0.66,-0.14,0.64,-0.08,0.09,--,--,--,--,
主营业务收入(万元),312914,276696,192723,87934,80464,96389,107237,105671,110162,106496,82129,66198,52509,49602,44372,33866,32835,23484,20264,21371,19174,17625,7992,6668,6847,7843,
主营业务利润(万元),46561,51878,38315,12223,9275,10287,14224,14892,12446,13829,9796,7784,8087,4623,4742,4132,4832,4599,3151,3517,2239,1817,711,447,281,923,
营业利润(万元),69927,32763,26769,16602,2820,-4014,9484,9430,7549,8274,5221,978,7559,1557,1276,2401,2883,3486,1806,3016,1671,1028,961,1596,291,944,
投资收益(万元),2024,6295,8099,15370,3263,1045,3139,3700,2089,4410,1650,671,4452,214,287,-182,60,63,94,125,235,531,175,0,0,0,
营业外收支净额(万元),-369,112,3,434,392,216,13421,13149,180,2567,1583,-304,--,1812,1277,100,-27,-7,-61,-59,398,0,0,0,0,0,
利润总额(万元),69558,32875,26773,17036,3212,-3798,22905,22579,7729,10841,6804,674,8691,3613,2840,2338,2952,3542,1865,3082,2304,1699,1624,1676,410,995,
净利润(万元),48548,21679,16616,10065,2388,-6564,12247,12720,3751,6365,4069,614,5006,844,1318,1605,2438,2521,1779,2615,2304,1699,1624,1652,391,977,
净利润(扣除非经常性损益后)(万元),7080,16646,9190,-2731,-253,-6683,2908,3621,3359,1235,2508,931,3270,65,559,1450,2381,2455,1464,2694,1925,--,--,--,--,--,
经营活动产生的现金流量净额(万元),1750,-5140,-639,4662,1822,-1294,7029,13370,4726,387,5967,7868,3625,-449,7512,4781,1899,5674,-1080,4815,-624,582,--,--,--,--,
现金及现金等价物净增加额(万元),-6368,10455,-7136,11666,-811,-8149,4805,168,-4215,1907,3871,-638,10412,-1078,-481,4655,-8731,14870,-858,-2592,3996,1168,--,--,--,--,
总资产(万元),476225,414750,360482,365711,209287,204636,176945,154891,145338,147320,130948,127732,110707,90470,98483,80954,61036,55320,42885,41980,34420,24852,17758,7813,8023,8393,
流动资产(万元),285763,211395,154936,136190,73596,63280,72002,80185,70067,78227,52516,48249,46513,31377,39129,24994,19772,--,0,0,18654,13815,6535,4642,4243,5023,
总负债(万元),158220,146582,100451,128323,91162,80191,62730,72748,74279,82220,66770,66802,47888,34206,43937,30614,15244,15126,16067,13781,7321,10311,3370,2303,4164,4348,
流动负债(万元),119687,119741,83107,101654,67529,55147,47137,61086,70229,78718,63339,66438,47641,34196,41633,26006,12840,--,0,0,7297,10330,3379,2306,4161,4348,
股东权益不含少数股东权益(万元),284231,236200,230067,211519,94303,97141,86422,58967,51749,47433,44347,42139,43257,39642,39329,39139,38875,36412,22895,23999,22898,14541,14388,5510,3859,4044,
净资产收益率加权(%),18.44,9.23,7.25,9.77,2.49,-7.21,15.13,23.09,7.61,13.93,9.41,1.44,12.01,2.13,3.35,3.98,0,8.61,7.47,10.8,--,11.74,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
