报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.09,-1.96,0.06,0.09,-2.18,0.06,-0.1,0.04,0.44,0.31,0.05,0.02,0.42,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.86,3.44,3.29,3.44,3.43,2.92,2.88,2.65,2.24,2.08,2.41,2.33,1.93,3,2.68,0,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.98,0.2,0.24,0.57,0.84,0.37,1.29,0.27,0.28,0.21,0.3,0.09,-0.36,0.12,--,--,--,--,
主营业务收入(万元),984627,678652,743367,738962,605335,731439,703234,687130,820799,705194,518626,697268,576665,317954,254605,208119,160670,135404,123887,131828,133625,138098,114294,112544,117042,142546,
主营业务利润(万元),130456,-5208,58628,94279,-12782,133454,119331,117611,162969,132769,75509,116069,101495,57198,34220,31976,27508,25238,20659,14026,17547,15075,10311,18225,11140,18189,
营业利润(万元),13759,-174033,9320,-4196,-174520,5470,3209,9348,58276,42027,5100,32568,49531,23634,14859,13294,10323,12806,10227,9218,12175,11811,10446,14306,11426,18306,
投资收益(万元),-14353,130,71950,31934,244,240,240,200,200,120,80,--,0,4240,1114,0,13,0,0,0,0,0,0,0,0,0,
营业外收支净额(万元),-719,-26072,115,13632,425,15968,-3428,3327,2615,-391,3403,-905,1195,1769,183,-345,362,7,-49,62,-11,0,0,--,--,--,
利润总额(万元),13041,-200104,9435,9436,-174094,21438,-218,12675,60892,41636,8504,31663,50726,29694,16156,12949,10698,12813,10178,11260,14766,14118,11625,14354,11434,18431,
净利润(万元),9569,-204615,5981,6941,-161894,4158,-7123,3149,32403,23312,3477,1760,30014,21147,14568,11241,9061,11369,9004,7993,10472,10235,10114,9617,7661,12349,
净利润(扣除非经常性损益后)(万元),-17790,-188212,-68460,-35929,-161791,-5660,-4250,-422,29252,23069,992,2335,29227,20527,13557,11181,8474,10954,7826,7993,7881,--,--,--,--,--,
经营活动产生的现金流量净额(万元),38663,-23600,41602,-185656,-119587,-10534,-18412,-17746,72381,14926,17928,42013,62326,25374,80981,17099,16490,12162,17457,5163,-19667,3956,--,--,--,--,
现金及现金等价物净增加额(万元),-19128,10848,-71609,32668,3608,168,1564,-60517,10326,33440,31337,-44906,66458,9133,-10996,-8346,10035,3580,9179,6672,-5302,-13138,--,--,--,--,
总资产(万元),2100816,2351985,2428734,2706951,2538016,2268725,1740215,1489227,1341040,1199612,1049633,1029083,916729,685819,567834,453985,335446,295228,272527,253645,207758,198345,165644,105936,100583,90234,
流动资产(万元),706049,697413,679835,736079,648892,550110,283543,226218,309170,343462,295411,333737,338173,191668,187007,228694,195349,0,0,0,0,145225,137832,89329,83263,77144,
总负债(万元),1611493,2185611,2058191,2347664,2356192,1918841,1381688,1123892,982768,888944,757672,727929,626343,465106,353620,257639,205303,174146,132467,117700,102498,102215,79749,73611,74404,69418,
流动负债(万元),1039628,1618410,1523627,1890521,1905511,1467206,1139197,836612,746341,724260,588950,615425,529427,381635,281112,212314,139574,0,0,0,0,95215,79749,73611,74404,69418,
股东权益不含少数股东权益(万元),136967,108857,313535,287360,107187,269592,281535,289670,286381,255282,243794,254704,253903,202086,181514,166946,130143,121082,140060,135945,105260,96130,85895,32325,26180,20816,
净资产收益率加权(%),8.42,-96.87,2.06,5.55,-85.94,1.47,-2.49,1.09,11.94,9.19,1.34,0.69,12.71,11.02,8.36,7.18,6.8,7.8,6.64,6.53,0,10.65,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
