报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),0.15,0.15,0.12,0.15,0.13,0.06,0.05,0.06,0.19,0.15,-0.09,1.93,-1.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.35,1.17,-0.32,-0.23,-2.2,-1.54,-1.6,-1.55,-1.58,0.36,1.22,2.09,2.14,2.65,2.38,2.51,2.32,2.41,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.09,0.18,-0.29,0.16,0.01,-0.02,-0,0.01,0.09,-0.09,-0.19,0.16,-0.01,-0.32,--,--,--,--,--,--,
主营业务收入(万元),134478,122378,121672,111910,107707,92601,79139,90506,94564,82897,7232,7150,25355,33020,22170,30969,43583,35497,60537,63678,49461,93800,108019,123488,118680,102045,79923,45558,
主营业务利润(万元),49497,53146,52601,48287,44038,36851,31782,32410,38591,33235,627,106,1216,-196,4610,9474,4600,3283,9675,11161,982,22000,2083,7570,8709,9795,6590,2885,
营业利润(万元),6062,9654,9290,10756,9479,4619,2530,3209,13161,10872,-3233,-1982,-4162,4507,-221,-513,-73043,-29309,-23410,-5037,-18492,1005,2962,7962,9772,0,6590,2885,
投资收益(万元),362,472,75,0,60,56,28,0,-2,25,--,84,11,-47,-1062,-383,266,-4351,-8394,6273,139,247,1309,319,151,24,44,36,
营业外收支净额(万元),3318,149,39,332,541,398,689,313,518,339,49,77514,--,-4168,-1513,-766,-7663,-1461,-688,3,-79,--,0,0,0,0,0,0,
利润总额(万元),9380,9802,9328,11088,10020,5016,3219,3522,13679,11212,-3184,75532,-40898,336,-2362,-657,-80366,-35020,-32404,1336,-18230,848,4249,8072,9844,10435,6837,2894,
净利润(万元),9094,8651,6970,8824,7646,3752,3053,3315,11052,8341,-2942,76527,-40876,-7120,2705,2117,-44080,-29676,-32354,1352,-18183,804,3660,6866,8241,8870,5811,2894,
净利润(扣除非经常性损益后)(万元),5464,7032,6397,8661,7260,3447,2584,3080,10641,8918,-2966,-979,-4137,-10363,-3083,826,-39168,-28291,-23203,-5648,-18305,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),23831,8790,20573,-2861,14749,4064,8880,-4903,5115,10139,-9923,6466,572,-948,-83,265,3471,-3738,-7487,6423,-375,-12841,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),29352,-12125,24371,-17118,13835,1050,9322,-3399,-2366,6764,-4402,5598,-986,-262,782,-213,98,-3006,-451,1596,-3487,-6557,--,--,--,--,--,--,
总资产(万元),322797,290840,277605,230846,226640,190592,166657,162320,142977,128275,22778,29403,36249,66387,62530,63970,70540,150621,132992,164861,192740,227637,217099,177202,127114,100595,60155,39775,
流动资产(万元),254030,228925,216916,181523,192296,163136,142588,137690,118653,106081,13987,19967,25876,32206,25584,21191,23820,93132,91336,113084,122351,159852,163586,126988,83055,65224,38112,27426,
总负债(万元),160425,140614,137497,105713,114061,86752,67549,69512,52990,49741,32134,36561,120757,129517,124533,122924,130610,130810,83847,81450,97945,121598,138806,108867,74788,55360,42592,26295,
流动负债(万元),135287,122845,123835,82585,99187,80141,65112,65619,49298,44906,31019,35394,81140,128936,121336,119762,116297,117437,81933,81175,99549,107162,133048,106891,71705,53584,40786,24697,
股东权益不含少数股东权益(万元),148974,137382,127885,114172,102262,94194,90903,84352,80631,69579,-10962,-9021,-87375,-60976,-63627,-61699,-62697,14311,48618,82771,84821,105389,77901,68335,52325,45235,17563,13479,
净资产收益率加权(%),6.38,6.54,5.77,8.27,7.8,4.04,3.56,4.03,14.72,12.78,--,--,--,0,--,--,--,-87.85,-49.95,1.63,--,0.82,--,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
