报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.47,0.31,0.22,0.23,0.18,0.3,0.21,0.37,0.03,0.09,0.13,0.11,0.12,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.09,3.08,3.01,2.89,2.78,2.86,2.55,2.29,2.1,1.86,1.7,2.15,2.1,3.27,3.52,--,2.59,1.92,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.71,0.47,0.81,0.37,0.68,1.09,0.6,0.33,0.72,0.02,-0,0.05,-0.14,0.4,--,--,--,--,
主营业务收入(万元),721071,637640,555176,477219,433794,423276,389976,348009,153448,152099,136785,125045,104152,114856,103542,83052,77025,65933,14184,19647,22831,41891,36770,36868,34432,33116,
主营业务利润(万元),228972,198968,165901,128480,117059,108300,86657,79219,29273,31289,29206,23426,19081,22807,19953,15764,15757,14682,1033,2165,3734,5011,2435,--,1181,979,
营业利润(万元),64415,49054,33569,27364,20234,34307,18548,14355,-1139,2117,3457,2667,2536,6532,5688,5311,5793,5590,-2234,264,889,3060,2901,--,1832,1409,
投资收益(万元),-2073,1347,65,1692,-1589,9120,-9,15,--,51,0,--,--,-396,-396,-446,-721,-601,-270,225,0,0,210,--,2,1,
营业外收支净额(万元),-1043,-2834,393,6169,4466,3414,2026,2473,1524,617,320,76,--,-39,-140,6,-64,-92,-49,114,13,--,0,--,--,--,
利润总额(万元),63373,46220,33962,33533,24701,37721,20574,16828,385,2735,3777,2743,3126,6097,5152,4871,5008,5115,-2554,602,986,3457,3354,--,1822,1393,
净利润(万元),55340,37057,25659,26290,20823,32216,16736,13713,825,2379,3409,2906,3044,5196,4375,3563,3419,3159,-2587,748,763,2573,2300,1422,1299,1056,
净利润(扣除非经常性损益后)(万元),52973,34196,20922,20609,18169,20895,15129,759,-362,1747,3047,2829,2649,4903,4327,3394,3144,3048,-2538,465,595,--,--,--,--,--,
经营活动产生的现金流量净额(万元),136007,83269,20980,18042,44116,78664,19045,33590,18174,12105,20830,9457,17420,15943,8740,4754,10536,281,-57,708,-2052,3010,--,--,--,--,
现金及现金等价物净增加额(万元),21635,6722,2342,-5364,5289,-959,6352,5492,-2515,2889,-3179,-22221,25447,10992,-8282,8918,10114,1311,370,-5977,5030,1531,--,--,--,--,
总资产(万元),652259,575077,569112,561896,539494,506181,466226,410722,206175,184457,174969,174112,161413,128445,114487,111447,86307,68928,58738,54658,52033,47519,31725,--,14629,14151,
流动资产(万元),395797,307454,287023,264179,246577,233524,238438,207218,86912,80311,75646,75613,92575,65387,49883,54075,41317,0,0,--,0,21512,6957,--,4026,6863,
总负债(万元),275460,240648,264113,300246,297815,275587,280443,274165,125508,103600,95491,97300,86402,82868,73294,74340,53424,40288,32767,23146,21240,22717,9580,--,9850,10616,
流动负债(万元),256156,220370,243748,264876,268185,248743,256166,263012,117873,101961,93620,90761,77018,69868,59294,59803,41198,0,0,--,0,22486,9440,--,8101,7169,
股东权益不含少数股东权益(万元),376799,334429,304999,261649,241669,230594,179234,135114,79339,79027,77162,74267,71361,41697,37230,33400,30557,27137,24707,31372,30624,24718,22145,5012,4779,3535,
净资产收益率加权(%),15.66,11.64,9.38,10.45,8.79,15.71,10.2,10.69,1.04,3.04,4.5,3.99,5.03,13.23,12.46,11.16,11.58,12.02,-9.95,2.38,3,10.98,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
