报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),1,0.87,0.77,0.75,0.74,0.56,0.49,0.34,0.33,0.35,0.24,0.29,0.29,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,4.46,4.24,3.98,3.84,3.65,3.38,3.44,3.3,4.09,3.04,4.56,4.25,0.37,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.21,0.29,0.33,-0.27,-0.55,0.14,0.05,0.31,0.56,0.1,-0.07,0.25,0.18,--,--,
主营业务收入(万元),1579517,1306551,1204811,1252151,1254412,1245544,1083067,285819,276943,227004,209676,221770,214389,196564,147334,98054,82118,53402,31973,23738,19200,19583,12321,
主营业务利润(万元),218102,180201,182810,175024,191904,139663,116905,38632,32003,29805,24594,23998,23437,23311,14326,13181,11790,8620,6945,5765,5065,5233,4766,
营业利润(万元),67402,59095,54761,51247,50774,35370,29159,13111,11478,13224,8574,11004,10445,7915,6335,7403,8017,5843,4868,3735,3407,3104,1184,
投资收益(万元),49,-24,107,-1406,-111,-262,-1312,-1355,-690,1645,1827,1777,2601,2120,2533,613,-566,0,205,0,0,0,0,
营业外收支净额(万元),552,384,75,867,1396,4081,966,144,852,-30,-22,-255,--,158,223,300,239,201,218,42,--,0,0,
利润总额(万元),67954,59479,54836,52115,52170,39451,30125,13255,12330,13194,8552,10749,10394,10381,9365,8834,7894,6600,6460,4059,3396,3103,1174,
净利润(万元),58822,51033,45538,43916,43705,33184,24723,11556,10981,11965,8043,9859,9738,9288,8234,7785,6835,6060,5452,4059,3353,2069,780,
净利润(扣除非经常性损益后)(万元),56262,46679,44872,43137,42336,30374,17325,11433,10256,11991,8062,10075,9781,9154,8036,7491,6632,5460,5092,4015,--,--,--,
经营活动产生的现金流量净额(万元),77005,95466,61359,-29842,60250,-25642,23103,45717,6984,9936,10965,-9110,-18505,4675,1667,10440,14515,2348,-1121,3727,-486,--,--,
现金及现金等价物净增加额(万元),68768,70823,37661,-46977,-14444,-50645,60360,41709,3198,-266,692,-16187,-18961,-4852,-5335,4775,31770,-5261,-10148,34756,1593,--,--,
总资产(万元),2633130,2403512,2250137,1982572,2269337,2038615,2073011,498624,313014,278527,271938,287118,242506,214628,176227,168622,138876,107648,92347,77619,35930,22457,23889,
流动资产(万元),2318127,2073679,1896804,1631728,1909798,1664613,1698352,457094,268575,231411,230819,252241,208772,180941,139290,134371,104160,--,0,0,--,16041,18739,
总负债(万元),1785610,1601735,1498227,1275176,1612974,1419784,1482343,338988,162476,135596,137599,157449,119322,100515,60033,57289,32733,34603,25362,13835,21805,15062,16539,
流动负债(万元),1717399,1528940,1424714,1206507,1535121,1344229,1413454,338988,162476,135596,137599,157449,119322,100515,60033,57289,32251,--,0,0,--,13362,15539,
股东权益不含少数股东权益(万元),817493,771776,721909,685858,654867,617368,589207,159636,150538,142930,134339,129669,123184,114113,116194,111333,106143,73045,66986,63784,14125,7395,7350,
净资产收益率加权(%),7.4,6.83,6.49,6.55,6.88,5.5,5.99,7.42,7.47,8.61,6.08,7.78,8.23,7.94,7.26,7.16,8.23,8.66,8.29,20.34,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
