报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.25,0.19,0.02,0.4,0.89,0.6,0.68,0.26,-0.42,-0.06,0.15,0.07,0.06,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.81,2.23,2.72,2.57,2.8,2.79,2.34,2.66,2.68,2.53,2.57,2.67,2.55,2.3,3.27,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.09,0.37,1.08,0.66,0.15,0.24,0.09,0.14,0.25,0.21,0.22,0.14,0.45,0.18,--,--,--,--,
主营业务收入(万元),267033,256764,212627,217656,255263,266904,264909,257006,258961,205691,216790,225630,64089,72052,66737,65330,56808,51554,49537,49725,46948,45132,37645,46380,45256,32302,
主营业务利润(万元),44811,28281,24640,57548,91148,74359,70883,42297,1466,18355,32265,33336,3921,6142,3911,4973,11495,10556,11818,14446,16000,17177,13748,19063,15732,10288,
营业利润(万元),32810,21024,18832,49249,75117,49934,44047,16467,-27193,-3975,9468,3157,3822,-1155,-3399,-724,6609,6100,6402,10694,11687,14082,13752,14709,15732,10288,
投资收益(万元),9711,11247,10799,6550,8814,5767,5449,12441,7991,9493,10231,9349,8738,7913,6923,4904,2659,-1067,855,524,1114,4939,0,0,0,0,
营业外收支净额(万元),-2730,-860,-17146,-754,-88,501,-40,24,39,168,27,-3,0,-60,-6,-13,-102,-358,-282,-62,-25,0,0,--,--,--,
利润总额(万元),30080,20164,1687,48495,75030,50434,44008,16491,-27154,-3807,9494,3154,4392,6698,3518,4168,9167,4674,6995,11156,12776,18784,14501,14697,15692,10282,
净利润(万元),24323,18850,1645,37824,57456,38782,44083,16491,-27154,-3956,8052,3571,3485,6230,3486,4320,7960,3874,6058,9505,12776,18784,12326,12492,13338,8739,
净利润(扣除非经常性损益后)(万元),25134,17201,16784,38443,54608,37955,43857,10143,-26991,-4131,7704,5046,2913,3440,997,2984,6898,4092,7181,9486,12776,--,--,--,--,--,
经营活动产生的现金流量净额(万元),34931,30773,38498,37180,95730,78227,77289,92310,5906,24001,59201,35997,8001,13191,4701,7861,13724,11354,11904,7561,22393,8695,--,--,--,--,
现金及现金等价物净增加额(万元),-94863,100063,-85498,76945,1650,-9369,-3636,-19217,21202,2942,-18677,6488,2267,246,5766,-12791,1782,-25503,-4898,19760,12996,-32707,--,--,--,--,
总资产(万元),735157,757989,731947,756768,597408,595092,613745,618211,668420,646016,639330,673730,227195,217868,185094,172557,166834,160278,154951,158092,143746,136491,124165,60917,73185,73675,
流动资产(万元),126941,176104,171709,176652,73180,83126,86030,90189,133260,95215,87904,111256,26098,28971,34782,28184,35923,--,0,0,43748,36246,69371,12302,18655,13210,
总负债(万元),255556,292281,285089,279899,335045,383737,436435,485705,550425,500867,489450,532936,68705,60854,32038,23039,15365,16919,13764,11719,17323,22638,22895,42229,56370,59353,
流动负债(万元),198043,239613,198036,165409,188968,225801,260835,277305,273525,184667,131650,147554,29099,28907,11001,8013,5850,--,0,0,11493,14724,13953,8645,7495,7005,
股东权益不含少数股东权益(万元),478324,465708,446858,476869,262363,210455,176410,131607,117095,144249,148980,140794,153520,152703,149213,145703,146864,138904,140937,146373,126423,113854,101270,18689,16815,14322,
净资产收益率加权(%),5.16,4.13,0.36,8.24,24.3,20.05,28.62,13.26,-20.78,-2.7,5.54,2.11,2.27,4.12,2.36,2.99,5.48,2.72,4.07,7.45,--,17.46,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
