报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),-0.54,0.06,0.1,0.15,0.38,0.27,0.09,0.26,0.5,0.08,0.13,0.19,0.87,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.09,3.1,2.81,3,2.85,2.27,2.09,1.9,2.55,2.47,2.28,2.21,2.29,3.61,2.86,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.41,0.04,0.88,0.37,0.64,0.35,0.55,-0.46,0.26,-0.07,0.32,0.11,-0.2,0.34,--,--,--,--,
主营业务收入(万元),1107799,1480206,1542736,1911436,1960688,1822380,1786587,1450600,1001676,595433,462537,493796,543464,229790,103529,75567,38162,30430,20170,22392,17157,90438,31466,22617,14625,11678,
主营业务利润(万元),119829,174881,226496,176779,160974,156047,116065,117004,138793,100260,84771,106517,118139,79589,20033,14155,8434,2930,4693,11933,6025,25645,7039,9744,5811,2260,
营业利润(万元),-89442,32504,52039,54553,44681,37555,13067,25933,68791,25630,24082,32628,78828,52457,7519,4445,2444,-2497,-1108,6353,3637,25488,7277,7371,5811,2260,
投资收益(万元),6203,4517,3800,5024,9890,9366,6478,23548,37228,5264,1771,1697,2618,15203,19961,15957,7429,8620,-12845,-3281,4724,80,3395,67,141,187,
营业外收支净额(万元),-4889,6420,5512,5991,5886,7379,11903,3712,1227,16233,8914,159,--,145,-24,-1099,91,81,-22,2,-184,--,0,--,--,--,
利润总额(万元),-94331,38924,57551,60545,50568,44935,24969,29645,70018,41863,32996,32787,88891,68945,27868,19390,10002,6341,-13964,3074,8177,26019,10945,7324,6006,2417,
净利润(万元),-105995,11973,20098,29601,37515,26562,8186,20259,38364,4923,8470,10976,50359,33211,17902,13985,8007,6256,-14029,1564,7020,18665,9265,6006,4805,1934,
净利润(扣除非经常性损益后)(万元),-106731,6191,15584,26206,32028,20323,2990,2421,14475,1013,308,9683,38309,21603,4212,4113,2107,-3173,-15231,386,5845,--,--,--,--,--,
经营活动产生的现金流量净额(万元),76371,274284,161242,-228633,142965,56572,-99922,-113805,-31401,2399,56104,21221,37199,20461,31995,-26795,10065,-2657,12528,3919,-7382,7590,--,--,--,--,
现金及现金等价物净增加额(万元),-6192,159844,44442,-154706,148291,46098,-34624,39785,32982,-41386,35683,-22951,18835,4627,29717,23150,17697,4307,1784,-3039,-9280,1188,--,--,--,--,
总资产(万元),2547336,2527373,2253898,2390997,2280850,1928425,1691268,1559713,1254868,1001275,934127,856802,793264,328512,265809,230605,155372,123083,133715,136091,137424,210047,104649,37314,41591,39489,
流动资产(万元),1418150,1532199,1557557,1625658,1530681,1163511,1012385,943630,652554,465933,466093,436752,398414,205501,168894,156276,90628,0,0,0,0,162644,72680,29401,40811,38868,
总负债(万元),1677381,1584140,1565147,1708970,1637430,1278556,1062998,1092929,814578,596818,555015,523891,460605,157255,134504,112671,49325,31209,39642,55614,55210,85134,40485,25241,30119,29393,
流动负债(万元),1321972,1085142,1266253,1501928,1453523,1065623,831677,842942,567115,370599,416272,419584,376879,107427,104702,62342,44192,0,0,0,0,57341,27967,15241,20119,16968,
股东权益不含少数股东权益(万元),485658,522990,511937,508762,470819,455937,425329,251397,236893,198007,179651,173983,165724,132100,121393,110486,98776,95519,88287,79346,81989,80819,64164,12074,11472,10096,
净资产收益率加权(%),-19.72,2.31,3.94,6.02,8.09,6.01,2.14,8.31,17.58,2.68,4.79,6.53,32.76,24.4,15.44,13.39,8.19,6.76,-15.63,1.91,0,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
