报告日期,2020-12-31,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,
基本每股收益(元),-1.96,-3.69,-4.2,0.17,0.12,-0.04,-0.03,0.02,0.05,0.07,0.04,0.09,-0.11,-0.03,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,1.77,1.7,1.66,1.61,1.72,2.74,2.7,2.65,2.6,2.54,2.48,2.38,2.29,3.85,2.85,2.39,1.57,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,0.03,0.28,0.38,0.08,0.03,-0.19,0.39,-0.24,0.62,-0.24,0.15,0.23,-0.21,0.28,--,--,--,
主营业务收入(万元),28283,78304,33210,334985,165111,83979,79776,83580,88876,89945,75497,72934,56409,42903,37712,50819,47454,38636,70246,63906,55936,63371,30135,18284,15829,17647,
主营业务利润(万元),11262,29721,8246,94335,35962,22582,26799,24611,26317,24807,19910,18963,6629,6866,11284,9425,9348,8894,9771,10417,11460,12358,11130,5827,4315,2418,
营业利润(万元),-88357,-27487,-355388,25807,2263,-3268,-590,2116,2783,4120,2702,5930,-5750,-1675,3195,2118,1969,2003,2203,4956,7161,7526,9162,5977,4792,2700,
投资收益(万元),6,242617,-10,-130,5927,-18,-15,-7,1,-5,-6,-3,-119,354,287,15,-14,-26,583,-111,459,1,0,285,215,38,
营业外收支净额(万元),-119041,-358789,-82466,-6399,4424,1451,163,137,127,12,654,672,31,--,-710,2,-9,-56,-33,-14,20,13,0,0,0,--,
利润总额(万元),-207398,-386276,-437854,19408,6687,-1817,-426,2253,2910,4132,3356,6603,-5719,-1744,2772,2135,1947,1921,2753,4831,7640,7543,9163,6277,5370,2743,
净利润(万元),-202403,-381380,-434209,17886,7658,-1836,-1468,1242,2481,3404,1934,4551,-5439,-1696,1253,1531,1812,1866,2522,3823,6250,5874,7748,5337,4588,2332,
净利润(扣除非经常性损益后)(万元),-90365,-268170,-356225,21573,-612,-3056,-1627,1108,2386,3411,1852,163,-5470,-2692,835,1209,1821,1945,1970,3893,5771,5870,--,--,--,--,
经营活动产生的现金流量净额(万元),545,33944,-3726,-85838,-7471,38046,24102,4265,15993,1523,13968,18752,4068,1276,-6076,12736,-7792,20008,-7764,4813,7481,-6917,4959,--,--,--,
现金及现金等价物净增加额(万元),-3250,17752,-6667,-21792,35392,-9083,-4767,17481,1239,-61,2043,592,864,-255,-33036,3855,-10166,17409,246,-4020,8384,-2328,15315,--,--,--,
总资产(万元),347800,421707,679185,968744,713985,309518,299995,236258,199307,191059,161556,161735,117937,123353,128632,150258,129962,139277,136586,152997,158578,136280,77832,54809,43089,24851,
流动资产(万元),41422,101744,216616,386237,260636,22328,46567,35059,15977,14797,15751,13777,30020,8727,15304,92582,94519,100180,--,0,0,0,41684,22504,27052,9377,
总负债(万元),949303,815338,676906,527079,266403,197221,185156,143824,107691,101926,75828,77938,36614,36589,38920,61736,41914,51155,49535,68702,77385,55273,8526,9940,12040,9117,
流动负债(万元),358675,321748,452114,380999,195903,128471,108406,94015,87749,99084,51486,73396,34355,12330,38920,55399,41914,32831,--,0,0,0,8526,9940,12040,9117,
股东权益不含少数股东权益(万元),-597681,-395254,-4435,429925,427468,88736,90572,91623,90806,88325,84921,82987,80509,85948,88719,87466,85934,84117,82228,80271,77193,74184,69307,44868,31049,15734,
净资产收益率加权(%),--,0,0,4.16,4.43,-2.05,-1.6,1.36,2.77,3.93,2.3,4.67,-6.54,-1.81,1.42,1.77,2.13,2.24,3.12,4.88,8.08,0,15.96,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
