报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.11,0.13,0.23,0.31,0.36,0.33,0.44,0.33,0.23,0.29,0.22,0.36,0.37,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,5,4.93,4.83,4.73,4.53,4.27,4.08,3.86,3.67,3.4,3.25,3.15,3.03,2.97,2.73,2.94,2.31,2.56,2.51,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.48,0.49,0.57,0.2,0.07,0.21,0.32,0.08,0.31,0.3,0.13,0.12,0.07,0.12,--,--,--,--,--,
主营业务收入(万元),183185,196606,207972,177950,160752,142572,153571,152198,186325,149553,139454,151344,165396,160209,151105,121681,104310,95636,90215,80068,72059,65144,60595,50601,44441,35109,28911,
主营业务利润(万元),29730,29639,41651,30314,28509,32746,35531,36336,37290,29554,26421,27906,28542,30533,25324,17014,17507,14315,13483,13951,13316,11914,5448,4654,4731,4284,2765,
营业利润(万元),6430,11672,21633,17211,12959,10938,13247,11592,11066,10091,7445,11499,13569,5622,4910,2766,1868,2065,1378,2718,3796,4125,5461,4760,4898,4195,0,
投资收益(万元),16877,21556,18013,17374,12891,10394,8854,6849,5281,7839,6988,9627,9683,9776,9029,9509,8153,7437,7883,5828,3960,3423,6117,4143,229,485,10,
营业外收支净额(万元),242,216,214,1606,635,1460,5228,1737,1962,2265,2156,2146,--,60,3,-41,2,23,4,-5,9,0,0,0,0,0,0,
利润总额(万元),6672,11888,21847,18818,13595,12399,18475,13328,13028,12356,9601,13645,15037,15674,14329,12238,10076,9525,9265,8544,7770,7699,12285,10971,5240,4727,2389,
净利润(万元),8911,11050,20076,17863,12995,11544,15301,11714,8162,9981,7863,12736,12883,11730,10081,10096,8615,8843,8892,7815,7106,7053,11398,10144,4440,4030,2031,
净利润(扣除非经常性损益后)(万元),2141,4586,16504,14523,12612,10544,12121,12379,1570,7226,6610,11649,12025,11012,9971,10132,8560,8820,8887,7822,7106,--,--,--,--,--,0,
经营活动产生的现金流量净额(万元),1270,-11966,-20723,-771,-5057,2850,763,-6686,16836,17192,19810,7120,2345,7494,11286,2870,10987,10402,4479,4093,2534,4062,--,--,--,--,--,
现金及现金等价物净增加额(万元),-318,-5999,-32655,43402,-25383,-2678,-2348,-15526,18930,8864,9080,6754,-5341,-3720,3136,-9204,-3118,1232,7438,1273,1151,20313,--,--,--,--,--,
总资产(万元),552550,556828,561962,498351,408250,305393,296739,293719,305366,291238,270629,271963,258289,221255,215892,195994,195579,187788,185312,176752,161598,154703,110242,81480,70791,65493,60758,
流动资产(万元),221760,229724,226583,208242,133051,133778,130315,138158,158950,133130,119458,118358,107184,96810,100504,87019,98486,--,0,0,87264,80444,54283,43197,42495,39360,42558,
总负债(万元),207138,210985,212481,166613,136863,99027,95828,102734,120743,109390,92918,98069,91429,63877,66453,57126,63862,65814,68951,63791,53028,48345,44538,39008,37335,37216,35452,
流动负债(万元),174560,161682,179304,137305,121563,93750,89166,95406,112272,98333,85498,90318,77415,56781,59984,52126,55962,--,0,0,52577,47098,42888,36487,36167,31786,31063,
股东权益不含少数股东权益(万元),337957,337763,341653,324780,264761,196703,190702,180880,174882,172610,168960,165681,158428,149616,142753,135275,128547,118998,113749,110270,105951,103944,64105,42472,33456,28276,25305,
净资产收益率加权(%),2.63,3.21,5.97,5.87,6.38,5.98,8.27,6.63,4.71,5.84,4.7,7.83,8.43,7.89,7.25,7.65,6.94,7.5,8.01,7.11,--,7.58,--,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
