报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.1,-0.2,0.46,0.45,0.08,0.4,0.35,0.28,0.55,0.12,0.05,0.47,0.95,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.32,2.63,2.75,2.7,4.49,3.96,3.72,3.44,3.31,3.13,2.97,3.18,3.05,2.81,1.95,2.93,1.28,1.09,1.07,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,1.32,-0.82,-0.02,-0.15,2.72,-0.4,0,0.07,0.48,0.6,0.01,0.31,0.58,-0.13,--,--,--,--,--,
主营业务收入(万元),54791,2949,27122,13150,45468,61867,31395,16696,791,9492,1462,65542,47538,21321,21991,21825,18444,16050,22777,18671,17869,15536,11181,11638,5772,878,2828,
主营业务利润(万元),17776,91,6950,4425,15866,22280,9246,5412,247,7034,425,54806,17831,4536,3726,5500,5221,4715,4362,5689,5354,5361,4487,3469,1809,--,297,
营业利润(万元),5102,-6524,16538,8127,4184,15919,12170,4733,18230,6235,1658,24887,22683,3660,1332,2748,3007,2876,1875,3542,3893,4093,4521,3474,1809,--,301,
投资收益(万元),1194,501,17922,25109,5833,5187,9683,3686,25,1479,1729,555,6722,1364,2222,249,84,480,970,407,231,412,1060,15,32,--,-2,
营业外收支净额(万元),60,16,-9,4385,-166,26,-683,-531,6,-9,16,-127,--,-17,6,509,13,0,-55,239,-19,0,0,0,--,--,--,
利润总额(万元),5162,-6507,16529,12512,4019,15945,11486,4202,18236,6225,1674,24761,22541,5006,3560,3505,3104,3093,2790,4188,4105,4512,5582,3664,1840,--,299,
净利润(万元),2921,-6080,13440,13311,2280,12041,10404,8457,16521,3503,1485,13868,14214,3194,3066,2979,2618,2568,2340,3617,3709,4174,4955,2519,1866,83,299,
净利润(扣除非经常性损益后)(万元),2818,-10633,13423,8604,1511,10916,4162,4668,-7736,2085,57,13276,14145,2038,998,2274,2595,2769,2395,3378,3728,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-8915,-132502,-43050,-3239,3208,2502,8520,17744,39332,-24574,-450,-4330,40502,-5127,-10,959,6204,7795,15,4005,7478,-1657,--,--,--,--,--,
现金及现金等价物净增加额(万元),16513,-43348,54242,-41972,29534,-38438,-14114,-1950,41468,-23295,-3039,-17863,42809,-4678,16713,-2129,5959,7612,-2101,-981,7949,-6668,--,--,--,--,--,
总资产(万元),420221,296556,175233,211670,198236,187564,179259,158130,144453,106924,105937,103810,112948,68647,76998,48768,48589,44349,42488,47077,43825,44451,28231,23397,12508,--,7022,
流动资产(万元),362899,273227,151138,153522,153992,158527,158550,139647,126891,93437,92302,86941,101596,58069,71361,28782,30560,0,0,0,21622,27997,20273,14927,5418,--,3323,
总负债(万元),266126,145024,17549,67607,67818,58884,62481,50643,44289,27152,22783,22158,46026,17285,28828,4210,5713,3744,3952,5738,4118,7988,6588,6451,6579,--,2223,
流动负债(万元),177458,83286,17549,66330,66483,52956,62173,50291,44289,27152,22779,22158,36026,3285,20828,4210,5713,0,0,0,4118,7988,6388,6046,6179,--,757,
股东权益不含少数股东权益(万元),154481,151575,157657,143876,130112,128092,116040,106423,98918,78537,81962,80477,66915,51355,48161,44547,42865,40592,38464,41264,39592,36460,21641,16679,5736,4882,4799,
净资产收益率加权(%),1.91,-3.93,8.87,9.83,1.76,9.86,9.36,8.05,18.22,4.3,1.83,18.83,24.03,6.42,6.65,6.72,6.3,6.53,6.26,8.74,--,14.37,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
